link_id,from_node_id,to_node_id,built_cost,trans_cost,link_type,acting_link_id
5668,2016,3033,0,150,1,5668
5669,2016,3034,0,180,1,5669
5670,2016,3035,0,210,1,5670
5671,2016,3036,0,120,1,5671
5672,2016,3037,0,90,1,5672
5673,2016,3038,0,120,1,5673
5674,2016,3039,0,150,1,5674
5675,2016,3040,0,180,1,5675
5676,2016,3041,0,210,1,5676
5677,2016,3042,0,240,1,5677
5678,2016,3043,0,150,1,5678
5679,2016,3044,0,120,1,5679
5680,2016,3045,0,150,1,5680
5681,2016,3046,0,180,1,5681
5682,2016,3047,0,210,1,5682
5683,2016,3048,0,240,1,5683
5684,2016,3049,0,270,1,5684
5685,2017,3001,0,120,1,5685
5686,2017,3002,0,90,1,5686
5687,2017,3003,0,60,1,5687
5688,2017,3004,0,90,1,5688
5689,2017,3005,0,120,1,5689
5690,2017,3006,0,150,1,5690
5691,2017,3007,0,180,1,5691
5692,2017,3008,0,90,1,5692
5693,2017,3009,0,60,1,5693
5694,2017,3010,0,30,1,5694
5695,2017,3011,0,60,1,5695
5696,2017,3012,0,90,1,5696
5697,2017,3013,0,120,1,5697
5698,2017,3014,0,150,1,5698
5699,2017,3015,0,60,1,5699
5700,2017,3016,0,30,1,5700
5701,2017,3017,0,0,1,5701
5702,2017,3018,0,30,1,5702
5703,2017,3019,0,60,1,5703
5704,2017,3020,0,90,1,5704
5705,2017,3021,0,120,1,5705
5706,2017,3022,0,90,1,5706
5707,2017,3023,0,60,1,5707
5708,2017,3024,0,30,1,5708
5709,2017,3025,0,60,1,5709
5710,2017,3026,0,90,1,5710
5711,2017,3027,0,120,1,5711
5712,2017,3028,0,150,1,5712
5713,2017,3029,0,120,1,5713
5714,2017,3030,0,90,1,5714
5715,2017,3031,0,60,1,5715
5716,2017,3032,0,90,1,5716
5717,2017,3033,0,120,1,5717
5718,2017,3034,0,150,1,5718
5719,2017,3035,0,180,1,5719
5720,2017,3036,0,150,1,5720
5721,2017,3037,0,120,1,5721
5722,2017,3038,0,90,1,5722
5723,2017,3039,0,120,1,5723
5724,2017,3040,0,150,1,5724
5725,2017,3041,0,180,1,5725
5726,2017,3042,0,210,1,5726
5727,2017,3043,0,180,1,5727
5728,2017,3044,0,150,1,5728
5729,2017,3045,0,120,1,5729
5730,2017,3046,0,150,1,5730
5731,2017,3047,0,180,1,5731
5732,2017,3048,0,210,1,5732
5733,2017,3049,0,240,1,5733
5734,2018,3001,0,150,1,5734
5735,2018,3002,0,120,1,5735
5736,2018,3003,0,90,1,5736
5737,2018,3004,0,60,1,5737
5738,2018,3005,0,90,1,5738
5739,2018,3006,0,120,1,5739
5740,2018,3007,0,150,1,5740
5741,2018,3008,0,120,1,5741
5742,2018,3009,0,90,1,5742
5743,2018,3010,0,60,1,5743
5744,2018,3011,0,30,1,5744
5745,2018,3012,0,60,1,5745
5746,2018,3013,0,90,1,5746
5747,2018,3014,0,120,1,5747
5748,2018,3015,0,90,1,5748
5749,2018,3016,0,60,1,5749
5750,2018,3017,0,30,1,5750
5751,2018,3018,0,0,1,5751
5752,2018,3019,0,30,1,5752
5753,2018,3020,0,60,1,5753
5754,2018,3021,0,90,1,5754
5755,2018,3022,0,120,1,5755
5756,2018,3023,0,90,1,5756
5757,2018,3024,0,60,1,5757
5758,2018,3025,0,30,1,5758
5759,2018,3026,0,60,1,5759
5760,2018,3027,0,90,1,5760
5761,2018,3028,0,120,1,5761
5762,2018,3029,0,150,1,5762
5763,2018,3030,0,120,1,5763
5764,2018,3031,0,90,1,5764
5765,2018,3032,0,60,1,5765
5766,2018,3033,0,90,1,5766
5767,2018,3034,0,120,1,5767
5768,2018,3035,0,150,1,5768
5769,2018,3036,0,180,1,5769
5770,2018,3037,0,150,1,5770
5771,2018,3038,0,120,1,5771
5772,2018,3039,0,90,1,5772
5773,2018,3040,0,120,1,5773
5774,2018,3041,0,150,1,5774
5775,2018,3042,0,180,1,5775
5776,2018,3043,0,210,1,5776
5777,2018,3044,0,180,1,5777
5778,2018,3045,0,150,1,5778
5779,2018,3046,0,120,1,5779
5780,2018,3047,0,150,1,5780
5781,2018,3048,0,180,1,5781
5782,2018,3049,0,210,1,5782
5783,2019,3001,0,180,1,5783
5784,2019,3002,0,150,1,5784
5785,2019,3003,0,120,1,5785
5786,2019,3004,0,90,1,5786
5787,2019,3005,0,60,1,5787
5788,2019,3006,0,90,1,5788
5789,2019,3007,0,120,1,5789
5790,2019,3008,0,150,1,5790
5791,2019,3009,0,120,1,5791
5792,2019,3010,0,90,1,5792
5793,2019,3011,0,60,1,5793
5794,2019,3012,0,30,1,5794
5795,2019,3013,0,60,1,5795
5796,2019,3014,0,90,1,5796
5797,2019,3015,0,120,1,5797
5798,2019,3016,0,90,1,5798
5799,2019,3017,0,60,1,5799
5800,2019,3018,0,30,1,5800
5801,2019,3019,0,0,1,5801
5802,2019,3020,0,30,1,5802
5803,2019,3021,0,60,1,5803
5804,2019,3022,0,150,1,5804
5805,2019,3023,0,120,1,5805
5806,2019,3024,0,90,1,5806
5807,2019,3025,0,60,1,5807
5808,2019,3026,0,30,1,5808
5809,2019,3027,0,60,1,5809
5810,2019,3028,0,90,1,5810
5811,2019,3029,0,180,1,5811
5812,2019,3030,0,150,1,5812
5813,2019,3031,0,120,1,5813
5814,2019,3032,0,90,1,5814
5815,2019,3033,0,60,1,5815
5816,2019,3034,0,90,1,5816
5817,2019,3035,0,120,1,5817
5818,2019,3036,0,210,1,5818
5819,2019,3037,0,180,1,5819
5820,2019,3038,0,150,1,5820
5821,2019,3039,0,120,1,5821
5822,2019,3040,0,90,1,5822
5823,2019,3041,0,120,1,5823
5824,2019,3042,0,150,1,5824
5825,2019,3043,0,240,1,5825
5826,2019,3044,0,210,1,5826
5827,2019,3045,0,180,1,5827
5828,2019,3046,0,150,1,5828
5829,2019,3047,0,120,1,5829
5830,2019,3048,0,150,1,5830
5831,2019,3049,0,180,1,5831
5832,2020,3001,0,210,1,5832
5833,2020,3002,0,180,1,5833
5834,2020,3003,0,150,1,5834
5835,2020,3004,0,120,1,5835
5836,2020,3005,0,90,1,5836
5837,2020,3006,0,60,1,5837
5838,2020,3007,0,90,1,5838
5839,2020,3008,0,180,1,5839
5840,2020,3009,0,150,1,5840
5841,2020,3010,0,120,1,5841
5842,2020,3011,0,90,1,5842
5843,2020,3012,0,60,1,5843
5844,2020,3013,0,30,1,5844
5845,2020,3014,0,60,1,5845
5846,2020,3015,0,150,1,5846
5847,2020,3016,0,120,1,5847
5848,2020,3017,0,90,1,5848
5849,2020,3018,0,60,1,5849
5850,2020,3019,0,30,1,5850
5851,2020,3020,0,0,1,5851
5852,2020,3021,0,30,1,5852
5853,2020,3022,0,180,1,5853
5854,2020,3023,0,150,1,5854
5855,2020,3024,0,120,1,5855
5856,2020,3025,0,90,1,5856
5857,2020,3026,0,60,1,5857
5858,2020,3027,0,30,1,5858
5859,2020,3028,0,60,1,5859
5860,2020,3029,0,210,1,5860
5861,2020,3030,0,180,1,5861
5862,2020,3031,0,150,1,5862
5863,2020,3032,0,120,1,5863
5864,2020,3033,0,90,1,5864
5865,2020,3034,0,60,1,5865
5866,2020,3035,0,90,1,5866
5867,2020,3036,0,240,1,5867
5868,2020,3037,0,210,1,5868
5869,2020,3038,0,180,1,5869
5870,2020,3039,0,150,1,5870
5871,2020,3040,0,120,1,5871
5872,2020,3041,0,90,1,5872
5873,2020,3042,0,120,1,5873
5874,2020,3043,0,270,1,5874
5875,2020,3044,0,240,1,5875
5876,2020,3045,0,210,1,5876
5877,2020,3046,0,180,1,5877
5878,2020,3047,0,150,1,5878
5879,2020,3048,0,120,1,5879
5880,2020,3049,0,150,1,5880
5881,2021,3001,0,240,1,5881
5882,2021,3002,0,210,1,5882
5883,2021,3003,0,180,1,5883
5884,2021,3004,0,150,1,5884
5885,2021,3005,0,120,1,5885
5886,2021,3006,0,90,1,5886
5887,2021,3007,0,60,1,5887
5888,2021,3008,0,210,1,5888
5889,2021,3009,0,180,1,5889
5890,2021,3010,0,150,1,5890
5891,2021,3011,0,120,1,5891
5892,2021,3012,0,90,1,5892
5893,2021,3013,0,60,1,5893
5894,2021,3014,0,30,1,5894
5895,2021,3015,0,180,1,5895
5896,2021,3016,0,150,1,5896
5897,2021,3017,0,120,1,5897
5898,2021,3018,0,90,1,5898
5899,2021,3019,0,60,1,5899
5900,2021,3020,0,30,1,5900
5901,2021,3021,0,0,1,5901
5902,2021,3022,0,210,1,5902
5903,2021,3023,0,180,1,5903
5904,2021,3024,0,150,1,5904
5905,2021,3025,0,120,1,5905
5906,2021,3026,0,90,1,5906
5907,2021,3027,0,60,1,5907
5908,2021,3028,0,30,1,5908
5909,2021,3029,0,240,1,5909
5910,2021,3030,0,210,1,5910
5911,2021,3031,0,180,1,5911
5912,2021,3032,0,150,1,5912
5913,2021,3033,0,120,1,5913
5914,2021,3034,0,90,1,5914
5915,2021,3035,0,60,1,5915
5916,2021,3036,0,270,1,5916
5917,2021,3037,0,240,1,5917
5918,2021,3038,0,210,1,5918
5919,2021,3039,0,180,1,5919
5920,2021,3040,0,150,1,5920
5921,2021,3041,0,120,1,5921
5922,2021,3042,0,90,1,5922
5923,2021,3043,0,300,1,5923
5924,2021,3044,0,270,1,5924
5925,2021,3045,0,240,1,5925
5926,2021,3046,0,210,1,5926
5927,2021,3047,0,180,1,5927
5928,2021,3048,0,150,1,5928
5929,2021,3049,0,120,1,5929
5930,2022,3001,0,90,1,5930
5931,2022,3002,0,120,1,5931
5932,2022,3003,0,150,1,5932
5933,2022,3004,0,180,1,5933
5934,2022,3005,0,210,1,5934
5935,2022,3006,0,240,1,5935
5936,2022,3007,0,270,1,5936
5937,2022,3008,0,60,1,5937
5938,2022,3009,0,90,1,5938
5939,2022,3010,0,120,1,5939
5940,2022,3011,0,150,1,5940
5941,2022,3012,0,180,1,5941
5942,2022,3013,0,210,1,5942
5943,2022,3014,0,240,1,5943
5944,2022,3015,0,30,1,5944
5945,2022,3016,0,60,1,5945
5946,2022,3017,0,90,1,5946
5947,2022,3018,0,120,1,5947
5948,2022,3019,0,150,1,5948
5949,2022,3020,0,180,1,5949
5950,2022,3021,0,210,1,5950
5951,2022,3022,0,0,1,5951
5952,2022,3023,0,30,1,5952
5953,2022,3024,0,60,1,5953
5954,2022,3025,0,90,1,5954
5955,2022,3026,0,120,1,5955
5956,2022,3027,0,150,1,5956
5957,2022,3028,0,180,1,5957
5958,2022,3029,0,30,1,5958
5959,2022,3030,0,60,1,5959
5960,2022,3031,0,90,1,5960
5961,2022,3032,0,120,1,5961
5962,2022,3033,0,150,1,5962
5963,2022,3034,0,180,1,5963
5964,2022,3035,0,210,1,5964
5965,2022,3036,0,60,1,5965
5966,2022,3037,0,90,1,5966
5967,2022,3038,0,120,1,5967
5968,2022,3039,0,150,1,5968
5969,2022,3040,0,180,1,5969
5970,2022,3041,0,210,1,5970
5971,2022,3042,0,240,1,5971
5972,2022,3043,0,90,1,5972
5973,2022,3044,0,120,1,5973
5974,2022,3045,0,150,1,5974
5975,2022,3046,0,180,1,5975
5976,2022,3047,0,210,1,5976
5977,2022,3048,0,240,1,5977
5978,2022,3049,0,270,1,5978
5979,2023,3001,0,120,1,5979
5980,2023,3002,0,90,1,5980
5981,2023,3003,0,120,1,5981
5982,2023,3004,0,150,1,5982
5983,2023,3005,0,180,1,5983
5984,2023,3006,0,210,1,5984
5985,2023,3007,0,240,1,5985
5986,2023,3008,0,90,1,5986
5987,2023,3009,0,60,1,5987
5988,2023,3010,0,90,1,5988
5989,2023,3011,0,120,1,5989
5990,2023,3012,0,150,1,5990
5991,2023,3013,0,180,1,5991
5992,2023,3014,0,210,1,5992
5993,2023,3015,0,60,1,5993
5994,2023,3016,0,30,1,5994
5995,2023,3017,0,60,1,5995
5996,2023,3018,0,90,1,5996
5997,2023,3019,0,120,1,5997
5998,2023,3020,0,150,1,5998
5999,2023,3021,0,180,1,5999
6000,2023,3022,0,30,1,6000
6001,2023,3023,0,0,1,6001
6002,2023,3024,0,30,1,6002
6003,2023,3025,0,60,1,6003
6004,2023,3026,0,90,1,6004
6005,2023,3027,0,120,1,6005
6006,2023,3028,0,150,1,6006
6007,2023,3029,0,60,1,6007
6008,2023,3030,0,30,1,6008
6009,2023,3031,0,60,1,6009
6010,2023,3032,0,90,1,6010
6011,2023,3033,0,120,1,6011
6012,2023,3034,0,150,1,6012
6013,2023,3035,0,180,1,6013
6014,2023,3036,0,90,1,6014
6015,2023,3037,0,60,1,6015
6016,2023,3038,0,90,1,6016
6017,2023,3039,0,120,1,6017
6018,2023,3040,0,150,1,6018
6019,2023,3041,0,180,1,6019
6020,2023,3042,0,210,1,6020
6021,2023,3043,0,120,1,6021
6022,2023,3044,0,90,1,6022
6023,2023,3045,0,120,1,6023
6024,2023,3046,0,150,1,6024
6025,2023,3047,0,180,1,6025
6026,2023,3048,0,210,1,6026
6027,2023,3049,0,240,1,6027
6028,2024,3001,0,150,1,6028
6029,2024,3002,0,120,1,6029
6030,2024,3003,0,90,1,6030
6031,2024,3004,0,120,1,6031
6032,2024,3005,0,150,1,6032
6033,2024,3006,0,180,1,6033
6034,2024,3007,0,210,1,6034
6035,2024,3008,0,120,1,6035
6036,2024,3009,0,90,1,6036
6037,2024,3010,0,60,1,6037
6038,2024,3011,0,90,1,6038
6039,2024,3012,0,120,1,6039
6040,2024,3013,0,150,1,6040
6041,2024,3014,0,180,1,6041
6042,2024,3015,0,90,1,6042
6043,2024,3016,0,60,1,6043
6044,2024,3017,0,30,1,6044
6045,2024,3018,0,60,1,6045
6046,2024,3019,0,90,1,6046
6047,2024,3020,0,120,1,6047
6048,2024,3021,0,150,1,6048
6049,2024,3022,0,60,1,6049
6050,2024,3023,0,30,1,6050
6051,2024,3024,0,0,1,6051
6052,2024,3025,0,30,1,6052
6053,2024,3026,0,60,1,6053
6054,2024,3027,0,90,1,6054
6055,2024,3028,0,120,1,6055
6056,2024,3029,0,90,1,6056
6057,2024,3030,0,60,1,6057
6058,2024,3031,0,30,1,6058
6059,2024,3032,0,60,1,6059
6060,2024,3033,0,90,1,6060
6061,2024,3034,0,120,1,6061
6062,2024,3035,0,150,1,6062
6063,2024,3036,0,120,1,6063
6064,2024,3037,0,90,1,6064
6065,2024,3038,0,60,1,6065
6066,2024,3039,0,90,1,6066
6067,2024,3040,0,120,1,6067
6068,2024,3041,0,150,1,6068
6069,2024,3042,0,180,1,6069
6070,2024,3043,0,150,1,6070
6071,2024,3044,0,120,1,6071
6072,2024,3045,0,90,1,6072
6073,2024,3046,0,120,1,6073
6074,2024,3047,0,150,1,6074
6075,2024,3048,0,180,1,6075
6076,2024,3049,0,210,1,6076
6077,2025,3001,0,180,1,6077
6078,2025,3002,0,150,1,6078
6079,2025,3003,0,120,1,6079
6080,2025,3004,0,90,1,6080
6081,2025,3005,0,120,1,6081
6082,2025,3006,0,150,1,6082
6083,2025,3007,0,180,1,6083
6084,2025,3008,0,150,1,6084
6085,2025,3009,0,120,1,6085
6086,2025,3010,0,90,1,6086
6087,2025,3011,0,60,1,6087
6088,2025,3012,0,90,1,6088
6089,2025,3013,0,120,1,6089
6090,2025,3014,0,150,1,6090
6091,2025,3015,0,120,1,6091
6092,2025,3016,0,90,1,6092
6093,2025,3017,0,60,1,6093
6094,2025,3018,0,30,1,6094
6095,2025,3019,0,60,1,6095
6096,2025,3020,0,90,1,6096
6097,2025,3021,0,120,1,6097
6098,2025,3022,0,90,1,6098
6099,2025,3023,0,60,1,6099
6100,2025,3024,0,30,1,6100
6101,2025,3025,0,0,1,6101
6102,2025,3026,0,30,1,6102
6103,2025,3027,0,60,1,6103
6104,2025,3028,0,90,1,6104
6105,2025,3029,0,120,1,6105
6106,2025,3030,0,90,1,6106
6107,2025,3031,0,60,1,6107
6108,2025,3032,0,30,1,6108
6109,2025,3033,0,60,1,6109
6110,2025,3034,0,90,1,6110
6111,2025,3035,0,120,1,6111
6112,2025,3036,0,150,1,6112
6113,2025,3037,0,120,1,6113
6114,2025,3038,0,90,1,6114
6115,2025,3039,0,60,1,6115
6116,2025,3040,0,90,1,6116
6117,2025,3041,0,120,1,6117
6118,2025,3042,0,150,1,6118
6119,2025,3043,0,180,1,6119
6120,2025,3044,0,150,1,6120
6121,2025,3045,0,120,1,6121
6122,2025,3046,0,90,1,6122
6123,2025,3047,0,120,1,6123
6124,2025,3048,0,150,1,6124
6125,2025,3049,0,180,1,6125
6126,2026,3001,0,210,1,6126
6127,2026,3002,0,180,1,6127
6128,2026,3003,0,150,1,6128
6129,2026,3004,0,120,1,6129
6130,2026,3005,0,90,1,6130
6131,2026,3006,0,120,1,6131
6132,2026,3007,0,150,1,6132
6133,2026,3008,0,180,1,6133
6134,2026,3009,0,150,1,6134
6135,2026,3010,0,120,1,6135
6136,2026,3011,0,90,1,6136
6137,2026,3012,0,60,1,6137
6138,2026,3013,0,90,1,6138
6139,2026,3014,0,120,1,6139
6140,2026,3015,0,150,1,6140
6141,2026,3016,0,120,1,6141
6142,2026,3017,0,90,1,6142
6143,2026,3018,0,60,1,6143
6144,2026,3019,0,30,1,6144
6145,2026,3020,0,60,1,6145
6146,2026,3021,0,90,1,6146
6147,2026,3022,0,120,1,6147
6148,2026,3023,0,90,1,6148
6149,2026,3024,0,60,1,6149
6150,2026,3025,0,30,1,6150
6151,2026,3026,0,0,1,6151
6152,2026,3027,0,30,1,6152
6153,2026,3028,0,60,1,6153
6154,2026,3029,0,150,1,6154
6155,2026,3030,0,120,1,6155
6156,2026,3031,0,90,1,6156
6157,2026,3032,0,60,1,6157
6158,2026,3033,0,30,1,6158
6159,2026,3034,0,60,1,6159
6160,2026,3035,0,90,1,6160
6161,2026,3036,0,180,1,6161
6162,2026,3037,0,150,1,6162
6163,2026,3038,0,120,1,6163
6164,2026,3039,0,90,1,6164
6165,2026,3040,0,60,1,6165
6166,2026,3041,0,90,1,6166
6167,2026,3042,0,120,1,6167
6168,2026,3043,0,210,1,6168
6169,2026,3044,0,180,1,6169
6170,2026,3045,0,150,1,6170
6171,2026,3046,0,120,1,6171
6172,2026,3047,0,90,1,6172
6173,2026,3048,0,120,1,6173
6174,2026,3049,0,150,1,6174
6175,2027,3001,0,240,1,6175
6176,2027,3002,0,210,1,6176
6177,2027,3003,0,180,1,6177
6178,2027,3004,0,150,1,6178
6179,2027,3005,0,120,1,6179
6180,2027,3006,0,90,1,6180
6181,2027,3007,0,120,1,6181
6182,2027,3008,0,210,1,6182
6183,2027,3009,0,180,1,6183
6184,2027,3010,0,150,1,6184
6185,2027,3011,0,120,1,6185
6186,2027,3012,0,90,1,6186
6187,2027,3013,0,60,1,6187
6188,2027,3014,0,90,1,6188
6189,2027,3015,0,180,1,6189
6190,2027,3016,0,150,1,6190
6191,2027,3017,0,120,1,6191
6192,2027,3018,0,90,1,6192
6193,2027,3019,0,60,1,6193
6194,2027,3020,0,30,1,6194
6195,2027,3021,0,60,1,6195
6196,2027,3022,0,150,1,6196
6197,2027,3023,0,120,1,6197
6198,2027,3024,0,90,1,6198
6199,2027,3025,0,60,1,6199
6200,2027,3026,0,30,1,6200
6201,2027,3027,0,0,1,6201
6202,2027,3028,0,30,1,6202
6203,2027,3029,0,180,1,6203
6204,2027,3030,0,150,1,6204
6205,2027,3031,0,120,1,6205
6206,2027,3032,0,90,1,6206
6207,2027,3033,0,60,1,6207
6208,2027,3034,0,30,1,6208
6209,2027,3035,0,60,1,6209
6210,2027,3036,0,210,1,6210
6211,2027,3037,0,180,1,6211
6212,2027,3038,0,150,1,6212
6213,2027,3039,0,120,1,6213
6214,2027,3040,0,90,1,6214
6215,2027,3041,0,60,1,6215
6216,2027,3042,0,90,1,6216
6217,2027,3043,0,240,1,6217
6218,2027,3044,0,210,1,6218
6219,2027,3045,0,180,1,6219
6220,2027,3046,0,150,1,6220
6221,2027,3047,0,120,1,6221
6222,2027,3048,0,90,1,6222
6223,2027,3049,0,120,1,6223
6224,2028,3001,0,270,1,6224
6225,2028,3002,0,240,1,6225
6226,2028,3003,0,210,1,6226
6227,2028,3004,0,180,1,6227
6228,2028,3005,0,150,1,6228
6229,2028,3006,0,120,1,6229
6230,2028,3007,0,90,1,6230
6231,2028,3008,0,240,1,6231
6232,2028,3009,0,210,1,6232
6233,2028,3010,0,180,1,6233
6234,2028,3011,0,150,1,6234
6235,2028,3012,0,120,1,6235
6236,2028,3013,0,90,1,6236
6237,2028,3014,0,60,1,6237
6238,2028,3015,0,210,1,6238
6239,2028,3016,0,180,1,6239
6240,2028,3017,0,150,1,6240
6241,2028,3018,0,120,1,6241
6242,2028,3019,0,90,1,6242
6243,2028,3020,0,60,1,6243
6244,2028,3021,0,30,1,6244
6245,2028,3022,0,180,1,6245
6246,2028,3023,0,150,1,6246
6247,2028,3024,0,120,1,6247
6248,2028,3025,0,90,1,6248
6249,2028,3026,0,60,1,6249
6250,2028,3027,0,30,1,6250
6251,2028,3028,0,0,1,6251
6252,2028,3029,0,210,1,6252
6253,2028,3030,0,180,1,6253
6254,2028,3031,0,150,1,6254
6255,2028,3032,0,120,1,6255
6256,2028,3033,0,90,1,6256
6257,2028,3034,0,60,1,6257
6258,2028,3035,0,30,1,6258
6259,2028,3036,0,240,1,6259
6260,2028,3037,0,210,1,6260
6261,2028,3038,0,180,1,6261
6262,2028,3039,0,150,1,6262
6263,2028,3040,0,120,1,6263
6264,2028,3041,0,90,1,6264
6265,2028,3042,0,60,1,6265
6266,2028,3043,0,270,1,6266
6267,2028,3044,0,240,1,6267
6268,2028,3045,0,210,1,6268
6269,2028,3046,0,180,1,6269
6270,2028,3047,0,150,1,6270
6271,2028,3048,0,120,1,6271
6272,2028,3049,0,90,1,6272
6273,2029,3001,0,120,1,6273
6274,2029,3002,0,150,1,6274
6275,2029,3003,0,180,1,6275
6276,2029,3004,0,210,1,6276
6277,2029,3005,0,240,1,6277
6278,2029,3006,0,270,1,6278
6279,2029,3007,0,300,1,6279
6280,2029,3008,0,90,1,6280
6281,2029,3009,0,120,1,6281
6282,2029,3010,0,150,1,6282
6283,2029,3011,0,180,1,6283
6284,2029,3012,0,210,1,6284
6285,2029,3013,0,240,1,6285
6286,2029,3014,0,270,1,6286
6287,2029,3015,0,60,1,6287
6288,2029,3016,0,90,1,6288
6289,2029,3017,0,120,1,6289
6290,2029,3018,0,150,1,6290
6291,2029,3019,0,180,1,6291
6292,2029,3020,0,210,1,6292
6293,2029,3021,0,240,1,6293
6294,2029,3022,0,30,1,6294
6295,2029,3023,0,60,1,6295
6296,2029,3024,0,90,1,6296
6297,2029,3025,0,120,1,6297
6298,2029,3026,0,150,1,6298
6299,2029,3027,0,180,1,6299
6300,2029,3028,0,210,1,6300
6301,2029,3029,0,0,1,6301
6302,2029,3030,0,30,1,6302
6303,2029,3031,0,60,1,6303
6304,2029,3032,0,90,1,6304
6305,2029,3033,0,120,1,6305
6306,2029,3034,0,150,1,6306
6307,2029,3035,0,180,1,6307
6308,2029,3036,0,30,1,6308
6309,2029,3037,0,60,1,6309
6310,2029,3038,0,90,1,6310
6311,2029,3039,0,120,1,6311
6312,2029,3040,0,150,1,6312
6313,2029,3041,0,180,1,6313
6314,2029,3042,0,210,1,6314
6315,2029,3043,0,60,1,6315
6316,2029,3044,0,90,1,6316
6317,2029,3045,0,120,1,6317
6318,2029,3046,0,150,1,6318
6319,2029,3047,0,180,1,6319
6320,2029,3048,0,210,1,6320
6321,2029,3049,0,240,1,6321
6322,2030,3001,0,150,1,6322
6323,2030,3002,0,120,1,6323
6324,2030,3003,0,150,1,6324
6325,2030,3004,0,180,1,6325
6326,2030,3005,0,210,1,6326
6327,2030,3006,0,240,1,6327
6328,2030,3007,0,270,1,6328
6329,2030,3008,0,120,1,6329
6330,2030,3009,0,90,1,6330
6331,2030,3010,0,120,1,6331
6332,2030,3011,0,150,1,6332
6333,2030,3012,0,180,1,6333
6334,2030,3013,0,210,1,6334
6335,2030,3014,0,240,1,6335
6336,2030,3015,0,90,1,6336
6337,2030,3016,0,60,1,6337
6338,2030,3017,0,90,1,6338
6339,2030,3018,0,120,1,6339
6340,2030,3019,0,150,1,6340
6341,2030,3020,0,180,1,6341
6342,2030,3021,0,210,1,6342
6343,2030,3022,0,60,1,6343
6344,2030,3023,0,30,1,6344
6345,2030,3024,0,60,1,6345
6346,2030,3025,0,90,1,6346
6347,2030,3026,0,120,1,6347
6348,2030,3027,0,150,1,6348
6349,2030,3028,0,180,1,6349
6350,2030,3029,0,30,1,6350
6351,2030,3030,0,0,1,6351
6352,2030,3031,0,30,1,6352
6353,2030,3032,0,60,1,6353
6354,2030,3033,0,90,1,6354
6355,2030,3034,0,120,1,6355
6356,2030,3035,0,150,1,6356
6357,2030,3036,0,60,1,6357
6358,2030,3037,0,30,1,6358
6359,2030,3038,0,60,1,6359
6360,2030,3039,0,90,1,6360
6361,2030,3040,0,120,1,6361
6362,2030,3041,0,150,1,6362
6363,2030,3042,0,180,1,6363
6364,2030,3043,0,90,1,6364
6365,2030,3044,0,60,1,6365
6366,2030,3045,0,90,1,6366
6367,2030,3046,0,120,1,6367
6368,2030,3047,0,150,1,6368
6369,2030,3048,0,180,1,6369
6370,2030,3049,0,210,1,6370
6371,2031,3001,0,180,1,6371
6372,2031,3002,0,150,1,6372
6373,2031,3003,0,120,1,6373
6374,2031,3004,0,150,1,6374
6375,2031,3005,0,180,1,6375
6376,2031,3006,0,210,1,6376
6377,2031,3007,0,240,1,6377
6378,2031,3008,0,150,1,6378
6379,2031,3009,0,120,1,6379
6380,2031,3010,0,90,1,6380
6381,2031,3011,0,120,1,6381
6382,2031,3012,0,150,1,6382
6383,2031,3013,0,180,1,6383
6384,2031,3014,0,210,1,6384
6385,2031,3015,0,120,1,6385
6386,2031,3016,0,90,1,6386
6387,2031,3017,0,60,1,6387
6388,2031,3018,0,90,1,6388
6389,2031,3019,0,120,1,6389
6390,2031,3020,0,150,1,6390
6391,2031,3021,0,180,1,6391
6392,2031,3022,0,90,1,6392
6393,2031,3023,0,60,1,6393
6394,2031,3024,0,30,1,6394
6395,2031,3025,0,60,1,6395
6396,2031,3026,0,90,1,6396
6397,2031,3027,0,120,1,6397
6398,2031,3028,0,150,1,6398
6399,2031,3029,0,60,1,6399
6400,2031,3030,0,30,1,6400
6401,2031,3031,0,0,1,6401
6402,2031,3032,0,30,1,6402
6403,2031,3033,0,60,1,6403
6404,2031,3034,0,90,1,6404
6405,2031,3035,0,120,1,6405
6406,2031,3036,0,90,1,6406
6407,2031,3037,0,60,1,6407
6408,2031,3038,0,30,1,6408
6409,2031,3039,0,60,1,6409
6410,2031,3040,0,90,1,6410
6411,2031,3041,0,120,1,6411
6412,2031,3042,0,150,1,6412
6413,2031,3043,0,120,1,6413
6414,2031,3044,0,90,1,6414
6415,2031,3045,0,60,1,6415
6416,2031,3046,0,90,1,6416
6417,2031,3047,0,120,1,6417
6418,2031,3048,0,150,1,6418
6419,2031,3049,0,180,1,6419
6420,2032,3001,0,210,1,6420
6421,2032,3002,0,180,1,6421
6422,2032,3003,0,150,1,6422
6423,2032,3004,0,120,1,6423
6424,2032,3005,0,150,1,6424
6425,2032,3006,0,180,1,6425
6426,2032,3007,0,210,1,6426
6427,2032,3008,0,180,1,6427
6428,2032,3009,0,150,1,6428
6429,2032,3010,0,120,1,6429
6430,2032,3011,0,90,1,6430
6431,2032,3012,0,120,1,6431
6432,2032,3013,0,150,1,6432
6433,2032,3014,0,180,1,6433
6434,2032,3015,0,150,1,6434
6435,2032,3016,0,120,1,6435
6436,2032,3017,0,90,1,6436
6437,2032,3018,0,60,1,6437
6438,2032,3019,0,90,1,6438
6439,2032,3020,0,120,1,6439
6440,2032,3021,0,150,1,6440
6441,2032,3022,0,120,1,6441
6442,2032,3023,0,90,1,6442
