agent_id,origin_node_id,destination_node_id,customized_cost_link_type,customized_cost_link_value
3294,1048,4004,1,3
3295,1048,4005,1,4
3296,1048,4006,1,9
3297,1048,4007,1,7
3298,1048,4008,1,6
3299,1048,4009,1,5
3300,1048,4010,1,7
3301,1048,4011,1,10
3302,1048,4012,1,3
3303,1048,4013,1,0
3304,1048,4014,1,4
3305,1048,4015,1,4
3306,1048,4016,1,1
3307,1048,4017,1,5
3308,1048,4018,1,7
3309,1048,4019,1,1
3310,1048,4020,1,10
3311,1048,4021,1,6
3312,1048,4022,1,6
3313,1048,4023,1,5
3314,1048,4024,1,5
3315,1048,4025,1,8
3316,1048,4026,1,6
3317,1048,4027,1,2
3318,1048,4028,1,1
3319,1048,4029,1,3
3320,1048,4030,1,0
3321,1048,4031,1,6
3322,1048,4032,1,3
3323,1048,4033,1,1
3324,1048,4034,1,1
3325,1048,4035,1,9
3326,1048,4036,1,1
3327,1048,4037,1,8
3328,1048,4038,1,6
3329,1048,4039,1,10
3330,1048,4040,1,4
3331,1048,4041,1,7
3332,1048,4042,1,7
3333,1048,4043,1,0
3334,1048,4044,1,7
3335,1048,4045,1,2
3336,1048,4046,1,7
3337,1048,4047,1,7
3338,1048,4048,1,8
3339,1048,4049,1,8
3340,1048,4050,1,2
3341,1048,4051,1,7
3342,1048,4052,1,5
3343,1048,4053,1,10
3344,1048,4054,1,5
3345,1048,4055,1,2
3346,1048,4056,1,3
3347,1048,4057,1,7
3348,1048,4058,1,3
3349,1048,4059,1,10
3350,1048,4060,1,2
3351,1048,4061,1,7
3352,1048,4062,1,9
3353,1048,4063,1,2
3354,1048,4064,1,8
3355,1048,4065,1,1
3356,1048,4066,1,6
3357,1048,4067,1,10
3358,1048,4068,1,0
3359,1048,4069,1,8
3360,1048,4070,1,1
3361,1049,4001,1,10
3362,1049,4002,1,9
3363,1049,4003,1,10
3364,1049,4004,1,10
3365,1049,4005,1,2
3366,1049,4006,1,3
3367,1049,4007,1,0
3368,1049,4008,1,0
3369,1049,4009,1,2
3370,1049,4010,1,9
3371,1049,4011,1,4
3372,1049,4012,1,2
3373,1049,4013,1,4
3374,1049,4014,1,7
3375,1049,4015,1,4
3376,1049,4016,1,10
3377,1049,4017,1,9
3378,1049,4018,1,6
3379,1049,4019,1,4
3380,1049,4020,1,10
3381,1049,4021,1,6
3382,1049,4022,1,10
3383,1049,4023,1,6
3384,1049,4024,1,6
3385,1049,4025,1,6
3386,1049,4026,1,5
3387,1049,4027,1,2
3388,1049,4028,1,6
3389,1049,4029,1,6
3390,1049,4030,1,9
3391,1049,4031,1,6
3392,1049,4032,1,9
3393,1049,4033,1,5
3394,1049,4034,1,1
3395,1049,4035,1,4
3396,1049,4036,1,6
3397,1049,4037,1,10
3398,1049,4038,1,5
3399,1049,4039,1,10
3400,1049,4040,1,7
3401,1049,4041,1,6
3402,1049,4042,1,7
3403,1049,4043,1,4
3404,1049,4044,1,10
3405,1049,4045,1,2
3406,1049,4046,1,7
3407,1049,4047,1,3
3408,1049,4048,1,0
3409,1049,4049,1,9
3410,1049,4050,1,3
3411,1049,4051,1,6
3412,1049,4052,1,8
3413,1049,4053,1,2
3414,1049,4054,1,8
3415,1049,4055,1,5
3416,1049,4056,1,1
3417,1049,4057,1,0
3418,1049,4058,1,1
3419,1049,4059,1,1
3420,1049,4060,1,5
3421,1049,4061,1,1
3422,1049,4062,1,6
3423,1049,4063,1,3
3424,1049,4064,1,6
3425,1049,4065,1,2
3426,1049,4066,1,3
3427,1049,4067,1,6
3428,1049,4068,1,7
3429,1049,4069,1,6
3430,1049,4070,1,5
3431,1050,4001,1,4
3432,1050,4002,1,0
3433,1050,4003,1,6
3434,1050,4004,1,0
3435,1050,4005,1,4
3436,1050,4006,1,2
3437,1050,4007,1,10
3438,1050,4008,1,7
3439,1050,4009,1,9
3440,1050,4010,1,0
3441,1050,4011,1,8
3442,1050,4012,1,5
3443,1050,4013,1,3
3444,1050,4014,1,9
3445,1050,4015,1,4
3446,1050,4016,1,7
3447,1050,4017,1,0
3448,1050,4018,1,4
3449,1050,4019,1,9
3450,1050,4020,1,3
3451,1050,4021,1,7
3452,1050,4022,1,3
3453,1050,4023,1,9
3454,1050,4024,1,2
3455,1050,4025,1,1
3456,1050,4026,1,9
3457,1050,4027,1,9
3458,1050,4028,1,4
3459,1050,4029,1,10
3460,1050,4030,1,7
3461,1050,4031,1,1
3462,1050,4032,1,9
3463,1050,4033,1,9
3464,1050,4034,1,2
3465,1050,4035,1,3
3466,1050,4036,1,1
3467,1050,4037,1,0
3468,1050,4038,1,2
3469,1050,4039,1,6
3470,1050,4040,1,0
3471,1050,4041,1,10
3472,1050,4042,1,3
3473,1050,4043,1,0
3474,1050,4044,1,6
3475,1050,4045,1,10
3476,1050,4046,1,1
3477,1050,4047,1,3
3478,1050,4048,1,4
3479,1050,4049,1,3
3480,1050,4050,1,10
3481,1050,4051,1,6
3482,1050,4052,1,8
3483,1050,4053,1,0
3484,1050,4054,1,4
3485,1050,4055,1,4
3486,1050,4056,1,6
3487,1050,4057,1,5
3488,1050,4058,1,6
3489,1050,4059,1,2
3490,1050,4060,1,5
3491,1050,4061,1,4
3492,1050,4062,1,8
3493,1050,4063,1,2
3494,1050,4064,1,5
3495,1050,4065,1,4
3496,1050,4066,1,4
3497,1050,4067,1,5
3498,1050,4068,1,8
3499,1050,4069,1,10
3500,1050,4070,1,9
3501,1051,4001,1,1
3502,1051,4002,1,8
3503,1051,4003,1,8
3504,1051,4004,1,10
3505,1051,4005,1,5
3506,1051,4006,1,6
3507,1051,4007,1,7
3508,1051,4008,1,10
3509,1051,4009,1,10
3510,1051,4010,1,6
3511,1051,4011,1,4
3512,1051,4012,1,8
3513,1051,4013,1,3
3514,1051,4014,1,4
3515,1051,4015,1,4
3516,1051,4016,1,6
3517,1051,4017,1,5
3518,1051,4018,1,3
3519,1051,4019,1,5
3520,1051,4020,1,0
3521,1051,4021,1,4
3522,1051,4022,1,1
3523,1051,4023,1,2
3524,1051,4024,1,6
3525,1051,4025,1,9
3526,1051,4026,1,8
3527,1051,4027,1,7
3528,1051,4028,1,9
3529,1051,4029,1,8
3530,1051,4030,1,0
3531,1051,4031,1,8
3532,1051,4032,1,2
3533,1051,4033,1,0
3534,1051,4034,1,0
3535,1051,4035,1,3
3536,1051,4036,1,1
3537,1051,4037,1,0
3538,1051,4038,1,1
3539,1051,4039,1,7
3540,1051,4040,1,5
3541,1051,4041,1,5
3542,1051,4042,1,3
3543,1051,4043,1,1
3544,1051,4044,1,9
3545,1051,4045,1,1
3546,1051,4046,1,2
3547,1051,4047,1,10
3548,1051,4048,1,2
3549,1051,4049,1,9
3550,1051,4050,1,4
3551,1051,4051,1,2
3552,1051,4052,1,7
3553,1051,4053,1,2
3554,1051,4054,1,4
3555,1051,4055,1,0
3556,1051,4056,1,4
3557,1051,4057,1,4
3558,1051,4058,1,2
3559,1051,4059,1,2
3560,1051,4060,1,1
3561,1051,4061,1,9
3562,1051,4062,1,0
3563,1051,4063,1,7
3564,1051,4064,1,2
3565,1051,4065,1,4
3566,1051,4066,1,0
3567,1051,4067,1,9
3568,1051,4068,1,1
3569,1051,4069,1,7
3570,1051,4070,1,5
3571,1052,4001,1,9
3572,1052,4002,1,6
3573,1052,4003,1,8
3574,1052,4004,1,3
3575,1052,4005,1,2
3576,1052,4006,1,1
3577,1052,4007,1,1
3578,1052,4008,1,8
3579,1052,4009,1,0
3580,1052,4010,1,8
3581,1052,4011,1,1
3582,1052,4012,1,4
3583,1052,4013,1,8
3584,1052,4014,1,0
3585,1052,4015,1,9
3586,1052,4016,1,1
3587,1052,4017,1,8
3588,1052,4018,1,7
3589,1052,4019,1,6
3590,1052,4020,1,1
3591,1052,4021,1,1
3592,1052,4022,1,9
3593,1052,4023,1,6
3594,1052,4024,1,8
3595,1052,4025,1,8
3596,1052,4026,1,7
3597,1052,4027,1,2
3598,1052,4028,1,4
3599,1052,4029,1,6
3600,1052,4030,1,5
3601,1052,4031,1,7
3602,1052,4032,1,3
3603,1052,4033,1,2
3604,1052,4034,1,3
3605,1052,4035,1,1
3606,1052,4036,1,6
3607,1052,4037,1,10
3608,1052,4038,1,9
3609,1052,4039,1,10
3610,1052,4040,1,8
3611,1052,4041,1,3
3612,1052,4042,1,8
3613,1052,4043,1,10
3614,1052,4044,1,9
3615,1052,4045,1,2
3616,1052,4046,1,1
3617,1052,4047,1,1
3618,1052,4048,1,5
3619,1052,4049,1,2
3620,1052,4050,1,2
3621,1052,4051,1,3
3622,1052,4052,1,6
3623,1052,4053,1,10
3624,1052,4054,1,9
3625,1052,4055,1,3
3626,1052,4056,1,0
3627,1052,4057,1,7
3628,1052,4058,1,10
3629,1052,4059,1,4
3630,1052,4060,1,10
3631,1052,4061,1,5
3632,1052,4062,1,5
3633,1052,4063,1,10
3634,1052,4064,1,3
3635,1052,4065,1,2
3636,1052,4066,1,3
3637,1052,4067,1,7
3638,1052,4068,1,5
3639,1052,4069,1,1
3640,1052,4070,1,9
3641,1053,4001,1,6
3642,1053,4002,1,9
3643,1053,4003,1,3
3644,1053,4004,1,8
3645,1053,4005,1,8
3646,1053,4006,1,2
3647,1053,4007,1,0
3648,1053,4008,1,6
3649,1053,4009,1,0
3650,1053,4010,1,7
3651,1053,4011,1,6
3652,1053,4012,1,2
3653,1053,4013,1,8
3654,1053,4014,1,6
3655,1053,4015,1,3
3656,1053,4016,1,10
3657,1053,4017,1,3
3658,1053,4018,1,1
3659,1053,4019,1,4
3660,1053,4020,1,2
3661,1053,4021,1,8
3662,1053,4022,1,0
3663,1053,4023,1,5
3664,1053,4024,1,3
3665,1053,4025,1,5
3666,1053,4026,1,5
3667,1053,4027,1,2
3668,1053,4028,1,0
3669,1053,4029,1,4
3670,1053,4030,1,10
3671,1053,4031,1,7
3672,1053,4032,1,10
3673,1053,4033,1,0
3674,1053,4034,1,9
3675,1053,4035,1,4
3676,1053,4036,1,0
3677,1053,4037,1,2
3678,1053,4038,1,9
3679,1053,4039,1,2
3680,1053,4040,1,2
3681,1053,4041,1,6
3682,1053,4042,1,4
3683,1053,4043,1,7
3684,1053,4044,1,5
3685,1053,4045,1,3
3686,1053,4046,1,5
3687,1053,4047,1,0
3688,1053,4048,1,3
3689,1053,4049,1,9
3690,1053,4050,1,8
3691,1053,4051,1,6
3692,1053,4052,1,2
3693,1053,4053,1,2
3694,1053,4054,1,2
3695,1053,4055,1,4
3696,1053,4056,1,7
3697,1053,4057,1,1
3698,1053,4058,1,1
3699,1053,4059,1,4
3700,1053,4060,1,6
3701,1053,4061,1,2
3702,1053,4062,1,3
3703,1053,4063,1,8
3704,1053,4064,1,9
3705,1053,4065,1,3
3706,1053,4066,1,1
3707,1053,4067,1,10
3708,1053,4068,1,10
3709,1053,4069,1,5
3710,1053,4070,1,5
3711,1054,4001,1,5
3712,1054,4002,1,8
3713,1054,4003,1,5
3714,1054,4004,1,6
3715,1054,4005,1,2
3716,1054,4006,1,4
3717,1054,4007,1,1
3718,1054,4008,1,5
3719,1054,4009,1,1
3720,1054,4010,1,8
3721,1054,4011,1,8
3722,1054,4012,1,5
3723,1054,4013,1,6
3724,1054,4014,1,0
3725,1054,4015,1,0
3726,1054,4016,1,4
3727,1054,4017,1,5
3728,1054,4018,1,2
3729,1054,4019,1,0
3730,1054,4020,1,9
3731,1054,4021,1,4
3732,1054,4022,1,6
3733,1054,4023,1,0
3734,1054,4024,1,2
3735,1054,4025,1,8
3736,1054,4026,1,8
3737,1054,4027,1,9
3738,1054,4028,1,9
3739,1054,4029,1,1
3740,1054,4030,1,2
3741,1054,4031,1,8
3742,1054,4032,1,0
3743,1054,4033,1,1
3744,1054,4034,1,0
3745,1054,4035,1,6
3746,1054,4036,1,9
3747,1054,4037,1,2
3748,1054,4038,1,10
3749,1054,4039,1,8
3750,1054,4040,1,5
3751,1054,4041,1,10
3752,1054,4042,1,9
3753,1054,4043,1,0
3754,1054,4044,1,3
3755,1054,4045,1,3
3756,1054,4046,1,5
3757,1054,4047,1,5
3758,1054,4048,1,8
3759,1054,4049,1,4
3760,1054,4050,1,0
3761,1054,4051,1,1
3762,1054,4052,1,2
3763,1054,4053,1,10
3764,1054,4054,1,2
3765,1054,4055,1,4
3766,1054,4056,1,8
3767,1054,4057,1,3
3768,1054,4058,1,6
3769,1054,4059,1,5
3770,1054,4060,1,10
3771,1054,4061,1,10
3772,1054,4062,1,4
3773,1054,4063,1,0
3774,1054,4064,1,4
3775,1054,4065,1,7
3776,1054,4066,1,5
3777,1054,4067,1,3
3778,1054,4068,1,3
3779,1054,4069,1,8
3780,1054,4070,1,2
3781,1055,4001,1,9
3782,1055,4002,1,5
3783,1055,4003,1,5
3784,1055,4004,1,6
3785,1055,4005,1,2
3786,1055,4006,1,3
3787,1055,4007,1,9
3788,1055,4008,1,5
3789,1055,4009,1,0
3790,1055,4010,1,7
3791,1055,4011,1,6
3792,1055,4012,1,1
3793,1055,4013,1,0
3794,1055,4014,1,7
3795,1055,4015,1,6
3796,1055,4016,1,10
3797,1055,4017,1,0
3798,1055,4018,1,6
3799,1055,4019,1,9
3800,1055,4020,1,4
3801,1055,4021,1,9
3802,1055,4022,1,0
3803,1055,4023,1,1
3804,1055,4024,1,1
3805,1055,4025,1,10
3806,1055,4026,1,9
3807,1055,4027,1,8
3808,1055,4028,1,3
3809,1055,4029,1,4
3810,1055,4030,1,8
3811,1055,4031,1,10
3812,1055,4032,1,9
3813,1055,4033,1,7
3814,1055,4034,1,5
3815,1055,4035,1,6
3816,1055,4036,1,2
3817,1055,4037,1,0
3818,1055,4038,1,3
3819,1055,4039,1,5
3820,1055,4040,1,8
3821,1055,4041,1,8
3822,1055,4042,1,8
3823,1055,4043,1,0
3824,1055,4044,1,5
3825,1055,4045,1,6
3826,1055,4046,1,0
3827,1055,4047,1,7
3828,1055,4048,1,9
3829,1055,4049,1,5
3830,1055,4050,1,4
3831,1055,4051,1,0
3832,1055,4052,1,10
3833,1055,4053,1,10
3834,1055,4054,1,3
3835,1055,4055,1,4
3836,1055,4056,1,10
3837,1055,4057,1,7
3838,1055,4058,1,5
3839,1055,4059,1,8
3840,1055,4060,1,7
3841,1055,4061,1,3
3842,1055,4062,1,4
3843,1055,4063,1,3
3844,1055,4064,1,2
3845,1055,4065,1,0
3846,1055,4066,1,10
3847,1055,4067,1,3
3848,1055,4068,1,5
3849,1055,4069,1,9
3850,1055,4070,1,7
3851,1056,4001,1,2
3852,1056,4002,1,8
3853,1056,4003,1,4
3854,1056,4004,1,5
3855,1056,4005,1,8
3856,1056,4006,1,9
3857,1056,4007,1,9
3858,1056,4008,1,9
3859,1056,4009,1,10
3860,1056,4010,1,8
3861,1056,4011,1,4
3862,1056,4012,1,1
3863,1056,4013,1,4
3864,1056,4014,1,2
3865,1056,4015,1,1
3866,1056,4016,1,2
3867,1056,4017,1,7
3868,1056,4018,1,1
3869,1056,4019,1,0
3870,1056,4020,1,3
3871,1056,4021,1,7
3872,1056,4022,1,5
3873,1056,4023,1,10
3874,1056,4024,1,1
3875,1056,4025,1,2
3876,1056,4026,1,9
3877,1056,4027,1,3
3878,1056,4028,1,6
3879,1056,4029,1,0
3880,1056,4030,1,2
3881,1056,4031,1,4
3882,1056,4032,1,4
3883,1056,4033,1,2
3884,1056,4034,1,8
3885,1056,4035,1,5
3886,1056,4036,1,10
3887,1056,4037,1,4
3888,1056,4038,1,8
3889,1056,4039,1,5
3890,1056,4040,1,1
3891,1056,4041,1,0
3892,1056,4042,1,6
3893,1056,4043,1,4
3894,1056,4044,1,4
3895,1056,4045,1,3
3896,1056,4046,1,8
3897,1056,4047,1,9
3898,1056,4048,1,5
3899,1056,4049,1,8
3900,1056,4050,1,2
3901,1056,4051,1,0
3902,1056,4052,1,8
3903,1056,4053,1,7
3904,1056,4054,1,3
3905,1056,4055,1,6
3906,1056,4056,1,3
3907,1056,4057,1,7
3908,1056,4058,1,1
3909,1056,4059,1,3
3910,1056,4060,1,5
3911,1056,4061,1,7
3912,1056,4062,1,0
3913,1056,4063,1,3
3914,1056,4064,1,4
3915,1056,4065,1,10
3916,1056,4066,1,1
3917,1056,4067,1,9
3918,1056,4068,1,5
3919,1056,4069,1,9
3920,1056,4070,1,1
3921,1057,4001,1,2
3922,1057,4002,1,9
3923,1057,4003,1,7
3924,1057,4004,1,0
3925,1057,4005,1,3
3926,1057,4006,1,10
3927,1057,4007,1,1
3928,1057,4008,1,6
3929,1057,4009,1,7
3930,1057,4010,1,6
3931,1057,4011,1,7
3932,1057,4012,1,9
3933,1057,4013,1,2
3934,1057,4014,1,7
3935,1057,4015,1,10
3936,1057,4016,1,6
3937,1057,4017,1,8
3938,1057,4018,1,4
3939,1057,4019,1,9
3940,1057,4020,1,9
3941,1057,4021,1,2
3942,1057,4022,1,3
3943,1057,4023,1,9
3944,1057,4024,1,5
3945,1057,4025,1,0
3946,1057,4026,1,2
3947,1057,4027,1,5
3948,1057,4028,1,3
3949,1057,4029,1,1
3950,1057,4030,1,6
3951,1057,4031,1,9
3952,1057,4032,1,8
3953,1057,4033,1,4
3954,1057,4034,1,3
3955,1057,4035,1,3
3956,1057,4036,1,9
3957,1057,4037,1,5
3958,1057,4038,1,7
3959,1057,4039,1,5
3960,1057,4040,1,3
3961,1057,4041,1,4
3962,1057,4042,1,7
3963,1057,4043,1,6
3964,1057,4044,1,6
3965,1057,4045,1,6
3966,1057,4046,1,0
3967,1057,4047,1,6
3968,1057,4048,1,1
3969,1057,4049,1,6
3970,1057,4050,1,5
3971,1057,4051,1,10
3972,1057,4052,1,8
3973,1057,4053,1,1
3974,1057,4054,1,7
3975,1057,4055,1,10
3976,1057,4056,1,8
3977,1057,4057,1,10
3978,1057,4058,1,0
3979,1057,4059,1,1
3980,1057,4060,1,10
3981,1057,4061,1,3
3982,1057,4062,1,8
3983,1057,4063,1,6
3984,1057,4064,1,0
3985,1057,4065,1,9
3986,1057,4066,1,0
3987,1057,4067,1,2
3988,1057,4068,1,0
3989,1057,4069,1,7
3990,1057,4070,1,4
3991,1058,4001,1,10
3992,1058,4002,1,9
3993,1058,4003,1,8
3994,1058,4004,1,4
3995,1058,4005,1,6
3996,1058,4006,1,6
3997,1058,4007,1,9
3998,1058,4008,1,10
3999,1058,4009,1,1
4000,1058,4010,1,7
4001,1058,4011,1,8
4002,1058,4012,1,8
4003,1058,4013,1,8
4004,1058,4014,1,5
4005,1058,4015,1,8
4006,1058,4016,1,6
4007,1058,4017,1,4
4008,1058,4018,1,4
4009,1058,4019,1,7
4010,1058,4020,1,1
4011,1058,4021,1,3
4012,1058,4022,1,6
4013,1058,4023,1,3
4014,1058,4024,1,2
4015,1058,4025,1,8
4016,1058,4026,1,2
4017,1058,4027,1,4
4018,1058,4028,1,3
4019,1058,4029,1,8
4020,1058,4030,1,3
4021,1058,4031,1,8
4022,1058,4032,1,4
4023,1058,4033,1,1
4024,1058,4034,1,5
4025,1058,4035,1,9
4026,1058,4036,1,1
4027,1058,4037,1,4
4028,1058,4038,1,5
4029,1058,4039,1,7
4030,1058,4040,1,8
4031,1058,4041,1,9
4032,1058,4042,1,2
4033,1058,4043,1,5
4034,1058,4044,1,3
4035,1058,4045,1,10
4036,1058,4046,1,7
4037,1058,4047,1,1
4038,1058,4048,1,0
4039,1058,4049,1,3
4040,1058,4050,1,1
4041,1058,4051,1,10
4042,1058,4052,1,9
4043,1058,4053,1,8
4044,1058,4054,1,6
4045,1058,4055,1,5
4046,1058,4056,1,7
4047,1058,4057,1,1
4048,1058,4058,1,7
4049,1058,4059,1,6
4050,1058,4060,1,10
4051,1058,4061,1,7
4052,1058,4062,1,9
4053,1058,4063,1,8
4054,1058,4064,1,9
4055,1058,4065,1,2
4056,1058,4066,1,1
4057,1058,4067,1,2
4058,1058,4068,1,0
4059,1058,4069,1,4
4060,1058,4070,1,7
4061,1059,4001,1,7
4062,1059,4002,1,5
4063,1059,4003,1,4
4064,1059,4004,1,4
4065,1059,4005,1,3
4066,1059,4006,1,0
4067,1059,4007,1,10
4068,1059,4008,1,7
4069,1059,4009,1,10
4070,1059,4010,1,8
4071,1059,4011,1,7
4072,1059,4012,1,1
4073,1059,4013,1,7
4074,1059,4014,1,6
4075,1059,4015,1,8
4076,1059,4016,1,6
4077,1059,4017,1,8
4078,1059,4018,1,10
4079,1059,4019,1,7
4080,1059,4020,1,2
4081,1059,4021,1,5
4082,1059,4022,1,6
4083,1059,4023,1,5
4084,1059,4024,1,4
4085,1059,4025,1,3
4086,1059,4026,1,5
4087,1059,4027,1,8
4088,1059,4028,1,5
4089,1059,4029,1,10
4090,1059,4030,1,7
4091,1059,4031,1,8
4092,1059,4032,1,3
4093,1059,4033,1,5
4094,1059,4034,1,10
4095,1059,4035,1,0
4096,1059,4036,1,6
4097,1059,4037,1,0
4098,1059,4038,1,3
4099,1059,4039,1,9
4100,1059,4040,1,6
4101,1059,4041,1,4
4102,1059,4042,1,6
4103,1059,4043,1,2
4104,1059,4044,1,7
4105,1059,4045,1,10
4106,1059,4046,1,7
4107,1059,4047,1,10
4108,1059,4048,1,10
4109,1059,4049,1,2
4110,1059,4050,1,2
4111,1059,4051,1,2
4112,1059,4052,1,7
4113,1059,4053,1,4
4114,1059,4054,1,2
4115,1059,4055,1,8
4116,1059,4056,1,1
4117,1059,4057,1,8
4118,1059,4058,1,0
4119,1059,4059,1,6
4120,1059,4060,1,2
4121,1059,4061,1,2
4122,1059,4062,1,3
4123,1059,4063,1,4
4124,1059,4064,1,2
4125,1059,4065,1,7
4126,1059,4066,1,8
4127,1059,4067,1,0
4128,1059,4068,1,6
4129,1059,4069,1,0
4130,1059,4070,1,8
4131,1060,4001,1,1
4132,1060,4002,1,4
4133,1060,4003,1,0
4134,1060,4004,1,8
4135,1060,4005,1,4
4136,1060,4006,1,1
4137,1060,4007,1,1
4138,1060,4008,1,6
4139,1060,4009,1,9
4140,1060,4010,1,6
4141,1060,4011,1,2
4142,1060,4012,1,2
4143,1060,4013,1,6
4144,1060,4014,1,5
4145,1060,4015,1,1
4146,1060,4016,1,2
4147,1060,4017,1,5
4148,1060,4018,1,10
4149,1060,4019,1,5
4150,1060,4020,1,8
4151,1060,4021,1,4
4152,1060,4022,1,7
4153,1060,4023,1,4
4154,1060,4024,1,10
4155,1060,4025,1,5
4156,1060,4026,1,6
4157,1060,4027,1,9
4158,1060,4028,1,5
4159,1060,4029,1,4
4160,1060,4030,1,7
4161,1060,4031,1,1
4162,1060,4032,1,6
4163,1060,4033,1,2
4164,1060,4034,1,10
4165,1060,4035,1,6
4166,1060,4036,1,3
4167,1060,4037,1,9
4168,1060,4038,1,0
4169,1060,4039,1,9
4170,1060,4040,1,4
4171,1060,4041,1,6
4172,1060,4042,1,7
4173,1060,4043,1,1
4174,1060,4044,1,1
4175,1060,4045,1,8
4176,1060,4046,1,8
4177,1060,4047,1,3
4178,1060,4048,1,5
4179,1060,4049,1,5
4180,1060,4050,1,9
4181,1060,4051,1,9
4182,1060,4052,1,9
4183,1060,4053,1,5
4184,1060,4054,1,6
4185,1060,4055,1,5
4186,1060,4056,1,1
4187,1060,4057,1,6
4188,1060,4058,1,8
4189,1060,4059,1,7
4190,1060,4060,1,6
4191,1060,4061,1,1
4192,1060,4062,1,10
4193,1060,4063,1,2
4194,1060,4064,1,9
4195,1060,4065,1,7
4196,1060,4066,1,5
4197,1060,4067,1,5
4198,1060,4068,1,4
4199,1060,4069,1,9
4200,1060,4070,1,0
4201,1061,4001,1,6
4202,1061,4002,1,3
4203,1061,4003,1,10
4204,1061,4004,1,10
4205,1061,4005,1,3
4206,1061,4006,1,10
4207,1061,4007,1,10
4208,1061,4008,1,8
4209,1061,4009,1,10
4210,1061,4010,1,10
4211,1061,4011,1,1
4212,1061,4012,1,1
4213,1061,4013,1,2
4214,1061,4014,1,9
4215,1061,4015,1,0
4216,1061,4016,1,2
4217,1061,4017,1,8
4218,1061,4018,1,4
4219,1061,4019,1,5
4220,1061,4020,1,1
4221,1061,4021,1,4
4222,1061,4022,1,2
4223,1061,4023,1,0
4224,1061,4024,1,10
4225,1061,4025,1,7
4226,1061,4026,1,5
4227,1061,4027,1,9
4228,1061,4028,1,0
4229,1061,4029,1,5
4230,1061,4030,1,6
4231,1061,4031,1,4
4232,1061,4032,1,0
4233,1061,4033,1,6
4234,1061,4034,1,7
4235,1061,4035,1,9
4236,1061,4036,1,10
4237,1061,4037,1,6
4238,1061,4038,1,9
4239,1061,4039,1,5
4240,1061,4040,1,8
4241,1061,4041,1,9
4242,1061,4042,1,4
4243,1061,4043,1,0
4244,1061,4044,1,6
4245,1061,4045,1,4
4246,1061,4046,1,9
4247,1061,4047,1,6
4248,1061,4048,1,3
4249,1061,4049,1,5
4250,1061,4050,1,3
4251,1061,4051,1,3
4252,1061,4052,1,3
4253,1061,4053,1,3
4254,1061,4054,1,9
4255,1061,4055,1,10
4256,1061,4056,1,1
4257,1061,4057,1,5
4258,1061,4058,1,1
4259,1061,4059,1,5
4260,1061,4060,1,1
4261,1061,4061,1,3
4262,1061,4062,1,2
4263,1061,4063,1,1
4264,1061,4064,1,9
4265,1061,4065,1,0
4266,1061,4066,1,4
4267,1061,4067,1,9
4268,1061,4068,1,9
4269,1061,4069,1,8
4270,1061,4070,1,7
4271,1062,4001,1,2
4272,1062,4002,1,4
4273,1062,4003,1,0
4274,1062,4004,1,6
4275,1062,4005,1,10
4276,1062,4006,1,5
4277,1062,4007,1,5
4278,1062,4008,1,10
4279,1062,4009,1,6
4280,1062,4010,1,6
4281,1062,4011,1,9
4282,1062,4012,1,0
4283,1062,4013,1,6
4284,1062,4014,1,7
4285,1062,4015,1,2
4286,1062,4016,1,10
4287,1062,4017,1,8
4288,1062,4018,1,8
4289,1062,4019,1,7
4290,1062,4020,1,0
4291,1062,4021,1,7
4292,1062,4022,1,4
4293,1062,4023,1,3
4294,1062,4024,1,10
4295,1062,4025,1,0
4296,1062,4026,1,3
4297,1062,4027,1,0
4298,1062,4028,1,7
4299,1062,4029,1,5
4300,1062,4030,1,3
4301,1062,4031,1,5
4302,1062,4032,1,2
4303,1062,4033,1,8
4304,1062,4034,1,2
4305,1062,4035,1,2
4306,1062,4036,1,10
4307,1062,4037,1,1
4308,1062,4038,1,10
4309,1062,4039,1,6
4310,1062,4040,1,8
4311,1062,4041,1,4
4312,1062,4042,1,4
4313,1062,4043,1,10
4314,1062,4044,1,5
4315,1062,4045,1,9
4316,1062,4046,1,7
4317,1062,4047,1,2
4318,1062,4048,1,9
4319,1062,4049,1,9
4320,1062,4050,1,9
4321,1062,4051,1,6
4322,1062,4052,1,1
4323,1062,4053,1,1
4324,1062,4054,1,1
4325,1062,4055,1,9
4326,1062,4056,1,10
4327,1062,4057,1,0
4328,1062,4058,1,10
4329,1062,4059,1,9
4330,1062,4060,1,7
4331,1062,4061,1,8
4332,1062,4062,1,6
4333,1062,4063,1,10
4334,1062,4064,1,4
4335,1062,4065,1,7
4336,1062,4066,1,4
4337,1062,4067,1,5
4338,1062,4068,1,5
4339,1062,4069,1,5
4340,1062,4070,1,10
4341,1063,4001,1,6
4342,1063,4002,1,2
4343,1063,4003,1,0
4344,1063,4004,1,10
4345,1063,4005,1,10
4346,1063,4006,1,5
4347,1063,4007,1,6
4348,1063,4008,1,2
4349,1063,4009,1,2
4350,1063,4010,1,10
4351,1063,4011,1,1
4352,1063,4012,1,1
4353,1063,4013,1,6
4354,1063,4014,1,8
4355,1063,4015,1,3
4356,1063,4016,1,1
4357,1063,4017,1,5
4358,1063,4018,1,5
4359,1063,4019,1,9
4360,1063,4020,1,2
4361,1063,4021,1,8
4362,1063,4022,1,5
4363,1063,4023,1,1
4364,1063,4024,1,0
4365,1063,4025,1,3
4366,1063,4026,1,9
