link_id,from_node_id,to_node_id,built_cost,trans_cost
8098,2027,3034,0,60
8099,2027,3035,0,30
8100,2027,3036,0,60
8101,2027,3037,0,90
8102,2027,3038,0,120
8103,2027,3039,0,150
8104,2027,3040,0,180
8105,2027,3041,0,120
8106,2027,3042,0,90
8107,2027,3043,0,60
8108,2027,3044,0,90
8109,2027,3045,0,120
8110,2027,3046,0,150
8111,2027,3047,0,180
8112,2027,3048,0,210
8113,2027,3049,0,150
8114,2027,3050,0,120
8115,2027,3051,0,90
8116,2027,3052,0,120
8117,2027,3053,0,150
8118,2027,3054,0,180
8119,2027,3055,0,210
8120,2027,3056,0,240
8121,2027,3057,0,180
8122,2027,3058,0,150
8123,2027,3059,0,120
8124,2027,3060,0,150
8125,2027,3061,0,180
8126,2027,3062,0,210
8127,2027,3063,0,240
8128,2027,3064,0,270
8129,2028,3001,0,180
8130,2028,3002,0,150
8131,2028,3003,0,120
8132,2028,3004,0,90
8133,2028,3005,0,120
8134,2028,3006,0,150
8135,2028,3007,0,180
8136,2028,3008,0,210
8137,2028,3009,0,150
8138,2028,3010,0,120
8139,2028,3011,0,90
8140,2028,3012,0,60
8141,2028,3013,0,90
8142,2028,3014,0,120
8143,2028,3015,0,150
8144,2028,3016,0,180
8145,2028,3017,0,120
8146,2028,3018,0,90
8147,2028,3019,0,60
8148,2028,3020,0,30
8149,2028,3021,0,60
8150,2028,3022,0,90
8151,2028,3023,0,120
8152,2028,3024,0,150
8153,2028,3025,0,90
8154,2028,3026,0,60
8155,2028,3027,0,30
8156,2028,3028,0,0
8157,2028,3029,0,30
8158,2028,3030,0,60
8159,2028,3031,0,90
8160,2028,3032,0,120
8161,2028,3033,0,120
8162,2028,3034,0,90
8163,2028,3035,0,60
8164,2028,3036,0,30
8165,2028,3037,0,60
8166,2028,3038,0,90
8167,2028,3039,0,120
8168,2028,3040,0,150
8169,2028,3041,0,150
8170,2028,3042,0,120
8171,2028,3043,0,90
8172,2028,3044,0,60
8173,2028,3045,0,90
8174,2028,3046,0,120
8175,2028,3047,0,150
8176,2028,3048,0,180
8177,2028,3049,0,180
8178,2028,3050,0,150
8179,2028,3051,0,120
8180,2028,3052,0,90
8181,2028,3053,0,120
8182,2028,3054,0,150
8183,2028,3055,0,180
8184,2028,3056,0,210
8185,2028,3057,0,210
8186,2028,3058,0,180
8187,2028,3059,0,150
8188,2028,3060,0,120
8189,2028,3061,0,150
8190,2028,3062,0,180
8191,2028,3063,0,210
8192,2028,3064,0,240
8193,2029,3001,0,210
8194,2029,3002,0,180
8195,2029,3003,0,150
8196,2029,3004,0,120
8197,2029,3005,0,90
8198,2029,3006,0,120
8199,2029,3007,0,150
8200,2029,3008,0,180
8201,2029,3009,0,180
8202,2029,3010,0,150
8203,2029,3011,0,120
8204,2029,3012,0,90
8205,2029,3013,0,60
8206,2029,3014,0,90
8207,2029,3015,0,120
8208,2029,3016,0,150
8209,2029,3017,0,150
8210,2029,3018,0,120
8211,2029,3019,0,90
8212,2029,3020,0,60
8213,2029,3021,0,30
8214,2029,3022,0,60
8215,2029,3023,0,90
8216,2029,3024,0,120
8217,2029,3025,0,120
8218,2029,3026,0,90
8219,2029,3027,0,60
8220,2029,3028,0,30
8221,2029,3029,0,0
8222,2029,3030,0,30
8223,2029,3031,0,60
8224,2029,3032,0,90
8225,2029,3033,0,150
8226,2029,3034,0,120
8227,2029,3035,0,90
8228,2029,3036,0,60
8229,2029,3037,0,30
8230,2029,3038,0,60
8231,2029,3039,0,90
8232,2029,3040,0,120
8233,2029,3041,0,180
8234,2029,3042,0,150
8235,2029,3043,0,120
8236,2029,3044,0,90
8237,2029,3045,0,60
8238,2029,3046,0,90
8239,2029,3047,0,120
8240,2029,3048,0,150
8241,2029,3049,0,210
8242,2029,3050,0,180
8243,2029,3051,0,150
8244,2029,3052,0,120
8245,2029,3053,0,90
8246,2029,3054,0,120
8247,2029,3055,0,150
8248,2029,3056,0,180
8249,2029,3057,0,240
8250,2029,3058,0,210
8251,2029,3059,0,180
8252,2029,3060,0,150
8253,2029,3061,0,120
8254,2029,3062,0,150
8255,2029,3063,0,180
8256,2029,3064,0,210
8257,2030,3001,0,240
8258,2030,3002,0,210
8259,2030,3003,0,180
8260,2030,3004,0,150
8261,2030,3005,0,120
8262,2030,3006,0,90
8263,2030,3007,0,120
8264,2030,3008,0,150
8265,2030,3009,0,210
8266,2030,3010,0,180
8267,2030,3011,0,150
8268,2030,3012,0,120
8269,2030,3013,0,90
8270,2030,3014,0,60
8271,2030,3015,0,90
8272,2030,3016,0,120
8273,2030,3017,0,180
8274,2030,3018,0,150
8275,2030,3019,0,120
8276,2030,3020,0,90
8277,2030,3021,0,60
8278,2030,3022,0,30
8279,2030,3023,0,60
8280,2030,3024,0,90
8281,2030,3025,0,150
8282,2030,3026,0,120
8283,2030,3027,0,90
8284,2030,3028,0,60
8285,2030,3029,0,30
8286,2030,3030,0,0
8287,2030,3031,0,30
8288,2030,3032,0,60
8289,2030,3033,0,180
8290,2030,3034,0,150
8291,2030,3035,0,120
8292,2030,3036,0,90
8293,2030,3037,0,60
8294,2030,3038,0,30
8295,2030,3039,0,60
8296,2030,3040,0,90
8297,2030,3041,0,210
8298,2030,3042,0,180
8299,2030,3043,0,150
8300,2030,3044,0,120
8301,2030,3045,0,90
8302,2030,3046,0,60
8303,2030,3047,0,90
8304,2030,3048,0,120
8305,2030,3049,0,240
8306,2030,3050,0,210
8307,2030,3051,0,180
8308,2030,3052,0,150
8309,2030,3053,0,120
8310,2030,3054,0,90
8311,2030,3055,0,120
8312,2030,3056,0,150
8313,2030,3057,0,270
8314,2030,3058,0,240
8315,2030,3059,0,210
8316,2030,3060,0,180
8317,2030,3061,0,150
8318,2030,3062,0,120
8319,2030,3063,0,150
8320,2030,3064,0,180
8321,2031,3001,0,270
8322,2031,3002,0,240
8323,2031,3003,0,210
8324,2031,3004,0,180
8325,2031,3005,0,150
8326,2031,3006,0,120
8327,2031,3007,0,90
8328,2031,3008,0,120
8329,2031,3009,0,240
8330,2031,3010,0,210
8331,2031,3011,0,180
8332,2031,3012,0,150
8333,2031,3013,0,120
8334,2031,3014,0,90
8335,2031,3015,0,60
8336,2031,3016,0,90
8337,2031,3017,0,210
8338,2031,3018,0,180
8339,2031,3019,0,150
8340,2031,3020,0,120
8341,2031,3021,0,90
8342,2031,3022,0,60
8343,2031,3023,0,30
8344,2031,3024,0,60
8345,2031,3025,0,180
8346,2031,3026,0,150
8347,2031,3027,0,120
8348,2031,3028,0,90
8349,2031,3029,0,60
8350,2031,3030,0,30
8351,2031,3031,0,0
8352,2031,3032,0,30
8353,2031,3033,0,210
8354,2031,3034,0,180
8355,2031,3035,0,150
8356,2031,3036,0,120
8357,2031,3037,0,90
8358,2031,3038,0,60
8359,2031,3039,0,30
8360,2031,3040,0,60
8361,2031,3041,0,240
8362,2031,3042,0,210
8363,2031,3043,0,180
8364,2031,3044,0,150
8365,2031,3045,0,120
8366,2031,3046,0,90
8367,2031,3047,0,60
8368,2031,3048,0,90
8369,2031,3049,0,270
8370,2031,3050,0,240
8371,2031,3051,0,210
8372,2031,3052,0,180
8373,2031,3053,0,150
8374,2031,3054,0,120
8375,2031,3055,0,90
8376,2031,3056,0,120
8377,2031,3057,0,300
8378,2031,3058,0,270
8379,2031,3059,0,240
8380,2031,3060,0,210
8381,2031,3061,0,180
8382,2031,3062,0,150
8383,2031,3063,0,120
8384,2031,3064,0,150
8385,2032,3001,0,300
8386,2032,3002,0,270
8387,2032,3003,0,240
8388,2032,3004,0,210
8389,2032,3005,0,180
8390,2032,3006,0,150
8391,2032,3007,0,120
8392,2032,3008,0,90
8393,2032,3009,0,270
8394,2032,3010,0,240
8395,2032,3011,0,210
8396,2032,3012,0,180
8397,2032,3013,0,150
8398,2032,3014,0,120
8399,2032,3015,0,90
8400,2032,3016,0,60
8401,2032,3017,0,240
8402,2032,3018,0,210
8403,2032,3019,0,180
8404,2032,3020,0,150
8405,2032,3021,0,120
8406,2032,3022,0,90
8407,2032,3023,0,60
8408,2032,3024,0,30
8409,2032,3025,0,210
8410,2032,3026,0,180
8411,2032,3027,0,150
8412,2032,3028,0,120
8413,2032,3029,0,90
8414,2032,3030,0,60
8415,2032,3031,0,30
8416,2032,3032,0,0
8417,2032,3033,0,240
8418,2032,3034,0,210
8419,2032,3035,0,180
8420,2032,3036,0,150
8421,2032,3037,0,120
8422,2032,3038,0,90
8423,2032,3039,0,60
8424,2032,3040,0,30
8425,2032,3041,0,270
8426,2032,3042,0,240
8427,2032,3043,0,210
8428,2032,3044,0,180
8429,2032,3045,0,150
8430,2032,3046,0,120
8431,2032,3047,0,90
8432,2032,3048,0,60
8433,2032,3049,0,300
8434,2032,3050,0,270
8435,2032,3051,0,240
8436,2032,3052,0,210
8437,2032,3053,0,180
8438,2032,3054,0,150
8439,2032,3055,0,120
8440,2032,3056,0,90
8441,2032,3057,0,330
8442,2032,3058,0,300
8443,2032,3059,0,270
8444,2032,3060,0,240
8445,2032,3061,0,210
8446,2032,3062,0,180
8447,2032,3063,0,150
8448,2032,3064,0,120
8449,2033,3001,0,120
8450,2033,3002,0,150
8451,2033,3003,0,180
8452,2033,3004,0,210
8453,2033,3005,0,240
8454,2033,3006,0,270
8455,2033,3007,0,300
8456,2033,3008,0,330
8457,2033,3009,0,90
8458,2033,3010,0,120
8459,2033,3011,0,150
8460,2033,3012,0,180
8461,2033,3013,0,210
8462,2033,3014,0,240
8463,2033,3015,0,270
8464,2033,3016,0,300
8465,2033,3017,0,60
8466,2033,3018,0,90
8467,2033,3019,0,120
8468,2033,3020,0,150
8469,2033,3021,0,180
8470,2033,3022,0,210
8471,2033,3023,0,240
8472,2033,3024,0,270
8473,2033,3025,0,30
8474,2033,3026,0,60
8475,2033,3027,0,90
8476,2033,3028,0,120
8477,2033,3029,0,150
8478,2033,3030,0,180
8479,2033,3031,0,210
8480,2033,3032,0,240
8481,2033,3033,0,0
8482,2033,3034,0,30
8483,2033,3035,0,60
8484,2033,3036,0,90
8485,2033,3037,0,120
8486,2033,3038,0,150
8487,2033,3039,0,180
8488,2033,3040,0,210
8489,2033,3041,0,30
8490,2033,3042,0,60
8491,2033,3043,0,90
8492,2033,3044,0,120
8493,2033,3045,0,150
8494,2033,3046,0,180
8495,2033,3047,0,210
8496,2033,3048,0,240
8497,2033,3049,0,60
8498,2033,3050,0,90
8499,2033,3051,0,120
8500,2033,3052,0,150
8501,2033,3053,0,180
8502,2033,3054,0,210
8503,2033,3055,0,240
8504,2033,3056,0,270
8505,2033,3057,0,90
8506,2033,3058,0,120
8507,2033,3059,0,150
8508,2033,3060,0,180
8509,2033,3061,0,210
8510,2033,3062,0,240
8511,2033,3063,0,270
8512,2033,3064,0,300
8513,2034,3001,0,150
8514,2034,3002,0,120
8515,2034,3003,0,150
8516,2034,3004,0,180
8517,2034,3005,0,210
8518,2034,3006,0,240
8519,2034,3007,0,270
8520,2034,3008,0,300
8521,2034,3009,0,120
8522,2034,3010,0,90
8523,2034,3011,0,120
8524,2034,3012,0,150
8525,2034,3013,0,180
8526,2034,3014,0,210
8527,2034,3015,0,240
8528,2034,3016,0,270
8529,2034,3017,0,90
8530,2034,3018,0,60
8531,2034,3019,0,90
8532,2034,3020,0,120
8533,2034,3021,0,150
8534,2034,3022,0,180
8535,2034,3023,0,210
8536,2034,3024,0,240
8537,2034,3025,0,60
8538,2034,3026,0,30
8539,2034,3027,0,60
8540,2034,3028,0,90
8541,2034,3029,0,120
8542,2034,3030,0,150
8543,2034,3031,0,180
8544,2034,3032,0,210
8545,2034,3033,0,30
8546,2034,3034,0,0
8547,2034,3035,0,30
8548,2034,3036,0,60
8549,2034,3037,0,90
8550,2034,3038,0,120
8551,2034,3039,0,150
8552,2034,3040,0,180
8553,2034,3041,0,60
8554,2034,3042,0,30
8555,2034,3043,0,60
8556,2034,3044,0,90
8557,2034,3045,0,120
8558,2034,3046,0,150
8559,2034,3047,0,180
8560,2034,3048,0,210
8561,2034,3049,0,90
8562,2034,3050,0,60
8563,2034,3051,0,90
8564,2034,3052,0,120
8565,2034,3053,0,150
8566,2034,3054,0,180
8567,2034,3055,0,210
8568,2034,3056,0,240
8569,2034,3057,0,120
8570,2034,3058,0,90
8571,2034,3059,0,120
8572,2034,3060,0,150
8573,2034,3061,0,180
8574,2034,3062,0,210
8575,2034,3063,0,240
8576,2034,3064,0,270
8577,2035,3001,0,180
8578,2035,3002,0,150
8579,2035,3003,0,120
8580,2035,3004,0,150
8581,2035,3005,0,180
8582,2035,3006,0,210
8583,2035,3007,0,240
8584,2035,3008,0,270
8585,2035,3009,0,150
8586,2035,3010,0,120
8587,2035,3011,0,90
8588,2035,3012,0,120
8589,2035,3013,0,150
8590,2035,3014,0,180
8591,2035,3015,0,210
8592,2035,3016,0,240
8593,2035,3017,0,120
8594,2035,3018,0,90
8595,2035,3019,0,60
8596,2035,3020,0,90
8597,2035,3021,0,120
8598,2035,3022,0,150
8599,2035,3023,0,180
8600,2035,3024,0,210
8601,2035,3025,0,90
8602,2035,3026,0,60
8603,2035,3027,0,30
8604,2035,3028,0,60
8605,2035,3029,0,90
8606,2035,3030,0,120
8607,2035,3031,0,150
8608,2035,3032,0,180
8609,2035,3033,0,60
8610,2035,3034,0,30
8611,2035,3035,0,0
8612,2035,3036,0,30
8613,2035,3037,0,60
8614,2035,3038,0,90
8615,2035,3039,0,120
8616,2035,3040,0,150
8617,2035,3041,0,90
8618,2035,3042,0,60
8619,2035,3043,0,30
8620,2035,3044,0,60
8621,2035,3045,0,90
8622,2035,3046,0,120
8623,2035,3047,0,150
8624,2035,3048,0,180
8625,2035,3049,0,120
8626,2035,3050,0,90
8627,2035,3051,0,60
8628,2035,3052,0,90
8629,2035,3053,0,120
8630,2035,3054,0,150
8631,2035,3055,0,180
8632,2035,3056,0,210
8633,2035,3057,0,150
8634,2035,3058,0,120
8635,2035,3059,0,90
8636,2035,3060,0,120
8637,2035,3061,0,150
8638,2035,3062,0,180
8639,2035,3063,0,210
8640,2035,3064,0,240
8641,2036,3001,0,210
8642,2036,3002,0,180
8643,2036,3003,0,150
8644,2036,3004,0,120
8645,2036,3005,0,150
8646,2036,3006,0,180
8647,2036,3007,0,210
8648,2036,3008,0,240
8649,2036,3009,0,180
8650,2036,3010,0,150
8651,2036,3011,0,120
8652,2036,3012,0,90
8653,2036,3013,0,120
8654,2036,3014,0,150
8655,2036,3015,0,180
8656,2036,3016,0,210
8657,2036,3017,0,150
8658,2036,3018,0,120
8659,2036,3019,0,90
8660,2036,3020,0,60
8661,2036,3021,0,90
8662,2036,3022,0,120
8663,2036,3023,0,150
8664,2036,3024,0,180
8665,2036,3025,0,120
8666,2036,3026,0,90
8667,2036,3027,0,60
8668,2036,3028,0,30
8669,2036,3029,0,60
8670,2036,3030,0,90
8671,2036,3031,0,120
8672,2036,3032,0,150
8673,2036,3033,0,90
8674,2036,3034,0,60
8675,2036,3035,0,30
8676,2036,3036,0,0
8677,2036,3037,0,30
8678,2036,3038,0,60
8679,2036,3039,0,90
8680,2036,3040,0,120
8681,2036,3041,0,120
8682,2036,3042,0,90
8683,2036,3043,0,60
8684,2036,3044,0,30
8685,2036,3045,0,60
8686,2036,3046,0,90
8687,2036,3047,0,120
8688,2036,3048,0,150
8689,2036,3049,0,150
8690,2036,3050,0,120
8691,2036,3051,0,90
8692,2036,3052,0,60
8693,2036,3053,0,90
8694,2036,3054,0,120
8695,2036,3055,0,150
8696,2036,3056,0,180
8697,2036,3057,0,180
8698,2036,3058,0,150
8699,2036,3059,0,120
8700,2036,3060,0,90
8701,2036,3061,0,120
8702,2036,3062,0,150
8703,2036,3063,0,180
8704,2036,3064,0,210
8705,2037,3001,0,240
8706,2037,3002,0,210
8707,2037,3003,0,180
8708,2037,3004,0,150
8709,2037,3005,0,120
8710,2037,3006,0,150
8711,2037,3007,0,180
8712,2037,3008,0,210
8713,2037,3009,0,210
8714,2037,3010,0,180
8715,2037,3011,0,150
8716,2037,3012,0,120
8717,2037,3013,0,90
8718,2037,3014,0,120
8719,2037,3015,0,150
8720,2037,3016,0,180
8721,2037,3017,0,180
8722,2037,3018,0,150
8723,2037,3019,0,120
8724,2037,3020,0,90
8725,2037,3021,0,60
8726,2037,3022,0,90
8727,2037,3023,0,120
8728,2037,3024,0,150
8729,2037,3025,0,150
8730,2037,3026,0,120
8731,2037,3027,0,90
8732,2037,3028,0,60
8733,2037,3029,0,30
8734,2037,3030,0,60
8735,2037,3031,0,90
8736,2037,3032,0,120
8737,2037,3033,0,120
8738,2037,3034,0,90
8739,2037,3035,0,60
8740,2037,3036,0,30
8741,2037,3037,0,0
8742,2037,3038,0,30
8743,2037,3039,0,60
8744,2037,3040,0,90
8745,2037,3041,0,150
8746,2037,3042,0,120
8747,2037,3043,0,90
8748,2037,3044,0,60
8749,2037,3045,0,30
8750,2037,3046,0,60
8751,2037,3047,0,90
8752,2037,3048,0,120
8753,2037,3049,0,180
8754,2037,3050,0,150
8755,2037,3051,0,120
8756,2037,3052,0,90
8757,2037,3053,0,60
8758,2037,3054,0,90
8759,2037,3055,0,120
8760,2037,3056,0,150
8761,2037,3057,0,210
8762,2037,3058,0,180
8763,2037,3059,0,150
8764,2037,3060,0,120
8765,2037,3061,0,90
8766,2037,3062,0,120
8767,2037,3063,0,150
8768,2037,3064,0,180
8769,2038,3001,0,270
8770,2038,3002,0,240
8771,2038,3003,0,210
8772,2038,3004,0,180
8773,2038,3005,0,150
8774,2038,3006,0,120
8775,2038,3007,0,150
8776,2038,3008,0,180
8777,2038,3009,0,240
8778,2038,3010,0,210
8779,2038,3011,0,180
8780,2038,3012,0,150
8781,2038,3013,0,120
8782,2038,3014,0,90
8783,2038,3015,0,120
8784,2038,3016,0,150
8785,2038,3017,0,210
8786,2038,3018,0,180
8787,2038,3019,0,150
8788,2038,3020,0,120
8789,2038,3021,0,90
8790,2038,3022,0,60
8791,2038,3023,0,90
8792,2038,3024,0,120
8793,2038,3025,0,180
8794,2038,3026,0,150
8795,2038,3027,0,120
8796,2038,3028,0,90
8797,2038,3029,0,60
8798,2038,3030,0,30
8799,2038,3031,0,60
8800,2038,3032,0,90
8801,2038,3033,0,150
8802,2038,3034,0,120
8803,2038,3035,0,90
8804,2038,3036,0,60
8805,2038,3037,0,30
8806,2038,3038,0,0
8807,2038,3039,0,30
8808,2038,3040,0,60
8809,2038,3041,0,180
8810,2038,3042,0,150
8811,2038,3043,0,120
8812,2038,3044,0,90
8813,2038,3045,0,60
8814,2038,3046,0,30
8815,2038,3047,0,60
8816,2038,3048,0,90
8817,2038,3049,0,210
8818,2038,3050,0,180
8819,2038,3051,0,150
8820,2038,3052,0,120
8821,2038,3053,0,90
8822,2038,3054,0,60
8823,2038,3055,0,90
8824,2038,3056,0,120
8825,2038,3057,0,240
8826,2038,3058,0,210
8827,2038,3059,0,180
8828,2038,3060,0,150
8829,2038,3061,0,120
8830,2038,3062,0,90
8831,2038,3063,0,120
8832,2038,3064,0,150
8833,2039,3001,0,300
8834,2039,3002,0,270
8835,2039,3003,0,240
8836,2039,3004,0,210
8837,2039,3005,0,180
8838,2039,3006,0,150
8839,2039,3007,0,120
8840,2039,3008,0,150
8841,2039,3009,0,270
8842,2039,3010,0,240
8843,2039,3011,0,210
8844,2039,3012,0,180
8845,2039,3013,0,150
8846,2039,3014,0,120
8847,2039,3015,0,90
8848,2039,3016,0,120
8849,2039,3017,0,240
8850,2039,3018,0,210
8851,2039,3019,0,180
8852,2039,3020,0,150
8853,2039,3021,0,120
8854,2039,3022,0,90
8855,2039,3023,0,60
8856,2039,3024,0,90
8857,2039,3025,0,210
8858,2039,3026,0,180
8859,2039,3027,0,150
8860,2039,3028,0,120
8861,2039,3029,0,90
8862,2039,3030,0,60
8863,2039,3031,0,30
8864,2039,3032,0,60
8865,2039,3033,0,180
8866,2039,3034,0,150
8867,2039,3035,0,120
8868,2039,3036,0,90
8869,2039,3037,0,60
8870,2039,3038,0,30
8871,2039,3039,0,0
8872,2039,3040,0,30
8873,2039,3041,0,210
8874,2039,3042,0,180
8875,2039,3043,0,150
8876,2039,3044,0,120
8877,2039,3045,0,90
8878,2039,3046,0,60
8879,2039,3047,0,30
8880,2039,3048,0,60
8881,2039,3049,0,240
8882,2039,3050,0,210
8883,2039,3051,0,180
8884,2039,3052,0,150
8885,2039,3053,0,120
8886,2039,3054,0,90
8887,2039,3055,0,60
8888,2039,3056,0,90
8889,2039,3057,0,270
8890,2039,3058,0,240
8891,2039,3059,0,210
8892,2039,3060,0,180
8893,2039,3061,0,150
8894,2039,3062,0,120
8895,2039,3063,0,90
8896,2039,3064,0,120
8897,2040,3001,0,330
8898,2040,3002,0,300
8899,2040,3003,0,270
8900,2040,3004,0,240
8901,2040,3005,0,210
8902,2040,3006,0,180
8903,2040,3007,0,150
8904,2040,3008,0,120
8905,2040,3009,0,300
8906,2040,3010,0,270
8907,2040,3011,0,240
8908,2040,3012,0,210
8909,2040,3013,0,180
8910,2040,3014,0,150
8911,2040,3015,0,120
8912,2040,3016,0,90
8913,2040,3017,0,270
8914,2040,3018,0,240
8915,2040,3019,0,210
8916,2040,3020,0,180
8917,2040,3021,0,150
8918,2040,3022,0,120
8919,2040,3023,0,90
8920,2040,3024,0,60
8921,2040,3025,0,240
8922,2040,3026,0,210
8923,2040,3027,0,180
8924,2040,3028,0,150
8925,2040,3029,0,120
8926,2040,3030,0,90
8927,2040,3031,0,60
8928,2040,3032,0,30
8929,2040,3033,0,210
8930,2040,3034,0,180
8931,2040,3035,0,150
8932,2040,3036,0,120
8933,2040,3037,0,90
8934,2040,3038,0,60
8935,2040,3039,0,30
8936,2040,3040,0,0
8937,2040,3041,0,240
8938,2040,3042,0,210
8939,2040,3043,0,180
8940,2040,3044,0,150
8941,2040,3045,0,120
8942,2040,3046,0,90
8943,2040,3047,0,60
8944,2040,3048,0,30
8945,2040,3049,0,270
8946,2040,3050,0,240
8947,2040,3051,0,210
8948,2040,3052,0,180
8949,2040,3053,0,150
8950,2040,3054,0,120
8951,2040,3055,0,90
8952,2040,3056,0,60
8953,2040,3057,0,300
8954,2040,3058,0,270
8955,2040,3059,0,240
8956,2040,3060,0,210
8957,2040,3061,0,180
8958,2040,3062,0,150
8959,2040,3063,0,120
8960,2040,3064,0,90
8961,2041,3001,0,150
8962,2041,3002,0,180
8963,2041,3003,0,210
8964,2041,3004,0,240
8965,2041,3005,0,270
8966,2041,3006,0,300
8967,2041,3007,0,330
8968,2041,3008,0,360
8969,2041,3009,0,120
8970,2041,3010,0,150
8971,2041,3011,0,180
8972,2041,3012,0,210
8973,2041,3013,0,240
8974,2041,3014,0,270
8975,2041,3015,0,300
8976,2041,3016,0,330
8977,2041,3017,0,90
8978,2041,3018,0,120
8979,2041,3019,0,150
8980,2041,3020,0,180
8981,2041,3021,0,210
8982,2041,3022,0,240
8983,2041,3023,0,270
8984,2041,3024,0,300
8985,2041,3025,0,60
8986,2041,3026,0,90
8987,2041,3027,0,120
8988,2041,3028,0,150
8989,2041,3029,0,180
8990,2041,3030,0,210
8991,2041,3031,0,240
8992,2041,3032,0,270
8993,2041,3033,0,30
8994,2041,3034,0,60
8995,2041,3035,0,90
8996,2041,3036,0,120
8997,2041,3037,0,150
8998,2041,3038,0,180
8999,2041,3039,0,210
9000,2041,3040,0,240
9001,2041,3041,0,0
9002,2041,3042,0,30
9003,2041,3043,0,60
9004,2041,3044,0,90
9005,2041,3045,0,120
9006,2041,3046,0,150
9007,2041,3047,0,180
9008,2041,3048,0,210
9009,2041,3049,0,30
9010,2041,3050,0,60
9011,2041,3051,0,90
9012,2041,3052,0,120
9013,2041,3053,0,150
9014,2041,3054,0,180
9015,2041,3055,0,210
9016,2041,3056,0,240
9017,2041,3057,0,60
9018,2041,3058,0,90
9019,2041,3059,0,120
9020,2041,3060,0,150
9021,2041,3061,0,180
9022,2041,3062,0,210
9023,2041,3063,0,240
9024,2041,3064,0,270
9025,2042,3001,0,180
9026,2042,3002,0,150
9027,2042,3003,0,180
9028,2042,3004,0,210
9029,2042,3005,0,240
9030,2042,3006,0,270
9031,2042,3007,0,300
9032,2042,3008,0,330
9033,2042,3009,0,150
9034,2042,3010,0,120
9035,2042,3011,0,150
9036,2042,3012,0,180
9037,2042,3013,0,210
9038,2042,3014,0,240
9039,2042,3015,0,270
9040,2042,3016,0,300
9041,2042,3017,0,120
9042,2042,3018,0,90
9043,2042,3019,0,120
9044,2042,3020,0,150
9045,2042,3021,0,180
9046,2042,3022,0,210
9047,2042,3023,0,240
9048,2042,3024,0,270
9049,2042,3025,0,90
9050,2042,3026,0,60
9051,2042,3027,0,90
9052,2042,3028,0,120
9053,2042,3029,0,150
9054,2042,3030,0,180
9055,2042,3031,0,210
9056,2042,3032,0,240
9057,2042,3033,0,60
9058,2042,3034,0,30
9059,2042,3035,0,60
9060,2042,3036,0,90
9061,2042,3037,0,120
9062,2042,3038,0,150
9063,2042,3039,0,180
9064,2042,3040,0,210
9065,2042,3041,0,30
9066,2042,3042,0,0
9067,2042,3043,0,30
9068,2042,3044,0,60
9069,2042,3045,0,90
9070,2042,3046,0,120
9071,2042,3047,0,150
9072,2042,3048,0,180
9073,2042,3049,0,60
9074,2042,3050,0,30
9075,2042,3051,0,60
9076,2042,3052,0,90
9077,2042,3053,0,120
9078,2042,3054,0,150
9079,2042,3055,0,180
9080,2042,3056,0,210
9081,2042,3057,0,90
9082,2042,3058,0,60
9083,2042,3059,0,90
9084,2042,3060,0,120
9085,2042,3061,0,150
9086,2042,3062,0,180
9087,2042,3063,0,210
9088,2042,3064,0,240
9089,2043,3001,0,210
9090,2043,3002,0,180
9091,2043,3003,0,150
9092,2043,3004,0,180
9093,2043,3005,0,210
9094,2043,3006,0,240
9095,2043,3007,0,270
9096,2043,3008,0,300
9097,2043,3009,0,180
9098,2043,3010,0,150
9099,2043,3011,0,120
9100,2043,3012,0,150
9101,2043,3013,0,180
9102,2043,3014,0,210
9103,2043,3015,0,240
9104,2043,3016,0,270
9105,2043,3017,0,150
9106,2043,3018,0,120
9107,2043,3019,0,90
9108,2043,3020,0,120
9109,2043,3021,0,150
9110,2043,3022,0,180
9111,2043,3023,0,210
9112,2043,3024,0,240
9113,2043,3025,0,120
9114,2043,3026,0,90
9115,2043,3027,0,60
9116,2043,3028,0,90
9117,2043,3029,0,120
9118,2043,3030,0,150
9119,2043,3031,0,180
9120,2043,3032,0,210
9121,2043,3033,0,90
9122,2043,3034,0,60
9123,2043,3035,0,30
9124,2043,3036,0,60
9125,2043,3037,0,90
9126,2043,3038,0,120
9127,2043,3039,0,150
9128,2043,3040,0,180
9129,2043,3041,0,60
9130,2043,3042,0,30
9131,2043,3043,0,0
9132,2043,3044,0,30
9133,2043,3045,0,60
9134,2043,3046,0,90
9135,2043,3047,0,120
9136,2043,3048,0,150
9137,2043,3049,0,90
9138,2043,3050,0,60
9139,2043,3051,0,30
9140,2043,3052,0,60
9141,2043,3053,0,90
9142,2043,3054,0,120
9143,2043,3055,0,150
9144,2043,3056,0,180
9145,2043,3057,0,120
9146,2043,3058,0,90
9147,2043,3059,0,60
9148,2043,3060,0,90
9149,2043,3061,0,120
9150,2043,3062,0,150
9151,2043,3063,0,180
9152,2043,3064,0,210
9153,2044,3001,0,240
9154,2044,3002,0,210
9155,2044,3003,0,180
9156,2044,3004,0,150
9157,2044,3005,0,180
9158,2044,3006,0,210
9159,2044,3007,0,240
9160,2044,3008,0,270
9161,2044,3009,0,210
9162,2044,3010,0,180
9163,2044,3011,0,150
9164,2044,3012,0,120
9165,2044,3013,0,150
9166,2044,3014,0,180
9167,2044,3015,0,210
9168,2044,3016,0,240
9169,2044,3017,0,180
9170,2044,3018,0,150
9171,2044,3019,0,120
