link_id,from_node_id,to_node_id,built_cost,trans_cost,link_type,acting_link_id
2436,3024,4028,13,0,3,2436
2437,3025,4028,17,0,3,2437
2438,3026,4028,20,0,3,2438
2439,3027,4028,16,0,3,2439
2440,3028,4028,10,0,3,2440
2441,3029,4028,10,0,3,2441
2442,3030,4028,14,0,3,2442
2443,3031,4028,11,0,3,2443
2444,3032,4028,25,0,3,2444
2445,3033,4028,26,0,3,2445
2446,3034,4028,23,0,3,2446
2447,3035,4028,27,0,3,2447
2448,3036,4028,22,0,3,2448
2449,3001,4029,20,0,3,2449
2450,3002,4029,15,0,3,2450
2451,3003,4029,17,0,3,2451
2452,3004,4029,21,0,3,2452
2453,3005,4029,17,0,3,2453
2454,3006,4029,23,0,3,2454
2455,3007,4029,23,0,3,2455
2456,3008,4029,11,0,3,2456
2457,3009,4029,24,0,3,2457
2458,3010,4029,25,0,3,2458
2459,3011,4029,17,0,3,2459
2460,3012,4029,18,0,3,2460
2461,3013,4029,19,0,3,2461
2462,3014,4029,11,0,3,2462
2463,3015,4029,27,0,3,2463
2464,3016,4029,12,0,3,2464
2465,3017,4029,19,0,3,2465
2466,3018,4029,20,0,3,2466
2467,3019,4029,17,0,3,2467
2468,3020,4029,18,0,3,2468
2469,3021,4029,19,0,3,2469
2470,3022,4029,17,0,3,2470
2471,3023,4029,21,0,3,2471
2472,3024,4029,21,0,3,2472
2473,3025,4029,12,0,3,2473
2474,3026,4029,23,0,3,2474
2475,3027,4029,23,0,3,2475
2476,3028,4029,24,0,3,2476
2477,3029,4029,13,0,3,2477
2478,3030,4029,14,0,3,2478
2479,3031,4029,14,0,3,2479
2480,3032,4029,27,0,3,2480
2481,3033,4029,25,0,3,2481
2482,3034,4029,13,0,3,2482
2483,3035,4029,25,0,3,2483
2484,3036,4029,17,0,3,2484
2485,3001,4030,25,0,3,2485
2486,3002,4030,15,0,3,2486
2487,3003,4030,26,0,3,2487
2488,3004,4030,20,0,3,2488
2489,3005,4030,26,0,3,2489
2490,3006,4030,15,0,3,2490
2491,3007,4030,30,0,3,2491
2492,3008,4030,28,0,3,2492
2493,3009,4030,27,0,3,2493
2494,3010,4030,20,0,3,2494
2495,3011,4030,15,0,3,2495
2496,3012,4030,22,0,3,2496
2497,3013,4030,15,0,3,2497
2498,3014,4030,18,0,3,2498
2499,3015,4030,15,0,3,2499
2500,3016,4030,19,0,3,2500
2501,3017,4030,13,0,3,2501
2502,3018,4030,14,0,3,2502
2503,3019,4030,12,0,3,2503
2504,3020,4030,24,0,3,2504
2505,3021,4030,29,0,3,2505
2506,3022,4030,27,0,3,2506
2507,3023,4030,13,0,3,2507
2508,3024,4030,18,0,3,2508
2509,3025,4030,15,0,3,2509
2510,3026,4030,22,0,3,2510
2511,3027,4030,20,0,3,2511
2512,3028,4030,21,0,3,2512
2513,3029,4030,28,0,3,2513
2514,3030,4030,27,0,3,2514
2515,3031,4030,16,0,3,2515
2516,3032,4030,17,0,3,2516
2517,3033,4030,14,0,3,2517
2518,3034,4030,24,0,3,2518
2519,3035,4030,29,0,3,2519
2520,3036,4030,16,0,3,2520
2521,3001,4031,17,0,3,2521
2522,3002,4031,29,0,3,2522
2523,3003,4031,22,0,3,2523
2524,3004,4031,17,0,3,2524
2525,3005,4031,30,0,3,2525
2526,3006,4031,16,0,3,2526
2527,3007,4031,27,0,3,2527
2528,3008,4031,17,0,3,2528
2529,3009,4031,17,0,3,2529
2530,3010,4031,25,0,3,2530
2531,3011,4031,29,0,3,2531
2532,3012,4031,29,0,3,2532
2533,3013,4031,12,0,3,2533
2534,3014,4031,11,0,3,2534
2535,3015,4031,16,0,3,2535
2536,3016,4031,17,0,3,2536
2537,3017,4031,18,0,3,2537
2538,3018,4031,30,0,3,2538
2539,3019,4031,17,0,3,2539
2540,3020,4031,16,0,3,2540
2541,3021,4031,25,0,3,2541
2542,3022,4031,30,0,3,2542
2543,3023,4031,15,0,3,2543
2544,3024,4031,10,0,3,2544
2545,3025,4031,27,0,3,2545
2546,3026,4031,18,0,3,2546
2547,3027,4031,21,0,3,2547
2548,3028,4031,12,0,3,2548
2549,3029,4031,12,0,3,2549
2550,3030,4031,27,0,3,2550
2551,3031,4031,20,0,3,2551
2552,3032,4031,15,0,3,2552
2553,3033,4031,10,0,3,2553
2554,3034,4031,24,0,3,2554
2555,3035,4031,16,0,3,2555
2556,3036,4031,24,0,3,2556
2557,3001,4032,10,0,3,2557
2558,3002,4032,28,0,3,2558
2559,3003,4032,17,0,3,2559
2560,3004,4032,13,0,3,2560
2561,3005,4032,29,0,3,2561
2562,3006,4032,25,0,3,2562
2563,3007,4032,22,0,3,2563
2564,3008,4032,17,0,3,2564
2565,3009,4032,18,0,3,2565
2566,3010,4032,16,0,3,2566
2567,3011,4032,20,0,3,2567
2568,3012,4032,25,0,3,2568
2569,3013,4032,24,0,3,2569
2570,3014,4032,22,0,3,2570
2571,3015,4032,11,0,3,2571
2572,3016,4032,22,0,3,2572
2573,3017,4032,26,0,3,2573
2574,3018,4032,21,0,3,2574
2575,3019,4032,18,0,3,2575
2576,3020,4032,25,0,3,2576
2577,3021,4032,19,0,3,2577
2578,3022,4032,26,0,3,2578
2579,3023,4032,19,0,3,2579
2580,3024,4032,18,0,3,2580
2581,3025,4032,22,0,3,2581
2582,3026,4032,21,0,3,2582
2583,3027,4032,24,0,3,2583
2584,3028,4032,19,0,3,2584
2585,3029,4032,30,0,3,2585
2586,3030,4032,16,0,3,2586
2587,3031,4032,11,0,3,2587
2588,3032,4032,12,0,3,2588
2589,3033,4032,28,0,3,2589
2590,3034,4032,17,0,3,2590
2591,3035,4032,23,0,3,2591
2592,3036,4032,30,0,3,2592
2593,3001,4033,22,0,3,2593
2594,3002,4033,26,0,3,2594
2595,3003,4033,14,0,3,2595
2596,3004,4033,23,0,3,2596
2597,3005,4033,21,0,3,2597
2598,3006,4033,21,0,3,2598
2599,3007,4033,12,0,3,2599
2600,3008,4033,26,0,3,2600
2601,3009,4033,13,0,3,2601
2602,3010,4033,17,0,3,2602
2603,3011,4033,20,0,3,2603
2604,3012,4033,18,0,3,2604
2605,3013,4033,11,0,3,2605
2606,3014,4033,30,0,3,2606
2607,3015,4033,18,0,3,2607
2608,3016,4033,25,0,3,2608
2609,3017,4033,11,0,3,2609
2610,3018,4033,28,0,3,2610
2611,3019,4033,14,0,3,2611
2612,3020,4033,22,0,3,2612
2613,3021,4033,15,0,3,2613
2614,3022,4033,16,0,3,2614
2615,3023,4033,25,0,3,2615
2616,3024,4033,27,0,3,2616
2617,3025,4033,16,0,3,2617
2618,3026,4033,14,0,3,2618
2619,3027,4033,26,0,3,2619
2620,3028,4033,25,0,3,2620
2621,3029,4033,22,0,3,2621
2622,3030,4033,30,0,3,2622
2623,3031,4033,23,0,3,2623
2624,3032,4033,19,0,3,2624
2625,3033,4033,20,0,3,2625
2626,3034,4033,18,0,3,2626
2627,3035,4033,18,0,3,2627
2628,3036,4033,21,0,3,2628
2629,3001,4034,28,0,3,2629
2630,3002,4034,26,0,3,2630
2631,3003,4034,15,0,3,2631
2632,3004,4034,29,0,3,2632
2633,3005,4034,25,0,3,2633
2634,3006,4034,22,0,3,2634
2635,3007,4034,19,0,3,2635
2636,3008,4034,27,0,3,2636
2637,3009,4034,16,0,3,2637
2638,3010,4034,20,0,3,2638
2639,3011,4034,22,0,3,2639
2640,3012,4034,16,0,3,2640
2641,3013,4034,26,0,3,2641
2642,3014,4034,16,0,3,2642
2643,3015,4034,11,0,3,2643
2644,3016,4034,28,0,3,2644
2645,3017,4034,26,0,3,2645
2646,3018,4034,15,0,3,2646
2647,3019,4034,10,0,3,2647
2648,3020,4034,16,0,3,2648
2649,3021,4034,14,0,3,2649
2650,3022,4034,12,0,3,2650
2651,3023,4034,11,0,3,2651
2652,3024,4034,24,0,3,2652
2653,3025,4034,17,0,3,2653
2654,3026,4034,23,0,3,2654
2655,3027,4034,20,0,3,2655
2656,3028,4034,30,0,3,2656
2657,3029,4034,26,0,3,2657
2658,3030,4034,30,0,3,2658
2659,3031,4034,20,0,3,2659
2660,3032,4034,16,0,3,2660
2661,3033,4034,16,0,3,2661
2662,3034,4034,21,0,3,2662
2663,3035,4034,25,0,3,2663
2664,3036,4034,30,0,3,2664
2665,3001,4035,28,0,3,2665
2666,3002,4035,26,0,3,2666
2667,3003,4035,25,0,3,2667
2668,3004,4035,24,0,3,2668
2669,3005,4035,16,0,3,2669
2670,3006,4035,23,0,3,2670
2671,3007,4035,11,0,3,2671
2672,3008,4035,13,0,3,2672
2673,3009,4035,24,0,3,2673
2674,3010,4035,19,0,3,2674
2675,3011,4035,20,0,3,2675
2676,3012,4035,16,0,3,2676
2677,3013,4035,16,0,3,2677
2678,3014,4035,27,0,3,2678
2679,3015,4035,20,0,3,2679
2680,3016,4035,30,0,3,2680
2681,3017,4035,28,0,3,2681
2682,3018,4035,30,0,3,2682
2683,3019,4035,13,0,3,2683
2684,3020,4035,10,0,3,2684
2685,3021,4035,30,0,3,2685
2686,3022,4035,23,0,3,2686
2687,3023,4035,20,0,3,2687
2688,3024,4035,16,0,3,2688
2689,3025,4035,23,0,3,2689
2690,3026,4035,16,0,3,2690
2691,3027,4035,11,0,3,2691
2692,3028,4035,13,0,3,2692
2693,3029,4035,18,0,3,2693
2694,3030,4035,29,0,3,2694
2695,3031,4035,18,0,3,2695
2696,3032,4035,26,0,3,2696
2697,3033,4035,26,0,3,2697
2698,3034,4035,19,0,3,2698
2699,3035,4035,10,0,3,2699
2700,3036,4035,29,0,3,2700
2701,3001,4036,15,0,3,2701
2702,3002,4036,18,0,3,2702
2703,3003,4036,26,0,3,2703
2704,3004,4036,22,0,3,2704
2705,3005,4036,22,0,3,2705
2706,3006,4036,29,0,3,2706
2707,3007,4036,26,0,3,2707
2708,3008,4036,30,0,3,2708
2709,3009,4036,30,0,3,2709
2710,3010,4036,15,0,3,2710
2711,3011,4036,13,0,3,2711
2712,3012,4036,16,0,3,2712
2713,3013,4036,28,0,3,2713
2714,3014,4036,26,0,3,2714
2715,3015,4036,28,0,3,2715
2716,3016,4036,24,0,3,2716
2717,3017,4036,18,0,3,2717
2718,3018,4036,29,0,3,2718
2719,3019,4036,25,0,3,2719
2720,3020,4036,30,0,3,2720
2721,3021,4036,17,0,3,2721
2722,3022,4036,30,0,3,2722
2723,3023,4036,19,0,3,2723
2724,3024,4036,10,0,3,2724
2725,3025,4036,12,0,3,2725
2726,3026,4036,10,0,3,2726
2727,3027,4036,24,0,3,2727
2728,3028,4036,12,0,3,2728
2729,3029,4036,23,0,3,2729
2730,3030,4036,12,0,3,2730
2731,3031,4036,17,0,3,2731
2732,3032,4036,11,0,3,2732
2733,3033,4036,26,0,3,2733
2734,3034,4036,20,0,3,2734
2735,3035,4036,18,0,3,2735
2736,3036,4036,28,0,3,2736
2737,3001,4037,22,0,3,2737
2738,3002,4037,19,0,3,2738
2739,3003,4037,15,0,3,2739
2740,3004,4037,18,0,3,2740
2741,3005,4037,30,0,3,2741
2742,3006,4037,19,0,3,2742
2743,3007,4037,20,0,3,2743
2744,3008,4037,22,0,3,2744
2745,3009,4037,18,0,3,2745
2746,3010,4037,15,0,3,2746
2747,3011,4037,29,0,3,2747
2748,3012,4037,18,0,3,2748
2749,3013,4037,14,0,3,2749
2750,3014,4037,28,0,3,2750
2751,3015,4037,20,0,3,2751
2752,3016,4037,23,0,3,2752
2753,3017,4037,20,0,3,2753
2754,3018,4037,11,0,3,2754
2755,3019,4037,29,0,3,2755
2756,3020,4037,15,0,3,2756
2757,3021,4037,19,0,3,2757
2758,3022,4037,13,0,3,2758
2759,3023,4037,11,0,3,2759
2760,3024,4037,26,0,3,2760
2761,3025,4037,15,0,3,2761
2762,3026,4037,19,0,3,2762
2763,3027,4037,15,0,3,2763
2764,3028,4037,16,0,3,2764
2765,3029,4037,26,0,3,2765
2766,3030,4037,26,0,3,2766
2767,3031,4037,17,0,3,2767
2768,3032,4037,25,0,3,2768
2769,3033,4037,26,0,3,2769
2770,3034,4037,22,0,3,2770
2771,3035,4037,29,0,3,2771
2772,3036,4037,17,0,3,2772
2773,3001,4038,30,0,3,2773
2774,3002,4038,25,0,3,2774
2775,3003,4038,10,0,3,2775
2776,3004,4038,17,0,3,2776
2777,3005,4038,11,0,3,2777
2778,3006,4038,19,0,3,2778
2779,3007,4038,15,0,3,2779
2780,3008,4038,19,0,3,2780
2781,3009,4038,20,0,3,2781
2782,3010,4038,22,0,3,2782
2783,3011,4038,22,0,3,2783
2784,3012,4038,13,0,3,2784
2785,3013,4038,26,0,3,2785
2786,3014,4038,23,0,3,2786
2787,3015,4038,30,0,3,2787
2788,3016,4038,14,0,3,2788
2789,3017,4038,22,0,3,2789
2790,3018,4038,28,0,3,2790
2791,3019,4038,24,0,3,2791
2792,3020,4038,19,0,3,2792
2793,3021,4038,22,0,3,2793
2794,3022,4038,26,0,3,2794
2795,3023,4038,16,0,3,2795
2796,3024,4038,13,0,3,2796
2797,3025,4038,13,0,3,2797
2798,3026,4038,29,0,3,2798
2799,3027,4038,21,0,3,2799
2800,3028,4038,18,0,3,2800
2801,3029,4038,18,0,3,2801
2802,3030,4038,21,0,3,2802
2803,3031,4038,11,0,3,2803
2804,3032,4038,22,0,3,2804
2805,3033,4038,11,0,3,2805
2806,3034,4038,16,0,3,2806
2807,3035,4038,20,0,3,2807
2808,3036,4038,25,0,3,2808
2809,3001,4039,16,0,3,2809
2810,3002,4039,20,0,3,2810
2811,3003,4039,13,0,3,2811
2812,3004,4039,11,0,3,2812
2813,3005,4039,19,0,3,2813
2814,3006,4039,13,0,3,2814
2815,3007,4039,18,0,3,2815
2816,3008,4039,13,0,3,2816
2817,3009,4039,14,0,3,2817
2818,3010,4039,27,0,3,2818
2819,3011,4039,15,0,3,2819
2820,3012,4039,30,0,3,2820
2821,3013,4039,12,0,3,2821
2822,3014,4039,18,0,3,2822
2823,3015,4039,12,0,3,2823
2824,3016,4039,10,0,3,2824
2825,3017,4039,16,0,3,2825
2826,3018,4039,13,0,3,2826
2827,3019,4039,16,0,3,2827
2828,3020,4039,28,0,3,2828
2829,3021,4039,18,0,3,2829
2830,3022,4039,18,0,3,2830
2831,3023,4039,18,0,3,2831
2832,3024,4039,27,0,3,2832
2833,3025,4039,29,0,3,2833
2834,3026,4039,11,0,3,2834
2835,3027,4039,15,0,3,2835
2836,3028,4039,15,0,3,2836
2837,3029,4039,26,0,3,2837
2838,3030,4039,25,0,3,2838
2839,3031,4039,14,0,3,2839
2840,3032,4039,20,0,3,2840
2841,3033,4039,21,0,3,2841
2842,3034,4039,12,0,3,2842
2843,3035,4039,10,0,3,2843
2844,3036,4039,11,0,3,2844
2845,3001,4040,13,0,3,2845
2846,3002,4040,29,0,3,2846
2847,3003,4040,25,0,3,2847
2848,3004,4040,17,0,3,2848
2849,3005,4040,13,0,3,2849
2850,3006,4040,26,0,3,2850
2851,3007,4040,14,0,3,2851
2852,3008,4040,27,0,3,2852
2853,3009,4040,17,0,3,2853
2854,3010,4040,15,0,3,2854
2855,3011,4040,26,0,3,2855
2856,3012,4040,11,0,3,2856
2857,3013,4040,28,0,3,2857
2858,3014,4040,22,0,3,2858
2859,3015,4040,22,0,3,2859
2860,3016,4040,27,0,3,2860
2861,3017,4040,12,0,3,2861
2862,3018,4040,25,0,3,2862
2863,3019,4040,16,0,3,2863
2864,3020,4040,13,0,3,2864
2865,3021,4040,18,0,3,2865
2866,3022,4040,29,0,3,2866
2867,3023,4040,29,0,3,2867
2868,3024,4040,11,0,3,2868
2869,3025,4040,21,0,3,2869
2870,3026,4040,13,0,3,2870
2871,3027,4040,27,0,3,2871
2872,3028,4040,17,0,3,2872
2873,3029,4040,22,0,3,2873
2874,3030,4040,26,0,3,2874
2875,3031,4040,30,0,3,2875
2876,3032,4040,24,0,3,2876
2877,3033,4040,13,0,3,2877
2878,3034,4040,10,0,3,2878
2879,3035,4040,12,0,3,2879
2880,3036,4040,10,0,3,2880
2881,2001,3001,0,0,1,2881
2882,2001,3002,0,30,1,2882
2883,2001,3003,0,60,1,2883
2884,2001,3004,0,90,1,2884
2885,2001,3005,0,120,1,2885
2886,2001,3006,0,150,1,2886
2887,2001,3007,0,30,1,2887
2888,2001,3008,0,60,1,2888
2889,2001,3009,0,90,1,2889
2890,2001,3010,0,120,1,2890
2891,2001,3011,0,150,1,2891
2892,2001,3012,0,180,1,2892
2893,2001,3013,0,60,1,2893
2894,2001,3014,0,90,1,2894
2895,2001,3015,0,120,1,2895
2896,2001,3016,0,150,1,2896
2897,2001,3017,0,180,1,2897
2898,2001,3018,0,210,1,2898
2899,2001,3019,0,90,1,2899
2900,2001,3020,0,120,1,2900
2901,2001,3021,0,150,1,2901
2902,2001,3022,0,180,1,2902
2903,2001,3023,0,210,1,2903
2904,2001,3024,0,240,1,2904
2905,2001,3025,0,120,1,2905
2906,2001,3026,0,150,1,2906
2907,2001,3027,0,180,1,2907
2908,2001,3028,0,210,1,2908
2909,2001,3029,0,240,1,2909
2910,2001,3030,0,270,1,2910
2911,2001,3031,0,150,1,2911
2912,2001,3032,0,180,1,2912
2913,2001,3033,0,210,1,2913
2914,2001,3034,0,240,1,2914
2915,2001,3035,0,270,1,2915
2916,2001,3036,0,300,1,2916
2917,2002,3001,0,30,1,2917
2918,2002,3002,0,0,1,2918
2919,2002,3003,0,30,1,2919
2920,2002,3004,0,60,1,2920
2921,2002,3005,0,90,1,2921
2922,2002,3006,0,120,1,2922
2923,2002,3007,0,60,1,2923
2924,2002,3008,0,30,1,2924
2925,2002,3009,0,60,1,2925
2926,2002,3010,0,90,1,2926
2927,2002,3011,0,120,1,2927
2928,2002,3012,0,150,1,2928
2929,2002,3013,0,90,1,2929
2930,2002,3014,0,60,1,2930
2931,2002,3015,0,90,1,2931
2932,2002,3016,0,120,1,2932
2933,2002,3017,0,150,1,2933
2934,2002,3018,0,180,1,2934
2935,2002,3019,0,120,1,2935
2936,2002,3020,0,90,1,2936
2937,2002,3021,0,120,1,2937
2938,2002,3022,0,150,1,2938
2939,2002,3023,0,180,1,2939
2940,2002,3024,0,210,1,2940
2941,2002,3025,0,150,1,2941
2942,2002,3026,0,120,1,2942
2943,2002,3027,0,150,1,2943
2944,2002,3028,0,180,1,2944
2945,2002,3029,0,210,1,2945
2946,2002,3030,0,240,1,2946
2947,2002,3031,0,180,1,2947
2948,2002,3032,0,150,1,2948
2949,2002,3033,0,180,1,2949
2950,2002,3034,0,210,1,2950
2951,2002,3035,0,240,1,2951
2952,2002,3036,0,270,1,2952
2953,2003,3001,0,60,1,2953
2954,2003,3002,0,30,1,2954
2955,2003,3003,0,0,1,2955
2956,2003,3004,0,30,1,2956
2957,2003,3005,0,60,1,2957
2958,2003,3006,0,90,1,2958
2959,2003,3007,0,90,1,2959
2960,2003,3008,0,60,1,2960
2961,2003,3009,0,30,1,2961
2962,2003,3010,0,60,1,2962
2963,2003,3011,0,90,1,2963
2964,2003,3012,0,120,1,2964
2965,2003,3013,0,120,1,2965
2966,2003,3014,0,90,1,2966
2967,2003,3015,0,60,1,2967
2968,2003,3016,0,90,1,2968
2969,2003,3017,0,120,1,2969
2970,2003,3018,0,150,1,2970
2971,2003,3019,0,150,1,2971
2972,2003,3020,0,120,1,2972
2973,2003,3021,0,90,1,2973
2974,2003,3022,0,120,1,2974
2975,2003,3023,0,150,1,2975
2976,2003,3024,0,180,1,2976
2977,2003,3025,0,180,1,2977
2978,2003,3026,0,150,1,2978
2979,2003,3027,0,120,1,2979
2980,2003,3028,0,150,1,2980
2981,2003,3029,0,180,1,2981
2982,2003,3030,0,210,1,2982
2983,2003,3031,0,210,1,2983
2984,2003,3032,0,180,1,2984
2985,2003,3033,0,150,1,2985
2986,2003,3034,0,180,1,2986
2987,2003,3035,0,210,1,2987
2988,2003,3036,0,240,1,2988
2989,2004,3001,0,90,1,2989
2990,2004,3002,0,60,1,2990
2991,2004,3003,0,30,1,2991
2992,2004,3004,0,0,1,2992
2993,2004,3005,0,30,1,2993
2994,2004,3006,0,60,1,2994
2995,2004,3007,0,120,1,2995
2996,2004,3008,0,90,1,2996
2997,2004,3009,0,60,1,2997
2998,2004,3010,0,30,1,2998
2999,2004,3011,0,60,1,2999
3000,2004,3012,0,90,1,3000
3001,2004,3013,0,150,1,3001
3002,2004,3014,0,120,1,3002
3003,2004,3015,0,90,1,3003
3004,2004,3016,0,60,1,3004
3005,2004,3017,0,90,1,3005
3006,2004,3018,0,120,1,3006
3007,2004,3019,0,180,1,3007
3008,2004,3020,0,150,1,3008
3009,2004,3021,0,120,1,3009
3010,2004,3022,0,90,1,3010
3011,2004,3023,0,120,1,3011
3012,2004,3024,0,150,1,3012
3013,2004,3025,0,210,1,3013
3014,2004,3026,0,180,1,3014
3015,2004,3027,0,150,1,3015
3016,2004,3028,0,120,1,3016
3017,2004,3029,0,150,1,3017
3018,2004,3030,0,180,1,3018
3019,2004,3031,0,240,1,3019
3020,2004,3032,0,210,1,3020
3021,2004,3033,0,180,1,3021
3022,2004,3034,0,150,1,3022
3023,2004,3035,0,180,1,3023
3024,2004,3036,0,210,1,3024
3025,2005,3001,0,120,1,3025
3026,2005,3002,0,90,1,3026
3027,2005,3003,0,60,1,3027
3028,2005,3004,0,30,1,3028
3029,2005,3005,0,0,1,3029
3030,2005,3006,0,30,1,3030
3031,2005,3007,0,150,1,3031
3032,2005,3008,0,120,1,3032
3033,2005,3009,0,90,1,3033
3034,2005,3010,0,60,1,3034
3035,2005,3011,0,30,1,3035
3036,2005,3012,0,60,1,3036
3037,2005,3013,0,180,1,3037
3038,2005,3014,0,150,1,3038
3039,2005,3015,0,120,1,3039
3040,2005,3016,0,90,1,3040
3041,2005,3017,0,60,1,3041
3042,2005,3018,0,90,1,3042
3043,2005,3019,0,210,1,3043
3044,2005,3020,0,180,1,3044
3045,2005,3021,0,150,1,3045
3046,2005,3022,0,120,1,3046
3047,2005,3023,0,90,1,3047
3048,2005,3024,0,120,1,3048
3049,2005,3025,0,240,1,3049
3050,2005,3026,0,210,1,3050
3051,2005,3027,0,180,1,3051
3052,2005,3028,0,150,1,3052
3053,2005,3029,0,120,1,3053
3054,2005,3030,0,150,1,3054
3055,2005,3031,0,270,1,3055
3056,2005,3032,0,240,1,3056
3057,2005,3033,0,210,1,3057
3058,2005,3034,0,180,1,3058
3059,2005,3035,0,150,1,3059
3060,2005,3036,0,180,1,3060
3061,2006,3001,0,150,1,3061
3062,2006,3002,0,120,1,3062
3063,2006,3003,0,90,1,3063
3064,2006,3004,0,60,1,3064
3065,2006,3005,0,30,1,3065
3066,2006,3006,0,0,1,3066
3067,2006,3007,0,180,1,3067
3068,2006,3008,0,150,1,3068
3069,2006,3009,0,120,1,3069
3070,2006,3010,0,90,1,3070
3071,2006,3011,0,60,1,3071
3072,2006,3012,0,30,1,3072
3073,2006,3013,0,210,1,3073
3074,2006,3014,0,180,1,3074
3075,2006,3015,0,150,1,3075
3076,2006,3016,0,120,1,3076
3077,2006,3017,0,90,1,3077
3078,2006,3018,0,60,1,3078
3079,2006,3019,0,240,1,3079
3080,2006,3020,0,210,1,3080
3081,2006,3021,0,180,1,3081
3082,2006,3022,0,150,1,3082
3083,2006,3023,0,120,1,3083
3084,2006,3024,0,90,1,3084
3085,2006,3025,0,270,1,3085
3086,2006,3026,0,240,1,3086
3087,2006,3027,0,210,1,3087
3088,2006,3028,0,180,1,3088
3089,2006,3029,0,150,1,3089
3090,2006,3030,0,120,1,3090
3091,2006,3031,0,300,1,3091
3092,2006,3032,0,270,1,3092
3093,2006,3033,0,240,1,3093
3094,2006,3034,0,210,1,3094
3095,2006,3035,0,180,1,3095
3096,2006,3036,0,150,1,3096
3097,2007,3001,0,30,1,3097
3098,2007,3002,0,60,1,3098
3099,2007,3003,0,90,1,3099
3100,2007,3004,0,120,1,3100
3101,2007,3005,0,150,1,3101
3102,2007,3006,0,180,1,3102
3103,2007,3007,0,0,1,3103
3104,2007,3008,0,30,1,3104
3105,2007,3009,0,60,1,3105
3106,2007,3010,0,90,1,3106
3107,2007,3011,0,120,1,3107
3108,2007,3012,0,150,1,3108
3109,2007,3013,0,30,1,3109
3110,2007,3014,0,60,1,3110
3111,2007,3015,0,90,1,3111
3112,2007,3016,0,120,1,3112
3113,2007,3017,0,150,1,3113
3114,2007,3018,0,180,1,3114
3115,2007,3019,0,60,1,3115
3116,2007,3020,0,90,1,3116
3117,2007,3021,0,120,1,3117
3118,2007,3022,0,150,1,3118
3119,2007,3023,0,180,1,3119
3120,2007,3024,0,210,1,3120
3121,2007,3025,0,90,1,3121
3122,2007,3026,0,120,1,3122
3123,2007,3027,0,150,1,3123
3124,2007,3028,0,180,1,3124
3125,2007,3029,0,210,1,3125
3126,2007,3030,0,240,1,3126
3127,2007,3031,0,120,1,3127
3128,2007,3032,0,150,1,3128
3129,2007,3033,0,180,1,3129
3130,2007,3034,0,210,1,3130
3131,2007,3035,0,240,1,3131
3132,2007,3036,0,270,1,3132
3133,2008,3001,0,60,1,3133
3134,2008,3002,0,30,1,3134
3135,2008,3003,0,60,1,3135
3136,2008,3004,0,90,1,3136
3137,2008,3005,0,120,1,3137
3138,2008,3006,0,150,1,3138
3139,2008,3007,0,30,1,3139
3140,2008,3008,0,0,1,3140
3141,2008,3009,0,30,1,3141
3142,2008,3010,0,60,1,3142
3143,2008,3011,0,90,1,3143
3144,2008,3012,0,120,1,3144
3145,2008,3013,0,60,1,3145
3146,2008,3014,0,30,1,3146
3147,2008,3015,0,60,1,3147
3148,2008,3016,0,90,1,3148
3149,2008,3017,0,120,1,3149
3150,2008,3018,0,150,1,3150
3151,2008,3019,0,90,1,3151
3152,2008,3020,0,60,1,3152
3153,2008,3021,0,90,1,3153
3154,2008,3022,0,120,1,3154
3155,2008,3023,0,150,1,3155
3156,2008,3024,0,180,1,3156
3157,2008,3025,0,120,1,3157
3158,2008,3026,0,90,1,3158
3159,2008,3027,0,120,1,3159
3160,2008,3028,0,150,1,3160
3161,2008,3029,0,180,1,3161
3162,2008,3030,0,210,1,3162
3163,2008,3031,0,150,1,3163
3164,2008,3032,0,120,1,3164
3165,2008,3033,0,150,1,3165
3166,2008,3034,0,180,1,3166
3167,2008,3035,0,210,1,3167
3168,2008,3036,0,240,1,3168
3169,2009,3001,0,90,1,3169
3170,2009,3002,0,60,1,3170
3171,2009,3003,0,30,1,3171
3172,2009,3004,0,60,1,3172
3173,2009,3005,0,90,1,3173
3174,2009,3006,0,120,1,3174
3175,2009,3007,0,60,1,3175
3176,2009,3008,0,30,1,3176
3177,2009,3009,0,0,1,3177
3178,2009,3010,0,30,1,3178
3179,2009,3011,0,60,1,3179
3180,2009,3012,0,90,1,3180
3181,2009,3013,0,90,1,3181
3182,2009,3014,0,60,1,3182
3183,2009,3015,0,30,1,3183
3184,2009,3016,0,60,1,3184
3185,2009,3017,0,90,1,3185
3186,2009,3018,0,120,1,3186
3187,2009,3019,0,120,1,3187
3188,2009,3020,0,90,1,3188
3189,2009,3021,0,60,1,3189
3190,2009,3022,0,90,1,3190
3191,2009,3023,0,120,1,3191
3192,2009,3024,0,150,1,3192
3193,2009,3025,0,150,1,3193
3194,2009,3026,0,120,1,3194
3195,2009,3027,0,90,1,3195
3196,2009,3028,0,120,1,3196
3197,2009,3029,0,150,1,3197
3198,2009,3030,0,180,1,3198
3199,2009,3031,0,180,1,3199
3200,2009,3032,0,150,1,3200
3201,2009,3033,0,120,1,3201
3202,2009,3034,0,150,1,3202
3203,2009,3035,0,180,1,3203
3204,2009,3036,0,210,1,3204
3205,2010,3001,0,120,1,3205
3206,2010,3002,0,90,1,3206
3207,2010,3003,0,60,1,3207
3208,2010,3004,0,30,1,3208
3209,2010,3005,0,60,1,3209
3210,2010,3006,0,90,1,3210
