link_id,from_node_id,to_node_id,built_cost,trans_cost
3298,2008,3015,0,30
3299,2008,3016,0,60
3300,2008,3017,0,90
3301,2008,3018,0,120
3302,2008,3019,0,150
3303,2008,3020,0,180
3304,2008,3021,0,210
3305,2008,3022,0,60
3306,2008,3023,0,90
3307,2008,3024,0,120
3308,2008,3025,0,150
3309,2008,3026,0,180
3310,2008,3027,0,210
3311,2008,3028,0,240
3312,2008,3029,0,90
3313,2008,3030,0,120
3314,2008,3031,0,150
3315,2008,3032,0,180
3316,2008,3033,0,210
3317,2008,3034,0,240
3318,2008,3035,0,270
3319,2008,3036,0,120
3320,2008,3037,0,150
3321,2008,3038,0,180
3322,2008,3039,0,210
3323,2008,3040,0,240
3324,2008,3041,0,270
3325,2008,3042,0,300
3326,2008,3043,0,150
3327,2008,3044,0,180
3328,2008,3045,0,210
3329,2008,3046,0,240
3330,2008,3047,0,270
3331,2008,3048,0,300
3332,2008,3049,0,330
3333,2009,3001,0,60
3334,2009,3002,0,30
3335,2009,3003,0,60
3336,2009,3004,0,90
3337,2009,3005,0,120
3338,2009,3006,0,150
3339,2009,3007,0,180
3340,2009,3008,0,30
3341,2009,3009,0,0
3342,2009,3010,0,30
3343,2009,3011,0,60
3344,2009,3012,0,90
3345,2009,3013,0,120
3346,2009,3014,0,150
3347,2009,3015,0,60
3348,2009,3016,0,30
3349,2009,3017,0,60
3350,2009,3018,0,90
3351,2009,3019,0,120
3352,2009,3020,0,150
3353,2009,3021,0,180
3354,2009,3022,0,90
3355,2009,3023,0,60
3356,2009,3024,0,90
3357,2009,3025,0,120
3358,2009,3026,0,150
3359,2009,3027,0,180
3360,2009,3028,0,210
3361,2009,3029,0,120
3362,2009,3030,0,90
3363,2009,3031,0,120
3364,2009,3032,0,150
3365,2009,3033,0,180
3366,2009,3034,0,210
3367,2009,3035,0,240
3368,2009,3036,0,150
3369,2009,3037,0,120
3370,2009,3038,0,150
3371,2009,3039,0,180
3372,2009,3040,0,210
3373,2009,3041,0,240
3374,2009,3042,0,270
3375,2009,3043,0,180
3376,2009,3044,0,150
3377,2009,3045,0,180
3378,2009,3046,0,210
3379,2009,3047,0,240
3380,2009,3048,0,270
3381,2009,3049,0,300
3382,2010,3001,0,90
3383,2010,3002,0,60
3384,2010,3003,0,30
3385,2010,3004,0,60
3386,2010,3005,0,90
3387,2010,3006,0,120
3388,2010,3007,0,150
3389,2010,3008,0,60
3390,2010,3009,0,30
3391,2010,3010,0,0
3392,2010,3011,0,30
3393,2010,3012,0,60
3394,2010,3013,0,90
3395,2010,3014,0,120
3396,2010,3015,0,90
3397,2010,3016,0,60
3398,2010,3017,0,30
3399,2010,3018,0,60
3400,2010,3019,0,90
3401,2010,3020,0,120
3402,2010,3021,0,150
3403,2010,3022,0,120
3404,2010,3023,0,90
3405,2010,3024,0,60
3406,2010,3025,0,90
3407,2010,3026,0,120
3408,2010,3027,0,150
3409,2010,3028,0,180
3410,2010,3029,0,150
3411,2010,3030,0,120
3412,2010,3031,0,90
3413,2010,3032,0,120
3414,2010,3033,0,150
3415,2010,3034,0,180
3416,2010,3035,0,210
3417,2010,3036,0,180
3418,2010,3037,0,150
3419,2010,3038,0,120
3420,2010,3039,0,150
3421,2010,3040,0,180
3422,2010,3041,0,210
3423,2010,3042,0,240
3424,2010,3043,0,210
3425,2010,3044,0,180
3426,2010,3045,0,150
3427,2010,3046,0,180
3428,2010,3047,0,210
3429,2010,3048,0,240
3430,2010,3049,0,270
3431,2011,3001,0,120
3432,2011,3002,0,90
3433,2011,3003,0,60
3434,2011,3004,0,30
3435,2011,3005,0,60
3436,2011,3006,0,90
3437,2011,3007,0,120
3438,2011,3008,0,90
3439,2011,3009,0,60
3440,2011,3010,0,30
3441,2011,3011,0,0
3442,2011,3012,0,30
3443,2011,3013,0,60
3444,2011,3014,0,90
3445,2011,3015,0,120
3446,2011,3016,0,90
3447,2011,3017,0,60
3448,2011,3018,0,30
3449,2011,3019,0,60
3450,2011,3020,0,90
3451,2011,3021,0,120
3452,2011,3022,0,150
3453,2011,3023,0,120
3454,2011,3024,0,90
3455,2011,3025,0,60
3456,2011,3026,0,90
3457,2011,3027,0,120
3458,2011,3028,0,150
3459,2011,3029,0,180
3460,2011,3030,0,150
3461,2011,3031,0,120
3462,2011,3032,0,90
3463,2011,3033,0,120
3464,2011,3034,0,150
3465,2011,3035,0,180
3466,2011,3036,0,210
3467,2011,3037,0,180
3468,2011,3038,0,150
3469,2011,3039,0,120
3470,2011,3040,0,150
3471,2011,3041,0,180
3472,2011,3042,0,210
3473,2011,3043,0,240
3474,2011,3044,0,210
3475,2011,3045,0,180
3476,2011,3046,0,150
3477,2011,3047,0,180
3478,2011,3048,0,210
3479,2011,3049,0,240
3480,2012,3001,0,150
3481,2012,3002,0,120
3482,2012,3003,0,90
3483,2012,3004,0,60
3484,2012,3005,0,30
3485,2012,3006,0,60
3486,2012,3007,0,90
3487,2012,3008,0,120
3488,2012,3009,0,90
3489,2012,3010,0,60
3490,2012,3011,0,30
3491,2012,3012,0,0
3492,2012,3013,0,30
3493,2012,3014,0,60
3494,2012,3015,0,150
3495,2012,3016,0,120
3496,2012,3017,0,90
3497,2012,3018,0,60
3498,2012,3019,0,30
3499,2012,3020,0,60
3500,2012,3021,0,90
3501,2012,3022,0,180
3502,2012,3023,0,150
3503,2012,3024,0,120
3504,2012,3025,0,90
3505,2012,3026,0,60
3506,2012,3027,0,90
3507,2012,3028,0,120
3508,2012,3029,0,210
3509,2012,3030,0,180
3510,2012,3031,0,150
3511,2012,3032,0,120
3512,2012,3033,0,90
3513,2012,3034,0,120
3514,2012,3035,0,150
3515,2012,3036,0,240
3516,2012,3037,0,210
3517,2012,3038,0,180
3518,2012,3039,0,150
3519,2012,3040,0,120
3520,2012,3041,0,150
3521,2012,3042,0,180
3522,2012,3043,0,270
3523,2012,3044,0,240
3524,2012,3045,0,210
3525,2012,3046,0,180
3526,2012,3047,0,150
3527,2012,3048,0,180
3528,2012,3049,0,210
3529,2013,3001,0,180
3530,2013,3002,0,150
3531,2013,3003,0,120
3532,2013,3004,0,90
3533,2013,3005,0,60
3534,2013,3006,0,30
3535,2013,3007,0,60
3536,2013,3008,0,150
3537,2013,3009,0,120
3538,2013,3010,0,90
3539,2013,3011,0,60
3540,2013,3012,0,30
3541,2013,3013,0,0
3542,2013,3014,0,30
3543,2013,3015,0,180
3544,2013,3016,0,150
3545,2013,3017,0,120
3546,2013,3018,0,90
3547,2013,3019,0,60
3548,2013,3020,0,30
3549,2013,3021,0,60
3550,2013,3022,0,210
3551,2013,3023,0,180
3552,2013,3024,0,150
3553,2013,3025,0,120
3554,2013,3026,0,90
3555,2013,3027,0,60
3556,2013,3028,0,90
3557,2013,3029,0,240
3558,2013,3030,0,210
3559,2013,3031,0,180
3560,2013,3032,0,150
3561,2013,3033,0,120
3562,2013,3034,0,90
3563,2013,3035,0,120
3564,2013,3036,0,270
3565,2013,3037,0,240
3566,2013,3038,0,210
3567,2013,3039,0,180
3568,2013,3040,0,150
3569,2013,3041,0,120
3570,2013,3042,0,150
3571,2013,3043,0,300
3572,2013,3044,0,270
3573,2013,3045,0,240
3574,2013,3046,0,210
3575,2013,3047,0,180
3576,2013,3048,0,150
3577,2013,3049,0,180
3578,2014,3001,0,210
3579,2014,3002,0,180
3580,2014,3003,0,150
3581,2014,3004,0,120
3582,2014,3005,0,90
3583,2014,3006,0,60
3584,2014,3007,0,30
3585,2014,3008,0,180
3586,2014,3009,0,150
3587,2014,3010,0,120
3588,2014,3011,0,90
3589,2014,3012,0,60
3590,2014,3013,0,30
3591,2014,3014,0,0
3592,2014,3015,0,210
3593,2014,3016,0,180
3594,2014,3017,0,150
3595,2014,3018,0,120
3596,2014,3019,0,90
3597,2014,3020,0,60
3598,2014,3021,0,30
3599,2014,3022,0,240
3600,2014,3023,0,210
3601,2014,3024,0,180
3602,2014,3025,0,150
3603,2014,3026,0,120
3604,2014,3027,0,90
3605,2014,3028,0,60
3606,2014,3029,0,270
3607,2014,3030,0,240
3608,2014,3031,0,210
3609,2014,3032,0,180
3610,2014,3033,0,150
3611,2014,3034,0,120
3612,2014,3035,0,90
3613,2014,3036,0,300
3614,2014,3037,0,270
3615,2014,3038,0,240
3616,2014,3039,0,210
3617,2014,3040,0,180
3618,2014,3041,0,150
3619,2014,3042,0,120
3620,2014,3043,0,330
3621,2014,3044,0,300
3622,2014,3045,0,270
3623,2014,3046,0,240
3624,2014,3047,0,210
3625,2014,3048,0,180
3626,2014,3049,0,150
3627,2015,3001,0,60
3628,2015,3002,0,90
3629,2015,3003,0,120
3630,2015,3004,0,150
3631,2015,3005,0,180
3632,2015,3006,0,210
3633,2015,3007,0,240
3634,2015,3008,0,30
3635,2015,3009,0,60
3636,2015,3010,0,90
3637,2015,3011,0,120
3638,2015,3012,0,150
3639,2015,3013,0,180
3640,2015,3014,0,210
3641,2015,3015,0,0
3642,2015,3016,0,30
3643,2015,3017,0,60
3644,2015,3018,0,90
3645,2015,3019,0,120
3646,2015,3020,0,150
3647,2015,3021,0,180
3648,2015,3022,0,30
3649,2015,3023,0,60
3650,2015,3024,0,90
3651,2015,3025,0,120
3652,2015,3026,0,150
3653,2015,3027,0,180
3654,2015,3028,0,210
3655,2015,3029,0,60
3656,2015,3030,0,90
3657,2015,3031,0,120
3658,2015,3032,0,150
3659,2015,3033,0,180
3660,2015,3034,0,210
3661,2015,3035,0,240
3662,2015,3036,0,90
3663,2015,3037,0,120
3664,2015,3038,0,150
3665,2015,3039,0,180
3666,2015,3040,0,210
3667,2015,3041,0,240
3668,2015,3042,0,270
3669,2015,3043,0,120
3670,2015,3044,0,150
3671,2015,3045,0,180
3672,2015,3046,0,210
3673,2015,3047,0,240
3674,2015,3048,0,270
3675,2015,3049,0,300
3676,2016,3001,0,90
3677,2016,3002,0,60
3678,2016,3003,0,90
3679,2016,3004,0,120
3680,2016,3005,0,150
3681,2016,3006,0,180
3682,2016,3007,0,210
3683,2016,3008,0,60
3684,2016,3009,0,30
3685,2016,3010,0,60
3686,2016,3011,0,90
3687,2016,3012,0,120
3688,2016,3013,0,150
3689,2016,3014,0,180
3690,2016,3015,0,30
3691,2016,3016,0,0
3692,2016,3017,0,30
3693,2016,3018,0,60
3694,2016,3019,0,90
3695,2016,3020,0,120
3696,2016,3021,0,150
3697,2016,3022,0,60
3698,2016,3023,0,30
3699,2016,3024,0,60
3700,2016,3025,0,90
3701,2016,3026,0,120
3702,2016,3027,0,150
3703,2016,3028,0,180
3704,2016,3029,0,90
3705,2016,3030,0,60
3706,2016,3031,0,90
3707,2016,3032,0,120
3708,2016,3033,0,150
3709,2016,3034,0,180
3710,2016,3035,0,210
3711,2016,3036,0,120
3712,2016,3037,0,90
3713,2016,3038,0,120
3714,2016,3039,0,150
3715,2016,3040,0,180
3716,2016,3041,0,210
3717,2016,3042,0,240
3718,2016,3043,0,150
3719,2016,3044,0,120
3720,2016,3045,0,150
3721,2016,3046,0,180
3722,2016,3047,0,210
3723,2016,3048,0,240
3724,2016,3049,0,270
3725,2017,3001,0,120
3726,2017,3002,0,90
3727,2017,3003,0,60
3728,2017,3004,0,90
3729,2017,3005,0,120
3730,2017,3006,0,150
3731,2017,3007,0,180
3732,2017,3008,0,90
3733,2017,3009,0,60
3734,2017,3010,0,30
3735,2017,3011,0,60
3736,2017,3012,0,90
3737,2017,3013,0,120
3738,2017,3014,0,150
3739,2017,3015,0,60
3740,2017,3016,0,30
3741,2017,3017,0,0
3742,2017,3018,0,30
3743,2017,3019,0,60
3744,2017,3020,0,90
3745,2017,3021,0,120
3746,2017,3022,0,90
3747,2017,3023,0,60
3748,2017,3024,0,30
3749,2017,3025,0,60
3750,2017,3026,0,90
3751,2017,3027,0,120
3752,2017,3028,0,150
3753,2017,3029,0,120
3754,2017,3030,0,90
3755,2017,3031,0,60
3756,2017,3032,0,90
3757,2017,3033,0,120
3758,2017,3034,0,150
3759,2017,3035,0,180
3760,2017,3036,0,150
3761,2017,3037,0,120
3762,2017,3038,0,90
3763,2017,3039,0,120
3764,2017,3040,0,150
3765,2017,3041,0,180
3766,2017,3042,0,210
3767,2017,3043,0,180
3768,2017,3044,0,150
3769,2017,3045,0,120
3770,2017,3046,0,150
3771,2017,3047,0,180
3772,2017,3048,0,210
3773,2017,3049,0,240
3774,2018,3001,0,150
3775,2018,3002,0,120
3776,2018,3003,0,90
3777,2018,3004,0,60
3778,2018,3005,0,90
3779,2018,3006,0,120
3780,2018,3007,0,150
3781,2018,3008,0,120
3782,2018,3009,0,90
3783,2018,3010,0,60
3784,2018,3011,0,30
3785,2018,3012,0,60
3786,2018,3013,0,90
3787,2018,3014,0,120
3788,2018,3015,0,90
3789,2018,3016,0,60
3790,2018,3017,0,30
3791,2018,3018,0,0
3792,2018,3019,0,30
3793,2018,3020,0,60
3794,2018,3021,0,90
3795,2018,3022,0,120
3796,2018,3023,0,90
3797,2018,3024,0,60
3798,2018,3025,0,30
3799,2018,3026,0,60
3800,2018,3027,0,90
3801,2018,3028,0,120
3802,2018,3029,0,150
3803,2018,3030,0,120
3804,2018,3031,0,90
3805,2018,3032,0,60
3806,2018,3033,0,90
3807,2018,3034,0,120
3808,2018,3035,0,150
3809,2018,3036,0,180
3810,2018,3037,0,150
3811,2018,3038,0,120
3812,2018,3039,0,90
3813,2018,3040,0,120
3814,2018,3041,0,150
3815,2018,3042,0,180
3816,2018,3043,0,210
3817,2018,3044,0,180
3818,2018,3045,0,150
3819,2018,3046,0,120
3820,2018,3047,0,150
3821,2018,3048,0,180
3822,2018,3049,0,210
3823,2019,3001,0,180
3824,2019,3002,0,150
3825,2019,3003,0,120
3826,2019,3004,0,90
3827,2019,3005,0,60
3828,2019,3006,0,90
3829,2019,3007,0,120
3830,2019,3008,0,150
3831,2019,3009,0,120
3832,2019,3010,0,90
3833,2019,3011,0,60
3834,2019,3012,0,30
3835,2019,3013,0,60
3836,2019,3014,0,90
3837,2019,3015,0,120
3838,2019,3016,0,90
3839,2019,3017,0,60
3840,2019,3018,0,30
3841,2019,3019,0,0
3842,2019,3020,0,30
3843,2019,3021,0,60
3844,2019,3022,0,150
3845,2019,3023,0,120
3846,2019,3024,0,90
3847,2019,3025,0,60
3848,2019,3026,0,30
3849,2019,3027,0,60
3850,2019,3028,0,90
3851,2019,3029,0,180
3852,2019,3030,0,150
3853,2019,3031,0,120
3854,2019,3032,0,90
3855,2019,3033,0,60
3856,2019,3034,0,90
3857,2019,3035,0,120
3858,2019,3036,0,210
3859,2019,3037,0,180
3860,2019,3038,0,150
3861,2019,3039,0,120
3862,2019,3040,0,90
3863,2019,3041,0,120
3864,2019,3042,0,150
3865,2019,3043,0,240
3866,2019,3044,0,210
3867,2019,3045,0,180
3868,2019,3046,0,150
3869,2019,3047,0,120
3870,2019,3048,0,150
3871,2019,3049,0,180
3872,2020,3001,0,210
3873,2020,3002,0,180
3874,2020,3003,0,150
3875,2020,3004,0,120
3876,2020,3005,0,90
3877,2020,3006,0,60
3878,2020,3007,0,90
3879,2020,3008,0,180
3880,2020,3009,0,150
3881,2020,3010,0,120
3882,2020,3011,0,90
3883,2020,3012,0,60
3884,2020,3013,0,30
3885,2020,3014,0,60
3886,2020,3015,0,150
3887,2020,3016,0,120
3888,2020,3017,0,90
3889,2020,3018,0,60
3890,2020,3019,0,30
3891,2020,3020,0,0
3892,2020,3021,0,30
3893,2020,3022,0,180
3894,2020,3023,0,150
3895,2020,3024,0,120
3896,2020,3025,0,90
3897,2020,3026,0,60
3898,2020,3027,0,30
3899,2020,3028,0,60
3900,2020,3029,0,210
3901,2020,3030,0,180
3902,2020,3031,0,150
3903,2020,3032,0,120
3904,2020,3033,0,90
3905,2020,3034,0,60
3906,2020,3035,0,90
3907,2020,3036,0,240
3908,2020,3037,0,210
3909,2020,3038,0,180
3910,2020,3039,0,150
3911,2020,3040,0,120
3912,2020,3041,0,90
3913,2020,3042,0,120
3914,2020,3043,0,270
3915,2020,3044,0,240
3916,2020,3045,0,210
3917,2020,3046,0,180
3918,2020,3047,0,150
3919,2020,3048,0,120
3920,2020,3049,0,150
3921,2021,3001,0,240
3922,2021,3002,0,210
3923,2021,3003,0,180
3924,2021,3004,0,150
3925,2021,3005,0,120
3926,2021,3006,0,90
3927,2021,3007,0,60
3928,2021,3008,0,210
3929,2021,3009,0,180
3930,2021,3010,0,150
3931,2021,3011,0,120
3932,2021,3012,0,90
3933,2021,3013,0,60
3934,2021,3014,0,30
3935,2021,3015,0,180
3936,2021,3016,0,150
3937,2021,3017,0,120
3938,2021,3018,0,90
3939,2021,3019,0,60
3940,2021,3020,0,30
3941,2021,3021,0,0
3942,2021,3022,0,210
3943,2021,3023,0,180
3944,2021,3024,0,150
3945,2021,3025,0,120
3946,2021,3026,0,90
3947,2021,3027,0,60
3948,2021,3028,0,30
3949,2021,3029,0,240
3950,2021,3030,0,210
3951,2021,3031,0,180
3952,2021,3032,0,150
3953,2021,3033,0,120
3954,2021,3034,0,90
3955,2021,3035,0,60
3956,2021,3036,0,270
3957,2021,3037,0,240
3958,2021,3038,0,210
3959,2021,3039,0,180
3960,2021,3040,0,150
3961,2021,3041,0,120
3962,2021,3042,0,90
3963,2021,3043,0,300
3964,2021,3044,0,270
3965,2021,3045,0,240
3966,2021,3046,0,210
3967,2021,3047,0,180
3968,2021,3048,0,150
3969,2021,3049,0,120
3970,2022,3001,0,90
3971,2022,3002,0,120
3972,2022,3003,0,150
3973,2022,3004,0,180
3974,2022,3005,0,210
3975,2022,3006,0,240
3976,2022,3007,0,270
3977,2022,3008,0,60
3978,2022,3009,0,90
3979,2022,3010,0,120
3980,2022,3011,0,150
3981,2022,3012,0,180
3982,2022,3013,0,210
3983,2022,3014,0,240
3984,2022,3015,0,30
3985,2022,3016,0,60
3986,2022,3017,0,90
3987,2022,3018,0,120
3988,2022,3019,0,150
3989,2022,3020,0,180
3990,2022,3021,0,210
3991,2022,3022,0,0
3992,2022,3023,0,30
3993,2022,3024,0,60
3994,2022,3025,0,90
3995,2022,3026,0,120
3996,2022,3027,0,150
3997,2022,3028,0,180
3998,2022,3029,0,30
3999,2022,3030,0,60
4000,2022,3031,0,90
4001,2022,3032,0,120
4002,2022,3033,0,150
4003,2022,3034,0,180
4004,2022,3035,0,210
4005,2022,3036,0,60
4006,2022,3037,0,90
4007,2022,3038,0,120
4008,2022,3039,0,150
4009,2022,3040,0,180
4010,2022,3041,0,210
4011,2022,3042,0,240
4012,2022,3043,0,90
4013,2022,3044,0,120
4014,2022,3045,0,150
4015,2022,3046,0,180
4016,2022,3047,0,210
4017,2022,3048,0,240
4018,2022,3049,0,270
4019,2023,3001,0,120
4020,2023,3002,0,90
4021,2023,3003,0,120
4022,2023,3004,0,150
4023,2023,3005,0,180
4024,2023,3006,0,210
4025,2023,3007,0,240
4026,2023,3008,0,90
4027,2023,3009,0,60
4028,2023,3010,0,90
4029,2023,3011,0,120
4030,2023,3012,0,150
4031,2023,3013,0,180
4032,2023,3014,0,210
4033,2023,3015,0,60
4034,2023,3016,0,30
4035,2023,3017,0,60
4036,2023,3018,0,90
4037,2023,3019,0,120
4038,2023,3020,0,150
4039,2023,3021,0,180
4040,2023,3022,0,30
4041,2023,3023,0,0
4042,2023,3024,0,30
4043,2023,3025,0,60
4044,2023,3026,0,90
4045,2023,3027,0,120
4046,2023,3028,0,150
4047,2023,3029,0,60
4048,2023,3030,0,30
4049,2023,3031,0,60
4050,2023,3032,0,90
4051,2023,3033,0,120
4052,2023,3034,0,150
4053,2023,3035,0,180
4054,2023,3036,0,90
4055,2023,3037,0,60
4056,2023,3038,0,90
4057,2023,3039,0,120
4058,2023,3040,0,150
4059,2023,3041,0,180
4060,2023,3042,0,210
4061,2023,3043,0,120
4062,2023,3044,0,90
4063,2023,3045,0,120
4064,2023,3046,0,150
4065,2023,3047,0,180
4066,2023,3048,0,210
4067,2023,3049,0,240
4068,2024,3001,0,150
4069,2024,3002,0,120
4070,2024,3003,0,90
4071,2024,3004,0,120
4072,2024,3005,0,150
4073,2024,3006,0,180
4074,2024,3007,0,210
4075,2024,3008,0,120
4076,2024,3009,0,90
4077,2024,3010,0,60
4078,2024,3011,0,90
4079,2024,3012,0,120
4080,2024,3013,0,150
4081,2024,3014,0,180
4082,2024,3015,0,90
4083,2024,3016,0,60
4084,2024,3017,0,30
4085,2024,3018,0,60
4086,2024,3019,0,90
4087,2024,3020,0,120
4088,2024,3021,0,150
4089,2024,3022,0,60
4090,2024,3023,0,30
4091,2024,3024,0,0
4092,2024,3025,0,30
4093,2024,3026,0,60
4094,2024,3027,0,90
4095,2024,3028,0,120
4096,2024,3029,0,90
4097,2024,3030,0,60
4098,2024,3031,0,30
4099,2024,3032,0,60
4100,2024,3033,0,90
4101,2024,3034,0,120
4102,2024,3035,0,150
4103,2024,3036,0,120
4104,2024,3037,0,90
4105,2024,3038,0,60
4106,2024,3039,0,90
4107,2024,3040,0,120
4108,2024,3041,0,150
4109,2024,3042,0,180
4110,2024,3043,0,150
4111,2024,3044,0,120
4112,2024,3045,0,90
4113,2024,3046,0,120
4114,2024,3047,0,150
4115,2024,3048,0,180
4116,2024,3049,0,210
4117,2025,3001,0,180
4118,2025,3002,0,150
4119,2025,3003,0,120
4120,2025,3004,0,90
4121,2025,3005,0,120
4122,2025,3006,0,150
4123,2025,3007,0,180
4124,2025,3008,0,150
4125,2025,3009,0,120
4126,2025,3010,0,90
4127,2025,3011,0,60
4128,2025,3012,0,90
4129,2025,3013,0,120
4130,2025,3014,0,150
4131,2025,3015,0,120
4132,2025,3016,0,90
4133,2025,3017,0,60
4134,2025,3018,0,30
4135,2025,3019,0,60
4136,2025,3020,0,90
4137,2025,3021,0,120
4138,2025,3022,0,90
4139,2025,3023,0,60
4140,2025,3024,0,30
4141,2025,3025,0,0
4142,2025,3026,0,30
4143,2025,3027,0,60
4144,2025,3028,0,90
4145,2025,3029,0,120
4146,2025,3030,0,90
4147,2025,3031,0,60
4148,2025,3032,0,30
4149,2025,3033,0,60
4150,2025,3034,0,90
4151,2025,3035,0,120
4152,2025,3036,0,150
4153,2025,3037,0,120
4154,2025,3038,0,90
4155,2025,3039,0,60
4156,2025,3040,0,90
4157,2025,3041,0,120
4158,2025,3042,0,150
4159,2025,3043,0,180
4160,2025,3044,0,150
4161,2025,3045,0,120
4162,2025,3046,0,90
4163,2025,3047,0,120
4164,2025,3048,0,150
4165,2025,3049,0,180
4166,2026,3001,0,210
4167,2026,3002,0,180
4168,2026,3003,0,150
4169,2026,3004,0,120
4170,2026,3005,0,90
4171,2026,3006,0,120
4172,2026,3007,0,150
4173,2026,3008,0,180
4174,2026,3009,0,150
4175,2026,3010,0,120
4176,2026,3011,0,90
4177,2026,3012,0,60
4178,2026,3013,0,90
4179,2026,3014,0,120
4180,2026,3015,0,150
4181,2026,3016,0,120
4182,2026,3017,0,90
4183,2026,3018,0,60
4184,2026,3019,0,30
4185,2026,3020,0,60
4186,2026,3021,0,90
4187,2026,3022,0,120
4188,2026,3023,0,90
4189,2026,3024,0,60
4190,2026,3025,0,30
4191,2026,3026,0,0
4192,2026,3027,0,30
4193,2026,3028,0,60
4194,2026,3029,0,150
4195,2026,3030,0,120
4196,2026,3031,0,90
4197,2026,3032,0,60
4198,2026,3033,0,30
4199,2026,3034,0,60
4200,2026,3035,0,90
4201,2026,3036,0,180
4202,2026,3037,0,150
4203,2026,3038,0,120
4204,2026,3039,0,90
4205,2026,3040,0,60
4206,2026,3041,0,90
4207,2026,3042,0,120
4208,2026,3043,0,210
4209,2026,3044,0,180
4210,2026,3045,0,150
4211,2026,3046,0,120
4212,2026,3047,0,90
4213,2026,3048,0,120
4214,2026,3049,0,150
4215,2027,3001,0,240
4216,2027,3002,0,210
4217,2027,3003,0,180
4218,2027,3004,0,150
4219,2027,3005,0,120
4220,2027,3006,0,90
4221,2027,3007,0,120
4222,2027,3008,0,210
4223,2027,3009,0,180
4224,2027,3010,0,150
4225,2027,3011,0,120
4226,2027,3012,0,90
4227,2027,3013,0,60
4228,2027,3014,0,90
4229,2027,3015,0,180
4230,2027,3016,0,150
4231,2027,3017,0,120
4232,2027,3018,0,90
4233,2027,3019,0,60
4234,2027,3020,0,30
4235,2027,3021,0,60
4236,2027,3022,0,150
4237,2027,3023,0,120
4238,2027,3024,0,90
4239,2027,3025,0,60
4240,2027,3026,0,30
4241,2027,3027,0,0
4242,2027,3028,0,30
4243,2027,3029,0,180
4244,2027,3030,0,150
4245,2027,3031,0,120
4246,2027,3032,0,90
4247,2027,3033,0,60
4248,2027,3034,0,30
4249,2027,3035,0,60
4250,2027,3036,0,210
4251,2027,3037,0,180
4252,2027,3038,0,150
4253,2027,3039,0,120
4254,2027,3040,0,90
4255,2027,3041,0,60
4256,2027,3042,0,90
4257,2027,3043,0,240
4258,2027,3044,0,210
4259,2027,3045,0,180
4260,2027,3046,0,150
4261,2027,3047,0,120
4262,2027,3048,0,90
4263,2027,3049,0,120
4264,2028,3001,0,270
4265,2028,3002,0,240
4266,2028,3003,0,210
4267,2028,3004,0,180
4268,2028,3005,0,150
4269,2028,3006,0,120
4270,2028,3007,0,90
4271,2028,3008,0,240
4272,2028,3009,0,210
4273,2028,3010,0,180
4274,2028,3011,0,150
4275,2028,3012,0,120
4276,2028,3013,0,90
4277,2028,3014,0,60
4278,2028,3015,0,210
4279,2028,3016,0,180
4280,2028,3017,0,150
4281,2028,3018,0,120
4282,2028,3019,0,90
4283,2028,3020,0,60
4284,2028,3021,0,30
4285,2028,3022,0,180
4286,2028,3023,0,150
4287,2028,3024,0,120
4288,2028,3025,0,90
4289,2028,3026,0,60
4290,2028,3027,0,30
4291,2028,3028,0,0
4292,2028,3029,0,210
4293,2028,3030,0,180
4294,2028,3031,0,150
4295,2028,3032,0,120
4296,2028,3033,0,90
4297,2028,3034,0,60
4298,2028,3035,0,30
4299,2028,3036,0,240
4300,2028,3037,0,210
4301,2028,3038,0,180
4302,2028,3039,0,150
4303,2028,3040,0,120
4304,2028,3041,0,90
4305,2028,3042,0,60
4306,2028,3043,0,270
4307,2028,3044,0,240
4308,2028,3045,0,210
4309,2028,3046,0,180
4310,2028,3047,0,150
4311,2028,3048,0,120
4312,2028,3049,0,90
4313,2029,3001,0,120
4314,2029,3002,0,150
4315,2029,3003,0,180
4316,2029,3004,0,210
4317,2029,3005,0,240
4318,2029,3006,0,270
4319,2029,3007,0,300
4320,2029,3008,0,90
4321,2029,3009,0,120
4322,2029,3010,0,150
4323,2029,3011,0,180
4324,2029,3012,0,210
4325,2029,3013,0,240
4326,2029,3014,0,270
4327,2029,3015,0,60
4328,2029,3016,0,90
4329,2029,3017,0,120
4330,2029,3018,0,150
4331,2029,3019,0,180
4332,2029,3020,0,210
4333,2029,3021,0,240
4334,2029,3022,0,30
4335,2029,3023,0,60
4336,2029,3024,0,90
4337,2029,3025,0,120
4338,2029,3026,0,150
4339,2029,3027,0,180
4340,2029,3028,0,210
4341,2029,3029,0,0
4342,2029,3030,0,30
4343,2029,3031,0,60
4344,2029,3032,0,90
4345,2029,3033,0,120
4346,2029,3034,0,150
4347,2029,3035,0,180
4348,2029,3036,0,30
4349,2029,3037,0,60
4350,2029,3038,0,90
4351,2029,3039,0,120
4352,2029,3040,0,150
4353,2029,3041,0,180
4354,2029,3042,0,210
4355,2029,3043,0,60
4356,2029,3044,0,90
4357,2029,3045,0,120
4358,2029,3046,0,150
4359,2029,3047,0,180
4360,2029,3048,0,210
4361,2029,3049,0,240
4362,2030,3001,0,150
4363,2030,3002,0,120
4364,2030,3003,0,150
4365,2030,3004,0,180
4366,2030,3005,0,210
4367,2030,3006,0,240
4368,2030,3007,0,270
4369,2030,3008,0,120
4370,2030,3009,0,90
4371,2030,3010,0,120
