agent_id,origin_node_id,destination_node_id,customized_cost_link_type,customized_cost_link_value
3294,1055,4054,1,3
3295,1055,4055,1,4
3296,1055,4056,1,9
3297,1055,4057,1,7
3298,1055,4058,1,6
3299,1055,4059,1,5
3300,1055,4060,1,7
3301,1056,4001,1,10
3302,1056,4002,1,3
3303,1056,4003,1,0
3304,1056,4004,1,4
3305,1056,4005,1,4
3306,1056,4006,1,1
3307,1056,4007,1,5
3308,1056,4008,1,7
3309,1056,4009,1,1
3310,1056,4010,1,10
3311,1056,4011,1,6
3312,1056,4012,1,6
3313,1056,4013,1,5
3314,1056,4014,1,5
3315,1056,4015,1,8
3316,1056,4016,1,6
3317,1056,4017,1,2
3318,1056,4018,1,1
3319,1056,4019,1,3
3320,1056,4020,1,0
3321,1056,4021,1,6
3322,1056,4022,1,3
3323,1056,4023,1,1
3324,1056,4024,1,1
3325,1056,4025,1,9
3326,1056,4026,1,1
3327,1056,4027,1,8
3328,1056,4028,1,6
3329,1056,4029,1,10
3330,1056,4030,1,4
3331,1056,4031,1,7
3332,1056,4032,1,7
3333,1056,4033,1,0
3334,1056,4034,1,7
3335,1056,4035,1,2
3336,1056,4036,1,7
3337,1056,4037,1,7
3338,1056,4038,1,8
3339,1056,4039,1,8
3340,1056,4040,1,2
3341,1056,4041,1,7
3342,1056,4042,1,5
3343,1056,4043,1,10
3344,1056,4044,1,5
3345,1056,4045,1,2
3346,1056,4046,1,3
3347,1056,4047,1,7
3348,1056,4048,1,3
3349,1056,4049,1,10
3350,1056,4050,1,2
3351,1056,4051,1,7
3352,1056,4052,1,9
3353,1056,4053,1,2
3354,1056,4054,1,8
3355,1056,4055,1,1
3356,1056,4056,1,6
3357,1056,4057,1,10
3358,1056,4058,1,0
3359,1056,4059,1,8
3360,1056,4060,1,1
3361,1057,4001,1,10
3362,1057,4002,1,9
3363,1057,4003,1,10
3364,1057,4004,1,10
3365,1057,4005,1,2
3366,1057,4006,1,3
3367,1057,4007,1,0
3368,1057,4008,1,0
3369,1057,4009,1,2
3370,1057,4010,1,9
3371,1057,4011,1,4
3372,1057,4012,1,2
3373,1057,4013,1,4
3374,1057,4014,1,7
3375,1057,4015,1,4
3376,1057,4016,1,10
3377,1057,4017,1,9
3378,1057,4018,1,6
3379,1057,4019,1,4
3380,1057,4020,1,10
3381,1057,4021,1,6
3382,1057,4022,1,10
3383,1057,4023,1,6
3384,1057,4024,1,6
3385,1057,4025,1,6
3386,1057,4026,1,5
3387,1057,4027,1,2
3388,1057,4028,1,6
3389,1057,4029,1,6
3390,1057,4030,1,9
3391,1057,4031,1,6
3392,1057,4032,1,9
3393,1057,4033,1,5
3394,1057,4034,1,1
3395,1057,4035,1,4
3396,1057,4036,1,6
3397,1057,4037,1,10
3398,1057,4038,1,5
3399,1057,4039,1,10
3400,1057,4040,1,7
3401,1057,4041,1,6
3402,1057,4042,1,7
3403,1057,4043,1,4
3404,1057,4044,1,10
3405,1057,4045,1,2
3406,1057,4046,1,7
3407,1057,4047,1,3
3408,1057,4048,1,0
3409,1057,4049,1,9
3410,1057,4050,1,3
3411,1057,4051,1,6
3412,1057,4052,1,8
3413,1057,4053,1,2
3414,1057,4054,1,8
3415,1057,4055,1,5
3416,1057,4056,1,1
3417,1057,4057,1,0
3418,1057,4058,1,1
3419,1057,4059,1,1
3420,1057,4060,1,5
3421,1058,4001,1,1
3422,1058,4002,1,6
3423,1058,4003,1,3
3424,1058,4004,1,6
3425,1058,4005,1,2
3426,1058,4006,1,3
3427,1058,4007,1,6
3428,1058,4008,1,7
3429,1058,4009,1,6
3430,1058,4010,1,5
3431,1058,4011,1,4
3432,1058,4012,1,0
3433,1058,4013,1,6
3434,1058,4014,1,0
3435,1058,4015,1,4
3436,1058,4016,1,2
3437,1058,4017,1,10
3438,1058,4018,1,7
3439,1058,4019,1,9
3440,1058,4020,1,0
3441,1058,4021,1,8
3442,1058,4022,1,5
3443,1058,4023,1,3
3444,1058,4024,1,9
3445,1058,4025,1,4
3446,1058,4026,1,7
3447,1058,4027,1,0
3448,1058,4028,1,4
3449,1058,4029,1,9
3450,1058,4030,1,3
3451,1058,4031,1,7
3452,1058,4032,1,3
3453,1058,4033,1,9
3454,1058,4034,1,2
3455,1058,4035,1,1
3456,1058,4036,1,9
3457,1058,4037,1,9
3458,1058,4038,1,4
3459,1058,4039,1,10
3460,1058,4040,1,7
3461,1058,4041,1,1
3462,1058,4042,1,9
3463,1058,4043,1,9
3464,1058,4044,1,2
3465,1058,4045,1,3
3466,1058,4046,1,1
3467,1058,4047,1,0
3468,1058,4048,1,2
3469,1058,4049,1,6
3470,1058,4050,1,0
3471,1058,4051,1,10
3472,1058,4052,1,3
3473,1058,4053,1,0
3474,1058,4054,1,6
3475,1058,4055,1,10
3476,1058,4056,1,1
3477,1058,4057,1,3
3478,1058,4058,1,4
3479,1058,4059,1,3
3480,1058,4060,1,10
3481,1059,4001,1,6
3482,1059,4002,1,8
3483,1059,4003,1,0
3484,1059,4004,1,4
3485,1059,4005,1,4
3486,1059,4006,1,6
3487,1059,4007,1,5
3488,1059,4008,1,6
3489,1059,4009,1,2
3490,1059,4010,1,5
3491,1059,4011,1,4
3492,1059,4012,1,8
3493,1059,4013,1,2
3494,1059,4014,1,5
3495,1059,4015,1,4
3496,1059,4016,1,4
3497,1059,4017,1,5
3498,1059,4018,1,8
3499,1059,4019,1,10
3500,1059,4020,1,9
3501,1059,4021,1,1
3502,1059,4022,1,8
3503,1059,4023,1,8
3504,1059,4024,1,10
3505,1059,4025,1,5
3506,1059,4026,1,6
3507,1059,4027,1,7
3508,1059,4028,1,10
3509,1059,4029,1,10
3510,1059,4030,1,6
3511,1059,4031,1,4
3512,1059,4032,1,8
3513,1059,4033,1,3
3514,1059,4034,1,4
3515,1059,4035,1,4
3516,1059,4036,1,6
3517,1059,4037,1,5
3518,1059,4038,1,3
3519,1059,4039,1,5
3520,1059,4040,1,0
3521,1059,4041,1,4
3522,1059,4042,1,1
3523,1059,4043,1,2
3524,1059,4044,1,6
3525,1059,4045,1,9
3526,1059,4046,1,8
3527,1059,4047,1,7
3528,1059,4048,1,9
3529,1059,4049,1,8
3530,1059,4050,1,0
3531,1059,4051,1,8
3532,1059,4052,1,2
3533,1059,4053,1,0
3534,1059,4054,1,0
3535,1059,4055,1,3
3536,1059,4056,1,1
3537,1059,4057,1,0
3538,1059,4058,1,1
3539,1059,4059,1,7
3540,1059,4060,1,5
3541,1060,4001,1,5
3542,1060,4002,1,3
3543,1060,4003,1,1
3544,1060,4004,1,9
3545,1060,4005,1,1
3546,1060,4006,1,2
3547,1060,4007,1,10
3548,1060,4008,1,2
3549,1060,4009,1,9
3550,1060,4010,1,4
3551,1060,4011,1,2
3552,1060,4012,1,7
3553,1060,4013,1,2
3554,1060,4014,1,4
3555,1060,4015,1,0
3556,1060,4016,1,4
3557,1060,4017,1,4
3558,1060,4018,1,2
3559,1060,4019,1,2
3560,1060,4020,1,1
3561,1060,4021,1,9
3562,1060,4022,1,0
3563,1060,4023,1,7
3564,1060,4024,1,2
3565,1060,4025,1,4
3566,1060,4026,1,0
3567,1060,4027,1,9
3568,1060,4028,1,1
3569,1060,4029,1,7
3570,1060,4030,1,5
3571,1060,4031,1,9
3572,1060,4032,1,6
3573,1060,4033,1,8
3574,1060,4034,1,3
3575,1060,4035,1,2
3576,1060,4036,1,1
3577,1060,4037,1,1
3578,1060,4038,1,8
3579,1060,4039,1,0
3580,1060,4040,1,8
3581,1060,4041,1,1
3582,1060,4042,1,4
3583,1060,4043,1,8
3584,1060,4044,1,0
3585,1060,4045,1,9
3586,1060,4046,1,1
3587,1060,4047,1,8
3588,1060,4048,1,7
3589,1060,4049,1,6
3590,1060,4050,1,1
3591,1060,4051,1,1
3592,1060,4052,1,9
3593,1060,4053,1,6
3594,1060,4054,1,8
3595,1060,4055,1,8
3596,1060,4056,1,7
3597,1060,4057,1,2
3598,1060,4058,1,4
3599,1060,4059,1,6
3600,1060,4060,1,5
,,,,
,,,,17611
