link_id,from_node_id,to_node_id,built_cost,trans_cost
3298,3015,4028,28,0
3299,3016,4028,28,0
3300,3017,4028,25,0
3301,3018,4028,28,0
3302,3019,4028,19,0
3303,3020,4028,28,0
3304,3021,4028,20,0
3305,3022,4028,20,0
3306,3023,4028,21,0
3307,3024,4028,12,0
3308,3025,4028,17,0
3309,3026,4028,23,0
3310,3027,4028,12,0
3311,3028,4028,24,0
3312,3029,4028,23,0
3313,3030,4028,22,0
3314,3031,4028,26,0
3315,3032,4028,15,0
3316,3033,4028,27,0
3317,3034,4028,20,0
3318,3035,4028,26,0
3319,3036,4028,30,0
3320,3037,4028,17,0
3321,3038,4028,22,0
3322,3039,4028,11,0
3323,3040,4028,28,0
3324,3041,4028,28,0
3325,3042,4028,26,0
3326,3043,4028,29,0
3327,3044,4028,21,0
3328,3045,4028,17,0
3329,3046,4028,25,0
3330,3047,4028,25,0
3331,3048,4028,20,0
3332,3049,4028,13,0
3333,3001,4029,12,0
3334,3002,4029,16,0
3335,3003,4029,23,0
3336,3004,4029,16,0
3337,3005,4029,22,0
3338,3006,4029,24,0
3339,3007,4029,11,0
3340,3008,4029,26,0
3341,3009,4029,14,0
3342,3010,4029,30,0
3343,3011,4029,21,0
3344,3012,4029,25,0
3345,3013,4029,15,0
3346,3014,4029,14,0
3347,3015,4029,15,0
3348,3016,4029,17,0
3349,3017,4029,14,0
3350,3018,4029,13,0
3351,3019,4029,19,0
3352,3020,4029,16,0
3353,3021,4029,10,0
3354,3022,4029,18,0
3355,3023,4029,20,0
3356,3024,4029,14,0
3357,3025,4029,25,0
3358,3026,4029,10,0
3359,3027,4029,22,0
3360,3028,4029,21,0
3361,3029,4029,12,0
3362,3030,4029,27,0
3363,3031,4029,15,0
3364,3032,4029,27,0
3365,3033,4029,28,0
3366,3034,4029,29,0
3367,3035,4029,29,0
3368,3036,4029,27,0
3369,3037,4029,27,0
3370,3038,4029,19,0
3371,3039,4029,27,0
3372,3040,4029,11,0
3373,3041,4029,18,0
3374,3042,4029,17,0
3375,3043,4029,30,0
3376,3044,4029,15,0
3377,3045,4029,27,0
3378,3046,4029,15,0
3379,3047,4029,26,0
3380,3048,4029,21,0
3381,3049,4029,20,0
3382,3001,4030,19,0
3383,3002,4030,12,0
3384,3003,4030,23,0
3385,3004,4030,23,0
3386,3005,4030,14,0
3387,3006,4030,18,0
3388,3007,4030,27,0
3389,3008,4030,30,0
3390,3009,4030,19,0
3391,3010,4030,30,0
3392,3011,4030,18,0
3393,3012,4030,26,0
3394,3013,4030,16,0
3395,3014,4030,27,0
3396,3015,4030,21,0
3397,3016,4030,16,0
3398,3017,4030,11,0
3399,3018,4030,23,0
3400,3019,4030,26,0
3401,3020,4030,13,0
3402,3021,4030,14,0
3403,3022,4030,21,0
3404,3023,4030,17,0
3405,3024,4030,26,0
3406,3025,4030,15,0
3407,3026,4030,30,0
3408,3027,4030,21,0
3409,3028,4030,18,0
3410,3029,4030,18,0
3411,3030,4030,13,0
3412,3031,4030,22,0
3413,3032,4030,27,0
3414,3033,4030,12,0
3415,3034,4030,17,0
3416,3035,4030,15,0
3417,3036,4030,18,0
3418,3037,4030,17,0
3419,3038,4030,27,0
3420,3039,4030,15,0
3421,3040,4030,10,0
3422,3041,4030,29,0
3423,3042,4030,29,0
3424,3043,4030,28,0
3425,3044,4030,19,0
3426,3045,4030,27,0
3427,3046,4030,17,0
3428,3047,4030,29,0
3429,3048,4030,27,0
3430,3049,4030,13,0
3431,3001,4031,10,0
3432,3002,4031,11,0
3433,3003,4031,17,0
3434,3004,4031,19,0
3435,3005,4031,17,0
3436,3006,4031,23,0
3437,3007,4031,10,0
3438,3008,4031,29,0
3439,3009,4031,18,0
3440,3010,4031,30,0
3441,3011,4031,10,0
3442,3012,4031,27,0
3443,3013,4031,15,0
3444,3014,4031,27,0
3445,3015,4031,19,0
3446,3016,4031,27,0
3447,3017,4031,16,0
3448,3018,4031,25,0
3449,3019,4031,11,0
3450,3020,4031,21,0
3451,3021,4031,14,0
3452,3022,4031,10,0
3453,3023,4031,15,0
3454,3024,4031,18,0
3455,3025,4031,11,0
3456,3026,4031,22,0
3457,3027,4031,30,0
3458,3028,4031,19,0
3459,3029,4031,19,0
3460,3030,4031,30,0
3461,3031,4031,10,0
3462,3032,4031,16,0
3463,3033,4031,28,0
3464,3034,4031,18,0
3465,3035,4031,22,0
3466,3036,4031,19,0
3467,3037,4031,11,0
3468,3038,4031,26,0
3469,3039,4031,20,0
3470,3040,4031,15,0
3471,3041,4031,16,0
3472,3042,4031,14,0
3473,3043,4031,10,0
3474,3044,4031,14,0
3475,3045,4031,29,0
3476,3046,4031,11,0
3477,3047,4031,10,0
3478,3048,4031,10,0
3479,3049,4031,15,0
3480,3001,4032,17,0
3481,3002,4032,18,0
3482,3003,4032,21,0
3483,3004,4032,16,0
3484,3005,4032,30,0
3485,3006,4032,28,0
3486,3007,4032,26,0
3487,3008,4032,30,0
3488,3009,4032,13,0
3489,3010,4032,28,0
3490,3011,4032,17,0
3491,3012,4032,17,0
3492,3013,4032,27,0
3493,3014,4032,15,0
3494,3015,4032,28,0
3495,3016,4032,15,0
3496,3017,4032,29,0
3497,3018,4032,14,0
3498,3019,4032,10,0
3499,3020,4032,28,0
3500,3021,4032,30,0
3501,3022,4032,10,0
3502,3023,4032,11,0
3503,3024,4032,30,0
3504,3025,4032,30,0
3505,3026,4032,28,0
3506,3027,4032,21,0
3507,3028,4032,12,0
3508,3029,4032,18,0
3509,3030,4032,23,0
3510,3031,4032,30,0
3511,3032,4032,27,0
3512,3033,4032,24,0
3513,3034,4032,14,0
3514,3035,4032,12,0
3515,3036,4032,16,0
3516,3037,4032,25,0
3517,3038,4032,12,0
3518,3039,4032,26,0
3519,3040,4032,29,0
3520,3041,4032,12,0
3521,3042,4032,29,0
3522,3043,4032,22,0
3523,3044,4032,20,0
3524,3045,4032,10,0
3525,3046,4032,17,0
3526,3047,4032,25,0
3527,3048,4032,23,0
3528,3049,4032,15,0
3529,3001,4033,24,0
3530,3002,4033,18,0
3531,3003,4033,21,0
3532,3004,4033,16,0
3533,3005,4033,10,0
3534,3006,4033,11,0
3535,3007,4033,11,0
3536,3008,4033,10,0
3537,3009,4033,13,0
3538,3010,4033,19,0
3539,3011,4033,13,0
3540,3012,4033,15,0
3541,3013,4033,29,0
3542,3014,4033,21,0
3543,3015,4033,25,0
3544,3016,4033,18,0
3545,3017,4033,23,0
3546,3018,4033,14,0
3547,3019,4033,12,0
3548,3020,4033,23,0
3549,3021,4033,16,0
3550,3022,4033,11,0
3551,3023,4033,15,0
3552,3024,4033,24,0
3553,3025,4033,15,0
3554,3026,4033,22,0
3555,3027,4033,13,0
3556,3028,4033,26,0
3557,3029,4033,28,0
3558,3030,4033,27,0
3559,3031,4033,24,0
3560,3032,4033,25,0
3561,3033,4033,21,0
3562,3034,4033,19,0
3563,3035,4033,17,0
3564,3036,4033,12,0
3565,3037,4033,10,0
3566,3038,4033,23,0
3567,3039,4033,16,0
3568,3040,4033,16,0
3569,3041,4033,29,0
3570,3042,4033,10,0
3571,3043,4033,19,0
3572,3044,4033,18,0
3573,3045,4033,28,0
3574,3046,4033,11,0
3575,3047,4033,27,0
3576,3048,4033,15,0
3577,3049,4033,21,0
3578,3001,4034,16,0
3579,3002,4034,13,0
3580,3003,4034,10,0
3581,3004,4034,19,0
3582,3005,4034,14,0
3583,3006,4034,20,0
3584,3007,4034,18,0
3585,3008,4034,24,0
3586,3009,4034,28,0
3587,3010,4034,17,0
3588,3011,4034,10,0
3589,3012,4034,27,0
3590,3013,4034,29,0
3591,3014,4034,11,0
3592,3015,4034,11,0
3593,3016,4034,26,0
3594,3017,4034,19,0
3595,3018,4034,21,0
3596,3019,4034,21,0
3597,3020,4034,17,0
3598,3021,4034,19,0
3599,3022,4034,14,0
3600,3023,4034,12,0
3601,3024,4034,16,0
3602,3025,4034,26,0
3603,3026,4034,18,0
3604,3027,4034,13,0
3605,3028,4034,13,0
3606,3029,4034,30,0
3607,3030,4034,15,0
3608,3031,4034,14,0
3609,3032,4034,16,0
3610,3033,4034,25,0
3611,3034,4034,29,0
3612,3035,4034,14,0
3613,3036,4034,18,0
3614,3037,4034,10,0
3615,3038,4034,21,0
3616,3039,4034,20,0
3617,3040,4034,10,0
3618,3041,4034,16,0
3619,3042,4034,15,0
3620,3043,4034,20,0
3621,3044,4034,13,0
3622,3045,4034,16,0
3623,3046,4034,17,0
3624,3047,4034,13,0
3625,3048,4034,22,0
3626,3049,4034,12,0
3627,3001,4035,23,0
3628,3002,4035,18,0
3629,3003,4035,14,0
3630,3004,4035,22,0
3631,3005,4035,15,0
3632,3006,4035,30,0
3633,3007,4035,29,0
3634,3008,4035,15,0
3635,3009,4035,29,0
3636,3010,4035,19,0
3637,3011,4035,19,0
3638,3012,4035,17,0
3639,3013,4035,22,0
3640,3014,4035,24,0
3641,3015,4035,13,0
3642,3016,4035,14,0
3643,3017,4035,18,0
3644,3018,4035,30,0
3645,3019,4035,18,0
3646,3020,4035,23,0
3647,3021,4035,19,0
3648,3022,4035,21,0
3649,3023,4035,28,0
3650,3024,4035,14,0
3651,3025,4035,15,0
3652,3026,4035,17,0
3653,3027,4035,18,0
3654,3028,4035,15,0
3655,3029,4035,17,0
3656,3030,4035,20,0
3657,3031,4035,24,0
3658,3032,4035,10,0
3659,3033,4035,24,0
3660,3034,4035,30,0
3661,3035,4035,27,0
3662,3036,4035,11,0
3663,3037,4035,10,0
3664,3038,4035,26,0
3665,3039,4035,18,0
3666,3040,4035,28,0
3667,3041,4035,27,0
3668,3042,4035,15,0
3669,3043,4035,30,0
3670,3044,4035,19,0
3671,3045,4035,24,0
3672,3046,4035,30,0
3673,3047,4035,12,0
3674,3048,4035,13,0
3675,3049,4035,18,0
3676,3001,4036,14,0
3677,3002,4036,17,0
3678,3003,4036,19,0
3679,3004,4036,22,0
3680,3005,4036,21,0
3681,3006,4036,27,0
3682,3007,4036,21,0
3683,3008,4036,25,0
3684,3009,4036,13,0
3685,3010,4036,20,0
3686,3011,4036,20,0
3687,3012,4036,21,0
3688,3013,4036,11,0
3689,3014,4036,11,0
3690,3015,4036,20,0
3691,3016,4036,28,0
3692,3017,4036,11,0
3693,3018,4036,27,0
3694,3019,4036,18,0
3695,3020,4036,18,0
3696,3021,4036,25,0
3697,3022,4036,11,0
3698,3023,4036,21,0
3699,3024,4036,11,0
3700,3025,4036,30,0
3701,3026,4036,10,0
3702,3027,4036,11,0
3703,3028,4036,11,0
3704,3029,4036,25,0
3705,3030,4036,16,0
3706,3031,4036,17,0
3707,3032,4036,20,0
3708,3033,4036,10,0
3709,3034,4036,30,0
3710,3035,4036,30,0
3711,3036,4036,18,0
3712,3037,4036,20,0
3713,3038,4036,14,0
3714,3039,4036,12,0
3715,3040,4036,10,0
3716,3041,4036,28,0
3717,3042,4036,23,0
3718,3043,4036,27,0
3719,3044,4036,27,0
3720,3045,4036,24,0
3721,3046,4036,26,0
3722,3047,4036,25,0
3723,3048,4036,30,0
3724,3049,4036,15,0
3725,3001,4037,21,0
3726,3002,4037,15,0
3727,3003,4037,28,0
3728,3004,4037,17,0
3729,3005,4037,18,0
3730,3006,4037,20,0
3731,3007,4037,16,0
3732,3008,4037,11,0
3733,3009,4037,21,0
3734,3010,4037,26,0
3735,3011,4037,11,0
3736,3012,4037,22,0
3737,3013,4037,14,0
3738,3014,4037,27,0
3739,3015,4037,25,0
3740,3016,4037,26,0
3741,3017,4037,13,0
3742,3018,4037,23,0
3743,3019,4037,13,0
3744,3020,4037,16,0
3745,3021,4037,11,0
3746,3022,4037,26,0
3747,3023,4037,24,0
3748,3024,4037,11,0
3749,3025,4037,17,0
3750,3026,4037,26,0
3751,3027,4037,15,0
3752,3028,4037,18,0
3753,3029,4037,29,0
3754,3030,4037,21,0
3755,3031,4037,28,0
3756,3032,4037,25,0
3757,3033,4037,28,0
3758,3034,4037,23,0
3759,3035,4037,28,0
3760,3036,4037,20,0
3761,3037,4037,15,0
3762,3038,4037,10,0
3763,3039,4037,11,0
3764,3040,4037,27,0
3765,3041,4037,13,0
3766,3042,4037,12,0
3767,3043,4037,16,0
3768,3044,4037,20,0
3769,3045,4037,15,0
3770,3046,4037,21,0
3771,3047,4037,17,0
3772,3048,4037,17,0
3773,3049,4037,10,0
3774,3001,4038,10,0
3775,3002,4038,27,0
3776,3003,4038,11,0
3777,3004,4038,29,0
3778,3005,4038,20,0
3779,3006,4038,27,0
3780,3007,4038,29,0
3781,3008,4038,13,0
3782,3009,4038,19,0
3783,3010,4038,13,0
3784,3011,4038,19,0
3785,3012,4038,17,0
3786,3013,4038,22,0
3787,3014,4038,18,0
3788,3015,4038,21,0
3789,3016,4038,16,0
3790,3017,4038,27,0
3791,3018,4038,30,0
3792,3019,4038,24,0
3793,3020,4038,24,0
3794,3021,4038,24,0
3795,3022,4038,16,0
3796,3023,4038,29,0
3797,3024,4038,22,0
3798,3025,4038,30,0
3799,3026,4038,26,0
3800,3027,4038,20,0
3801,3028,4038,27,0
3802,3029,4038,27,0
3803,3030,4038,20,0
3804,3031,4038,23,0
3805,3032,4038,26,0
3806,3033,4038,18,0
3807,3034,4038,15,0
3808,3035,4038,11,0
3809,3036,4038,16,0
3810,3037,4038,30,0
3811,3038,4038,28,0
3812,3039,4038,30,0
3813,3040,4038,24,0
3814,3041,4038,23,0
3815,3042,4038,26,0
3816,3043,4038,27,0
3817,3044,4038,29,0
3818,3045,4038,22,0
3819,3046,4038,16,0
3820,3047,4038,15,0
3821,3048,4038,20,0
3822,3049,4038,24,0
3823,3001,4039,22,0
3824,3002,4039,24,0
3825,3003,4039,27,0
3826,3004,4039,20,0
3827,3005,4039,22,0
3828,3006,4039,10,0
3829,3007,4039,11,0
3830,3008,4039,25,0
3831,3009,4039,30,0
3832,3010,4039,18,0
3833,3011,4039,25,0
3834,3012,4039,29,0
3835,3013,4039,11,0
3836,3014,4039,23,0
3837,3015,4039,18,0
3838,3016,4039,18,0
3839,3017,4039,13,0
3840,3018,4039,13,0
3841,3019,4039,16,0
3842,3020,4039,13,0
3843,3021,4039,11,0
3844,3022,4039,19,0
3845,3023,4039,13,0
3846,3024,4039,25,0
3847,3025,4039,30,0
3848,3026,4039,14,0
3849,3027,4039,18,0
3850,3028,4039,22,0
3851,3029,4039,12,0
3852,3030,4039,21,0
3853,3031,4039,27,0
3854,3032,4039,23,0
3855,3033,4039,10,0
3856,3034,4039,12,0
3857,3035,4039,13,0
3858,3036,4039,30,0
3859,3037,4039,30,0
3860,3038,4039,29,0
3861,3039,4039,11,0
3862,3040,4039,20,0
3863,3041,4039,23,0
3864,3042,4039,29,0
3865,3043,4039,24,0
3866,3044,4039,29,0
3867,3045,4039,17,0
3868,3046,4039,28,0
3869,3047,4039,25,0
3870,3048,4039,20,0
3871,3049,4039,29,0
3872,3001,4040,14,0
3873,3002,4040,28,0
3874,3003,4040,13,0
3875,3004,4040,19,0
3876,3005,4040,14,0
3877,3006,4040,18,0
3878,3007,4040,30,0
3879,3008,4040,12,0
3880,3009,4040,22,0
3881,3010,4040,15,0
3882,3011,4040,21,0
3883,3012,4040,27,0
3884,3013,4040,28,0
3885,3014,4040,15,0
3886,3015,4040,18,0
3887,3016,4040,21,0
3888,3017,4040,11,0
3889,3018,4040,30,0
3890,3019,4040,22,0
3891,3020,4040,25,0
3892,3021,4040,15,0
3893,3022,4040,27,0
3894,3023,4040,19,0
3895,3024,4040,22,0
3896,3025,4040,23,0
3897,3026,4040,12,0
3898,3027,4040,13,0
3899,3028,4040,18,0
3900,3029,4040,21,0
3901,3030,4040,13,0
3902,3031,4040,26,0
3903,3032,4040,17,0
3904,3033,4040,12,0
3905,3034,4040,16,0
3906,3035,4040,12,0
3907,3036,4040,19,0
3908,3037,4040,14,0
3909,3038,4040,24,0
3910,3039,4040,13,0
3911,3040,4040,11,0
3912,3041,4040,26,0
3913,3042,4040,13,0
3914,3043,4040,12,0
3915,3044,4040,23,0
3916,3045,4040,23,0
3917,3046,4040,19,0
3918,3047,4040,14,0
3919,3048,4040,27,0
3920,3049,4040,24,0
3921,2001,3001,0,0
3922,2001,3002,0,30
3923,2001,3003,0,60
3924,2001,3004,0,90
3925,2001,3005,0,120
3926,2001,3006,0,150
3927,2001,3007,0,180
3928,2001,3008,0,30
3929,2001,3009,0,60
3930,2001,3010,0,90
3931,2001,3011,0,120
3932,2001,3012,0,150
3933,2001,3013,0,180
3934,2001,3014,0,210
3935,2001,3015,0,60
3936,2001,3016,0,90
3937,2001,3017,0,120
3938,2001,3018,0,150
3939,2001,3019,0,180
3940,2001,3020,0,210
3941,2001,3021,0,240
3942,2001,3022,0,90
3943,2001,3023,0,120
3944,2001,3024,0,150
3945,2001,3025,0,180
3946,2001,3026,0,210
3947,2001,3027,0,240
3948,2001,3028,0,270
3949,2001,3029,0,120
3950,2001,3030,0,150
3951,2001,3031,0,180
3952,2001,3032,0,210
3953,2001,3033,0,240
3954,2001,3034,0,270
3955,2001,3035,0,300
3956,2001,3036,0,150
3957,2001,3037,0,180
3958,2001,3038,0,210
3959,2001,3039,0,240
3960,2001,3040,0,270
3961,2001,3041,0,300
3962,2001,3042,0,330
3963,2001,3043,0,180
3964,2001,3044,0,210
3965,2001,3045,0,240
3966,2001,3046,0,270
3967,2001,3047,0,300
3968,2001,3048,0,330
3969,2001,3049,0,360
3970,2002,3001,0,30
3971,2002,3002,0,0
3972,2002,3003,0,30
3973,2002,3004,0,60
3974,2002,3005,0,90
3975,2002,3006,0,120
3976,2002,3007,0,150
3977,2002,3008,0,60
3978,2002,3009,0,30
3979,2002,3010,0,60
3980,2002,3011,0,90
3981,2002,3012,0,120
3982,2002,3013,0,150
3983,2002,3014,0,180
3984,2002,3015,0,90
3985,2002,3016,0,60
3986,2002,3017,0,90
3987,2002,3018,0,120
3988,2002,3019,0,150
3989,2002,3020,0,180
3990,2002,3021,0,210
3991,2002,3022,0,120
3992,2002,3023,0,90
3993,2002,3024,0,120
3994,2002,3025,0,150
3995,2002,3026,0,180
3996,2002,3027,0,210
3997,2002,3028,0,240
3998,2002,3029,0,150
3999,2002,3030,0,120
4000,2002,3031,0,150
4001,2002,3032,0,180
4002,2002,3033,0,210
4003,2002,3034,0,240
4004,2002,3035,0,270
4005,2002,3036,0,180
4006,2002,3037,0,150
4007,2002,3038,0,180
4008,2002,3039,0,210
4009,2002,3040,0,240
4010,2002,3041,0,270
4011,2002,3042,0,300
4012,2002,3043,0,210
4013,2002,3044,0,180
4014,2002,3045,0,210
4015,2002,3046,0,240
4016,2002,3047,0,270
4017,2002,3048,0,300
4018,2002,3049,0,330
4019,2003,3001,0,60
4020,2003,3002,0,30
4021,2003,3003,0,0
4022,2003,3004,0,30
4023,2003,3005,0,60
4024,2003,3006,0,90
4025,2003,3007,0,120
4026,2003,3008,0,90
4027,2003,3009,0,60
4028,2003,3010,0,30
4029,2003,3011,0,60
4030,2003,3012,0,90
4031,2003,3013,0,120
4032,2003,3014,0,150
4033,2003,3015,0,120
4034,2003,3016,0,90
4035,2003,3017,0,60
4036,2003,3018,0,90
4037,2003,3019,0,120
4038,2003,3020,0,150
4039,2003,3021,0,180
4040,2003,3022,0,150
4041,2003,3023,0,120
4042,2003,3024,0,90
4043,2003,3025,0,120
4044,2003,3026,0,150
4045,2003,3027,0,180
4046,2003,3028,0,210
4047,2003,3029,0,180
4048,2003,3030,0,150
4049,2003,3031,0,120
4050,2003,3032,0,150
4051,2003,3033,0,180
4052,2003,3034,0,210
4053,2003,3035,0,240
4054,2003,3036,0,210
4055,2003,3037,0,180
4056,2003,3038,0,150
4057,2003,3039,0,180
4058,2003,3040,0,210
4059,2003,3041,0,240
4060,2003,3042,0,270
4061,2003,3043,0,240
4062,2003,3044,0,210
4063,2003,3045,0,180
4064,2003,3046,0,210
4065,2003,3047,0,240
4066,2003,3048,0,270
4067,2003,3049,0,300
4068,2004,3001,0,90
4069,2004,3002,0,60
4070,2004,3003,0,30
4071,2004,3004,0,0
4072,2004,3005,0,30
4073,2004,3006,0,60
4074,2004,3007,0,90
4075,2004,3008,0,120
4076,2004,3009,0,90
4077,2004,3010,0,60
4078,2004,3011,0,30
4079,2004,3012,0,60
4080,2004,3013,0,90
4081,2004,3014,0,120
4082,2004,3015,0,150
4083,2004,3016,0,120
4084,2004,3017,0,90
4085,2004,3018,0,60
4086,2004,3019,0,90
4087,2004,3020,0,120
4088,2004,3021,0,150
4089,2004,3022,0,180
4090,2004,3023,0,150
4091,2004,3024,0,120
4092,2004,3025,0,90
4093,2004,3026,0,120
4094,2004,3027,0,150
4095,2004,3028,0,180
4096,2004,3029,0,210
4097,2004,3030,0,180
4098,2004,3031,0,150
4099,2004,3032,0,120
4100,2004,3033,0,150
4101,2004,3034,0,180
4102,2004,3035,0,210
4103,2004,3036,0,240
4104,2004,3037,0,210
4105,2004,3038,0,180
4106,2004,3039,0,150
4107,2004,3040,0,180
4108,2004,3041,0,210
4109,2004,3042,0,240
4110,2004,3043,0,270
4111,2004,3044,0,240
4112,2004,3045,0,210
4113,2004,3046,0,180
4114,2004,3047,0,210
4115,2004,3048,0,240
4116,2004,3049,0,270
4117,2005,3001,0,120
4118,2005,3002,0,90
4119,2005,3003,0,60
4120,2005,3004,0,30
4121,2005,3005,0,0
4122,2005,3006,0,30
4123,2005,3007,0,60
4124,2005,3008,0,150
4125,2005,3009,0,120
4126,2005,3010,0,90
4127,2005,3011,0,60
4128,2005,3012,0,30
4129,2005,3013,0,60
4130,2005,3014,0,90
4131,2005,3015,0,180
4132,2005,3016,0,150
4133,2005,3017,0,120
4134,2005,3018,0,90
4135,2005,3019,0,60
4136,2005,3020,0,90
4137,2005,3021,0,120
4138,2005,3022,0,210
4139,2005,3023,0,180
4140,2005,3024,0,150
4141,2005,3025,0,120
4142,2005,3026,0,90
4143,2005,3027,0,120
4144,2005,3028,0,150
4145,2005,3029,0,240
4146,2005,3030,0,210
4147,2005,3031,0,180
4148,2005,3032,0,150
4149,2005,3033,0,120
4150,2005,3034,0,150
4151,2005,3035,0,180
4152,2005,3036,0,270
4153,2005,3037,0,240
4154,2005,3038,0,210
4155,2005,3039,0,180
4156,2005,3040,0,150
4157,2005,3041,0,180
4158,2005,3042,0,210
4159,2005,3043,0,300
4160,2005,3044,0,270
4161,2005,3045,0,240
4162,2005,3046,0,210
4163,2005,3047,0,180
4164,2005,3048,0,210
4165,2005,3049,0,240
4166,2006,3001,0,150
4167,2006,3002,0,120
4168,2006,3003,0,90
4169,2006,3004,0,60
4170,2006,3005,0,30
4171,2006,3006,0,0
4172,2006,3007,0,30
4173,2006,3008,0,180
4174,2006,3009,0,150
4175,2006,3010,0,120
4176,2006,3011,0,90
4177,2006,3012,0,60
4178,2006,3013,0,30
4179,2006,3014,0,60
4180,2006,3015,0,210
4181,2006,3016,0,180
4182,2006,3017,0,150
4183,2006,3018,0,120
4184,2006,3019,0,90
4185,2006,3020,0,60
4186,2006,3021,0,90
4187,2006,3022,0,240
4188,2006,3023,0,210
4189,2006,3024,0,180
4190,2006,3025,0,150
4191,2006,3026,0,120
4192,2006,3027,0,90
4193,2006,3028,0,120
4194,2006,3029,0,270
4195,2006,3030,0,240
4196,2006,3031,0,210
4197,2006,3032,0,180
4198,2006,3033,0,150
4199,2006,3034,0,120
4200,2006,3035,0,150
4201,2006,3036,0,300
4202,2006,3037,0,270
4203,2006,3038,0,240
4204,2006,3039,0,210
4205,2006,3040,0,180
4206,2006,3041,0,150
4207,2006,3042,0,180
4208,2006,3043,0,330
4209,2006,3044,0,300
4210,2006,3045,0,270
4211,2006,3046,0,240
4212,2006,3047,0,210
4213,2006,3048,0,180
4214,2006,3049,0,210
4215,2007,3001,0,180
4216,2007,3002,0,150
4217,2007,3003,0,120
4218,2007,3004,0,90
4219,2007,3005,0,60
4220,2007,3006,0,30
4221,2007,3007,0,0
4222,2007,3008,0,210
4223,2007,3009,0,180
4224,2007,3010,0,150
4225,2007,3011,0,120
4226,2007,3012,0,90
4227,2007,3013,0,60
4228,2007,3014,0,30
4229,2007,3015,0,240
4230,2007,3016,0,210
4231,2007,3017,0,180
4232,2007,3018,0,150
4233,2007,3019,0,120
4234,2007,3020,0,90
4235,2007,3021,0,60
4236,2007,3022,0,270
4237,2007,3023,0,240
4238,2007,3024,0,210
4239,2007,3025,0,180
4240,2007,3026,0,150
4241,2007,3027,0,120
4242,2007,3028,0,90
4243,2007,3029,0,300
4244,2007,3030,0,270
4245,2007,3031,0,240
4246,2007,3032,0,210
4247,2007,3033,0,180
4248,2007,3034,0,150
4249,2007,3035,0,120
4250,2007,3036,0,330
4251,2007,3037,0,300
4252,2007,3038,0,270
4253,2007,3039,0,240
4254,2007,3040,0,210
4255,2007,3041,0,180
4256,2007,3042,0,150
4257,2007,3043,0,360
4258,2007,3044,0,330
4259,2007,3045,0,300
4260,2007,3046,0,270
4261,2007,3047,0,240
4262,2007,3048,0,210
4263,2007,3049,0,180
4264,2008,3001,0,30
4265,2008,3002,0,60
4266,2008,3003,0,90
4267,2008,3004,0,120
4268,2008,3005,0,150
4269,2008,3006,0,180
4270,2008,3007,0,210
4271,2008,3008,0,0
4272,2008,3009,0,30
4273,2008,3010,0,60
4274,2008,3011,0,90
4275,2008,3012,0,120
4276,2008,3013,0,150
4277,2008,3014,0,180
4278,2008,3015,0,30
4279,2008,3016,0,60
4280,2008,3017,0,90
4281,2008,3018,0,120
4282,2008,3019,0,150
4283,2008,3020,0,180
4284,2008,3021,0,210
4285,2008,3022,0,60
4286,2008,3023,0,90
4287,2008,3024,0,120
4288,2008,3025,0,150
4289,2008,3026,0,180
4290,2008,3027,0,210
4291,2008,3028,0,240
4292,2008,3029,0,90
4293,2008,3030,0,120
4294,2008,3031,0,150
4295,2008,3032,0,180
4296,2008,3033,0,210
4297,2008,3034,0,240
4298,2008,3035,0,270
4299,2008,3036,0,120
4300,2008,3037,0,150
4301,2008,3038,0,180
4302,2008,3039,0,210
4303,2008,3040,0,240
4304,2008,3041,0,270
4305,2008,3042,0,300
4306,2008,3043,0,150
4307,2008,3044,0,180
4308,2008,3045,0,210
4309,2008,3046,0,240
4310,2008,3047,0,270
4311,2008,3048,0,300
4312,2008,3049,0,330
4313,2009,3001,0,60
4314,2009,3002,0,30
4315,2009,3003,0,60
4316,2009,3004,0,90
4317,2009,3005,0,120
4318,2009,3006,0,150
4319,2009,3007,0,180
4320,2009,3008,0,30
4321,2009,3009,0,0
4322,2009,3010,0,30
4323,2009,3011,0,60
4324,2009,3012,0,90
4325,2009,3013,0,120
4326,2009,3014,0,150
4327,2009,3015,0,60
4328,2009,3016,0,30
4329,2009,3017,0,60
4330,2009,3018,0,90
4331,2009,3019,0,120
4332,2009,3020,0,150
4333,2009,3021,0,180
4334,2009,3022,0,90
4335,2009,3023,0,60
4336,2009,3024,0,90
4337,2009,3025,0,120
4338,2009,3026,0,150
4339,2009,3027,0,180
4340,2009,3028,0,210
4341,2009,3029,0,120
4342,2009,3030,0,90
4343,2009,3031,0,120
4344,2009,3032,0,150
4345,2009,3033,0,180
4346,2009,3034,0,210
4347,2009,3035,0,240
4348,2009,3036,0,150
4349,2009,3037,0,120
4350,2009,3038,0,150
4351,2009,3039,0,180
4352,2009,3040,0,210
4353,2009,3041,0,240
4354,2009,3042,0,270
4355,2009,3043,0,180
4356,2009,3044,0,150
4357,2009,3045,0,180
4358,2009,3046,0,210
4359,2009,3047,0,240
4360,2009,3048,0,270
4361,2009,3049,0,300
4362,2010,3001,0,90
4363,2010,3002,0,60
4364,2010,3003,0,30
4365,2010,3004,0,60
4366,2010,3005,0,90
4367,2010,3006,0,120
4368,2010,3007,0,150
4369,2010,3008,0,60
4370,2010,3009,0,30
4371,2010,3010,0,0
